,,,,
1,,NapIes,1931,5
2,,켈미,1915,5
3,,신녀,1911,5
4,,체페시,1908,5
5,,강강술술,1889,5
6,,구공레이디,1868,5
7,,파초선,1864,5
8,,남천,1860,5
9,,dlfwls,1857,5
10,,silo,1851,5
11,,Reilz,1850,5
12,,워보스,1841,5
13,,개킹받쥬,1826,5
14,,아리아드,1822,5
15,,Vishnu,1816,5
16,,바다의사랑,1804,5
17,,Devas,1804,5
18,,커럽,1795,5
19,,yh창병,1752,5
20,,잔댜르크,1691,5
21,,Brahma,1690,5
22,,임나엘,1685,5
23,,강술전용버프켈,1675,5
24,,강술전용시머링,1668,5
25,,영술이긔,1653,5
26,,천도패왕,1625,5
27,,연연술술,1624,5
28,,우치하강술이,1622,5
29,,Celebrity,1621,5
30,,신기운,1621,5
31,,타락한강술,1610,5
32,,지크하트,1592,5
33,,엘카궁사,1582,5
34,,s세라s,1581,5
35,,liillililililili,1576,5
36,,최온,1571,5
37,,뿌잉뽀잉,1562,5
38,,Gunpowder,1558,5
39,,갓무도가,1556,5
40,,혈색,1555,5
41,,덥크,1549,5
42,,체리빙수,1547,5
43,,행복회로,1543,5
44,,먀옹,1541,5
45,,쥬금이_수,1538,5
46,,적치,1530,5
47,,녹백,1529,5
48,,팬데믹,1528,5
49,,윤건이,1516,5
50,,원념,1515,5
