,,,,
1,,화살낭비,1450,5
2,,큐이,1407,5
3,,2MORO,1406,5
4,,흑염룡,1372,5
5,,배꼽,1369,5
6,,maze_red,1369,5
7,,uaLove,1369,5
8,,IIllllllllllIlll,1360,5
9,,Slayer,1357,5
10,,고구마망,1354,5
11,,Claude,1346,5
12,,Deft,1337,5
13,,사신소녀,1331,5
14,,비프리즈,1321,5
15,,넝쿨이,1304,5
16,,백관,1301,5
17,,또식소환,1292,5
18,,다멜잉,1282,5
19,,수기광호,1281,5
20,,inta,1278,5
21,,평정,1277,5
22,,활주,1276,5
23,,민둥산,1270,5
24,,선임,1270,5
25,,TURN,1270,5
26,,후임,1268,5
27,,나빌레라,1267,5
28,,기호,1263,5
29,,버베나,1258,5
30,,파벨,1255,5
31,,딸램,1254,5
32,,_여왕_,1253,5
33,,하정우,1251,5
34,,웨여,1251,5
35,,간호학과,1251,5
36,,천왕산,1251,5
37,,버키,1250,5
38,,상자깡젓망겜,1248,5
39,,lolol,1243,5
40,,Lipton,1241,5
41,,덜렁,1236,5
42,,묘지기,1233,5
43,,콜드브루,1232,5
44,,창소녀,1225,5
45,,_AION_전사,1221,5
46,,매직궁사,1216,5
47,,연금산,1216,5
48,,토리도스,1215,5
49,,뽕잎,1206,5
50,,오성,1205,5
