,,,,
1,,Celebrity,1597,5
2,,NapIes,1596,5
3,,Reilz,1590,5
4,,남천,1589,5
5,,엘카궁사,1582,5
6,,워보스,1568,5
7,,바다의사랑,1559,5
8,,신기운,1532,5
9,,리베르소,1473,5
10,,아리아드,1465,5
11,,이겨보세,1458,5
12,,강강술술,1456,5
13,,봉선생,1454,5
14,,Podes,1445,5
15,,Ciencia,1441,5
16,,메인모을거야,1431,5
17,,너랭이,1422,5
18,,신녀,1421,5
19,,김세림,1420,5
20,,Gunpowder,1420,5
21,,유티,1418,5
22,,체페시,1417,5
23,,dlfwls,1415,5
24,,영술이긔,1404,5
25,,엄둠의창,1389,5
26,,구공레이디,1385,5
27,,silo,1381,5
28,,진짜미소,1380,5
29,,20원,1375,5
30,,채륜,1374,5
31,,소생술,1372,5
32,,수인s,1366,5
33,,Vishnu,1365,5
34,,켈미,1365,5
35,,혈색,1359,5
36,,Polaris,1358,5
37,,서치,1358,5
38,,잔댜르크,1355,5
39,,임나엘,1355,5
40,,뚱인데욘,1354,5
41,,유으내,1353,5
42,,바게트,1349,5
43,,고츄바사삭,1349,5
44,,마검사s,1348,5
45,,매화무사,1347,5
46,,못난이님,1335,5
47,,윤건이,1330,5
48,,할매검,1328,5
49,,최온,1326,5
50,,나를잊지말아요,1322,5
