,職業,キャラクター,レベル,ポイント
1,n7,투후룰루,1410,351142390
2,n20,도레미파,1864,328860776
3,n10,Bartizan,1462,312148947
4,n23,수분크림2,1276,298123335
5,n21,메메메메메메이드,1254,297730054
6,n20,YOLOMAID,1176,281936924
7,n20,버베나야,1336,240255090
8,n7,무친,894,218955821
9,n7,빈둥,1507,202965827
10,n5,310m,1250,154533892
11,n10,바나나우유,829,109182977
12,n8,맥영,986,103940106
13,n14,무덤의왕,1319,63701071
14,n17,Haul,1331,61472951
15,n9,RAPTOR,1284,56950867
16,n9,봄날의햇살,895,6488065
17,n5,DEVAIN,1340,13875
18,n8,inta,1280,7329
19,n20,마스펠,1742,6726
20,n6,흑염룡,1419,6300
21,n18,배꼽,1776,5029
22,n21,2MORO,1500,4666
23,n13,버베나,1450,3787
24,n2,선임,1488,3690
25,n22,Deft,1401,3492
26,n2,IIllllllllllIlll,1403,3330
27,n8,이망,1747,3232
28,n23,백관,1301,3143
29,n6,떠돌이_,554,2856
30,n20,또릉이,1526,2805
31,n18,큐이,1410,2750
32,n6,셀리,426,2642
33,n6,공쥬님,869,2413
34,n7,고구마망,1527,2407
35,n12,넝쿨이,1304,2382
36,n4,활주,1281,2359
37,n19,웨여,1746,2213
38,n2,제이비,1182,2206
39,n7,티누,1004,2205
40,n0,Slayer,1399,2163
41,n16,비_일오,1281,1916
42,n12,RaonLee,1253,1870
43,n4,TURN,1272,1852
44,n0,버키,1250,1753
45,n1,하정우,1341,1749
46,n3,다멜잉,1290,1705
47,n13,변신소녀님,1205,1681
48,n20,메이커,1436,1593
49,n8,은영,1374,1581
50,n8,비프리즈,1325,1573
51,n0,칼전니크당,882,1503
52,n12,파벨,1256,1485
53,n2,역살,1252,1475
54,n8,이준석,1641,1458
55,n21,수라a,1157,1441
56,n19,__수인,1182,1433
57,n9,이더리움코인,1328,1432
58,n8,SiegeGun,1186,1419
59,n1,한겨레,1337,1360
60,n8,유나영,1194,1344
61,n21,나빌레라,1505,1290
62,n11,또식소환,1294,1262
63,n2,전설,1281,1259
64,n0,maze_red,1758,1256
65,n1,Lipton,1252,1225
66,n9,lolol,1245,1207
67,n8,젤리삐,1087,1183
68,n8,삼미리,922,1155
69,n18,__형,1300,1130
70,n0,예뻐,135,1108
71,n0,곽명훈,1188,1104
72,n5,김포,1550,1103
73,n2,콜드브루,1289,1093
74,n9,오로치,1265,1084
75,n8,워버러버덥덥,1088,1075
76,n9,히쭉,1252,1050
77,n6,Vayne,676,1047
78,n18,참외배꼽,1351,1031
79,n13,덜렁,1250,1019
80,n20,__09,1075,1017
81,n16,WonderWoman,958,1006
82,n24,Aimyon,1317,1002
83,n9,천년용왕,404,1000
84,n8,달빛에지는혼,1142,987
85,n5,쏘럭,1315,983
86,n24,뽀스,1412,964
87,n19,언더단속반,1545,956
88,n22,박하람,1344,955
89,n7,낭천,1269,945
90,n1,곰슬기,1254,940
91,n23,너굴이,1222,938
92,n9,평정,1279,933
93,n6,한야,1297,930
94,n21,풀림,1332,897
95,n2,Sona,703,897
96,n2,음속,1104,890
97,n6,갈증,1204,884
98,n6,일월이,619,876
99,n2,지휘관,1147,873
100,n5,Soraka,698,872
