,職業,キャラクター,レベル,ポイント
1,n5,Brahma,1846,345512834
2,n8,silo,1884,343416285
3,n19,Devas,1858,337063309
4,n20,흑당,1275,336658604
5,n23,개장수의개,810,331284783
6,n8,켈미,1996,326513151
7,n3,오늘하루행복하게,1255,325189639
8,n23,금모으기운동,1528,323684429
9,n9,뿌잉뽀잉,1801,320475389
10,n3,Vishnu,1873,320218884
11,n16,영술이긔,1678,310707540
12,n10,소생술,1560,303891701
13,n10,우주소년,1425,296813083
14,n12,체페시,1991,289416831
15,n9,농어,1253,285671434
16,n8,찰슨,1810,285216353
17,n8,마궁의활,1503,278070468
18,n5,구원받지못한자들,1371,277939193
19,n20,일등,1303,275775581
20,n9,신녀,2000,271198986
21,n22,IlIlIIllllIIlIlI,1390,268501885
22,n7,우치하강술이,1650,262938830
23,n20,NapIes,2000,260324865
24,n8,yh창병,1920,247863340
25,n15,강강술술,1952,246623923
26,n22,마초조밥,1306,243335858
27,n7,임나엘,1764,221653700
28,n16,쥬금이_영,1276,212533348
29,n7,개킹받쥬,1886,212477887
30,n1,너의기사가되줄께,1411,208013418
31,n22,내일만사는아이,1526,202310714
32,n16,잔댜르크,1841,200809754
33,n24,좀이쁜닉네임,1510,193137274
34,n19,커럽,1916,186394963
35,n9,뚫어드림,1666,167713943
36,n16,악귀멸살,1253,167182356
37,n20,외모check,1208,167116802
38,n7,스껄,1362,160891923
39,n21,파초선,1954,159852792
40,n18,단건우,1340,158073866
41,n0,황룡_,321,144637954
42,n24,셩님,1458,143590381
43,n23,꾸꾸아비,932,140968217
44,n8,봄날의햇살,1252,129957890
45,n9,구공레이디,1947,128855481
46,n10,때찌하는율,946,122617863
47,n7,노예페티쉬,989,66453556
48,n7,숫찰떡,1555,53086331
49,n4,제마데카,1307,51052757
50,n12,봉선생,1491,21673
51,n10,핑크펄,1132,18852
52,n8,바다의사랑,1804,14678
53,n16,최온,1677,11225
54,n19,강술전용버프켈,1757,10958
55,n4,q주몽p,856,9755
56,n9,얼짱소녀,763,9121
57,n2,1004대장,756,9072
58,n23,덥크,1595,9061
59,n9,먀옹,1594,9054
60,n23,liillililililili,1626,8966
61,n1,강술전용시머링,1751,8951
62,n23,연연술술,1655,8742
63,n5,타락한강술,1648,7971
64,n8,Polaris,1358,7484
65,n5,혈색,1599,7441
66,n0,녹백,1575,7145
67,n4,지화자뉴달봉,1353,6910
68,n10,버디와친구들,1491,6844
69,n8,아리아드,1851,6728
70,n14,적치,1583,6647
71,n11,환락가,1486,6567
72,n6,서랍속통닭,1289,6559
73,n2,버비야,1332,6543
74,n0,Reilz,1910,6447
75,n0,이쁜아2,1258,6078
76,n7,갓무도가,1588,6038
77,n8,남천,1913,5839
78,n2,q삼족오p,853,5825
79,n3,헤차니스a,860,5561
80,n2,작열,759,5475
81,n11,LakShmi,1569,5326
82,n10,한나수이,649,5248
83,n4,천사사랑3,759,5234
84,n10,버닝조련1,923,5142
85,n13,윙첼,1698,4886
86,n1,바른말고운말,1401,4813
87,n8,dfsfsgferw,781,4808
88,n9,적중100퍼,781,4808
89,n16,못난이님,1346,4629
90,n7,천천히크는사람,1281,4596
91,n8,어르신,964,4584
92,n2,Celebrity,1621,4551
93,n10,푸른달의마녀,344,4452
94,n8,유티,1418,4362
95,n6,인자무인,708,4304
96,n0,s가을동화s,792,4298
97,n23,지크하트,1592,4161
98,n8,너랭이,1422,4152
99,n8,눈꽃의희야,1250,4101
100,n0,은하계수리공,657,4037
