,職業,キャラクター,レベル,ポイント
1,n12,봉선생,1474,21673
2,n10,핑크펄,1124,18852
3,n8,바다의사랑,1804,14678
4,n21,NapIes,1937,13801
5,n8,켈미,1922,10689
6,n9,구공레이디,1874,10274
7,n15,강강술술,1898,10141
8,n19,Devas,1807,9974
9,n4,q주몽p,856,9755
10,n16,최온,1578,9575
11,n19,강술전용버프켈,1682,9469
12,n9,얼짱소녀,763,9121
13,n2,1004대장,756,9072
14,n7,임나엘,1696,9056
15,n9,신녀,1920,9014
16,n3,Vishnu,1821,8824
17,n7,개킹받쥬,1828,8609
18,n21,파초선,1874,8572
19,n19,커럽,1815,8528
20,n23,liillililililili,1584,8325
21,n23,연연술술,1628,7938
22,n12,체페시,1916,7877
23,n1,강술전용시머링,1673,7817
24,n23,덥크,1556,7716
25,n7,우치하강술이,1624,7586
26,n8,Polaris,1358,7484
27,n9,먀옹,1550,7337
28,n8,silo,1854,6936
29,n4,지화자뉴달봉,1338,6910
30,n5,타락한강술,1613,6853
31,n8,아리아드,1825,6653
32,n6,서랍속통닭,1289,6559
33,n2,버비야,1320,6543
34,n0,Reilz,1856,6405
35,n0,이쁜아2,1258,6078
36,n0,녹백,1536,6065
37,n10,버디와친구들,1453,5958
38,n5,혈색,1563,5831
39,n8,남천,1869,5828
40,n2,q삼족오p,853,5825
41,n16,잔댜르크,1707,5781
42,n11,환락가,1446,5642
43,n3,헤차니스a,860,5561
44,n9,뚫어드림,1518,5536
45,n2,작열,759,5475
46,n5,Brahma,1709,5412
47,n15,적치,1536,5387
48,n7,갓무도가,1556,5353
49,n10,한나수이,649,5248
50,n4,천사사랑3,759,5234
51,n10,버닝조련1,923,5142
52,n1,바른말고운말,1401,4813
53,n8,dfsfsgferw,781,4808
54,n9,적중100퍼,781,4808
55,n16,못난이님,1346,4629
56,n7,천천히크는사람,1281,4596
57,n8,어르신,964,4584
58,n2,Celebrity,1621,4551
59,n10,푸른달의마녀,344,4452
60,n8,유티,1418,4362
61,n6,인자무인,708,4304
62,n0,s가을동화s,792,4298
63,n11,LakShmi,1518,4182
64,n23,지크하트,1592,4161
65,n8,yh창병,1780,4155
66,n8,너랭이,1422,4152
67,n8,눈꽃의희야,1244,4096
68,n0,은하계수리공,657,4037
69,n10,o여름향기o,846,3961
70,n0,투옵,828,3867
71,n10,사랑은유죄,904,3810
72,n16,IlIl레이지lIIl,931,3781
73,n7,레전더리,1501,3765
74,n13,정화목,938,3744
75,n13,보라3,810,3704
76,n1,핼리해성,1396,3689
77,n10,재키찬75,745,3645
78,n1,무한사신,234,3625
79,n7,붉은보석을훔친자,885,3571
80,n0,보석전사,726,3547
81,n2,Izzy,1500,3475
82,n19,채륜,1506,3469
83,n16,메인모을거야,1466,3438
84,n18,쥬금이_수,1564,3403
85,n12,정의무변,368,3392
86,n10,랑ol,753,3380
87,n2,까칠한것들,367,3214
88,n0,꽃이겨울바람에게,856,3156
89,n2,대천사라파엘,753,3146
90,n10,앙앙프리츠,771,3130
91,n10,건방진것들,368,3118
92,n8,트루디꼬봉,649,3022
93,n13,윙첼,1402,2990
94,n1,보조하는전사,1404,2960
95,n7,혼란,1429,2936
96,n23,Gunpowder,1558,2927
97,n3,블랙홀즈,1090,2916
98,n9,강한_,1475,2912
99,n16,원념,1515,2895
100,n9,뿌잉뽀잉,1573,2879
