,,,,
1,,DEVAIN,1252,13874
2,,inta,1280,7329
3,,흑염룡,1378,6129
4,,2MORO,1410,4415
5,,배꼽,1373,3572
6,,선임,1305,3510
7,,Deft,1354,3339
8,,버베나,1268,3337
9,,IIllllllllllIlll,1360,3330
10,,백관,1301,3143
11,,떠돌이_,554,2856
12,,큐이,1409,2749
13,,셀리,425,2642
14,,공쥬님,869,2413
15,,넝쿨이,1304,2382
16,,활주,1277,2340
17,,제이비,1182,2206
18,,티누,1004,2205
19,,Slayer,1378,2121
20,,RaonLee,1252,1870
21,,TURN,1271,1852
22,,버키,1250,1753
23,,다멜잉,1288,1703
24,,변신소녀님,1205,1681
25,,하정우,1251,1584
26,,비프리즈,1323,1573
27,,웨여,1251,1566
28,,칼전니크당,882,1503
29,,파벨,1255,1485
30,,역살,1250,1472
31,,수라a,1157,1441
32,,__수인,1181,1433
33,,SiegeGun,1167,1397
34,,비_일오,1172,1274
35,,유나영,1145,1267
36,,또식소환,1293,1262
37,,Lipton,1246,1223
38,,lolol,1243,1207
39,,젤리삐,1087,1183
40,,삼미리,897,1135
41,,은영,1154,1124
42,,예뻐,135,1108
43,,곽명훈,1149,1104
44,,워버러버덥덥,1088,1075
45,,오로치,1231,1070
46,,콜드브루,1276,1056
47,,Vayne,676,1047
48,,히쭉,1159,1046
49,,__09,1075,1017
50,,덜렁,1236,1014
51,,WonderWoman,944,1004
52,,천년용왕,404,1000
53,,고구마망,1367,984
54,,달빛에지는혼,1141,982
55,,전설,926,968
56,,YOLOMAID,1001,957
57,,곰슬기,1203,936
58,,maze_red,1397,935
59,,평정,1277,933
60,,너굴이,1178,908
61,,Sona,703,897
62,,음속,1104,890
63,,갈증,1204,884
64,,일월이,619,876
65,,지휘관,1144,873
66,,Soraka,698,872
67,,수기광호,1281,862
68,,Lulu,677,848
69,,Squire,928,844
70,,하노비,884,828
71,,KEYBOARDWORRIER,978,796
72,,쏘럭,1257,788
73,,크고아름다운검,1128,775
74,,new도,813,770
75,,참외배꼽,1016,764
76,,양인군자,876,762
77,,까만집사,1020,744
78,,선녀,801,718
79,,민둥산,1270,715
80,,탐슨,1091,699
81,,건법사,1104,696
82,,간코쿠,921,695
83,,카심,920,684
84,,달콤살벌,727,654
85,,또식마창,1023,649
86,,메이커,1193,641
87,,뽕잎,1206,634
88,,유랑거북이,1012,632
89,,도박왕,901,630
90,,Claude,1354,617
91,,띵오와,1102,614
92,,kkamsy,907,609
93,,카이지,927,602
94,,임마누엘,1171,600
95,,발도우,904,594
96,,허미트,1071,585
97,,정지풀어줘,1101,579
98,,미네랄,748,576
99,,영_오,1056,568
100,,창으로챙챙,1101,566
