1位,,Sanctus,Parca_Fortuna,9667970
2位,,Invisible,ｲｽﾗﾌｪﾙ,9666120
3位,,－ANTHEM－,IRONHIDE．,9664680
4位,,初　雪,颯燐,9664270
5位,,リーリエ,Mｉnelva,9663990
6位,,最弱軍団,叢雲のジュウザ,9663540
7位,,♪MA・TTA・RI♪,ポレポレ,9663100
8位,,ANGELEYES,エルフィアナ,9662760
9位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,9662280
10位,,バンディッツ,ブレイブスカイ,9661170
11位,,天聖界,毒おじや,9661090
12位,,プリンセスメーカー,姫乃凪咲,9661090
13位,,スターワールド,ペったー,9660880
14位,,ファーストKiss☆物語,toujyou,9660500
15位,,∋天心爛漫∈,ぷりたん,9659750
16位,,Campanula,クレリューフ,9659690
17位,,さくら茶屋～sakura～,ShineLight,9659620
18位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,9658840
19位,,☆天下無双☆,Ψmo☆moΨ,9657950
20位,,NEO無課金同盟,ヤシャマルJr,9657400
21位,,～奇跡の価値は～,小袖_K,9655130
22位,,∬_Rosenkreuzer_∬,Mr_ポポ,9654080
23位,,あんよはじょうず,Flower_Girl,9652100
24位,,機動戦士HANDSOME,けろけろけろっぴ,9626350
25位,,†翼†,AGIRU,0
26位,,Gravity,Astronomer,0
27位,,月の光,Jack・Steal,0
1位,,†BERSEAK†,ぶさた1,9661990
2位,,Nominum,そなた。,9661870
3位,,Charis,てん助,9660450
4位,,ωﾆﾔﾘっくすω,Rosenritter2,9659310
5位,,FKproject,マスターＫＩＮＧ,9642660
6位,,赤石倉庫,三妃姫,9520290
7位,,CANTATORE,Sensuality,9173250
8位,,ClassicPaladin,月見ハンバーグ,9165760
9位,,独歩,ヒ．ビ,5027980
10位,,理ウ人勝,りつ姉,3553680
11位,,Mission：BigmanXD,ビッグマシーン,1044800
12位,,天宙の星々,スーさん,707776
13位,,赤錬研,イニアド,433760
14位,,帝国軍,サムナイト,433040
15位,,島ぐらし,ふぉーとなむ,401520
16位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
17位,,特攻野郎Ａチーム,デッカー大佐,0
18位,,ж黒の騎士団ж,佐久夜,0
19位,,†亀の団†,メキラ,0
20位,,☆ef☆,‡彼岸花‡,0
21位,,‘Ｃｌｏｖｅｒ’,＊アルチッパー＊,0
22位,,いざわ倶楽部,ナポリ,0
23位,,紅孔雀,すなっぷおん☆,0
24位,,Ｐｉａｃｅｒｅ,エピメテウス,0
25位,,ラウンドナイツ,浅研03,0
26位,,ＢＬＡＣＫ　ＷＩＤＯＷ,Sequentia,0
27位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,0
28位,,さくらんぼ,しょこ,0
29位,,†蒼穹に滲む雨†,ﾒﾙｻﾞｳﾞｨｱ,0
30位,,さわやか銀行,陸遜,0
