1位,,アルパカ牧場ver4,かばねりーふぃー,9670260
2位,,ぬ゛金鯖支店,マサマサ,9665220
3位,,高原組,シャリファ,9664830
4位,,みかん王国,みかん王国,9664550
5位,,陽炎,葛城栄主,9664270
6位,,世界戦力,なないろ,9663550
7位,,太陽,ﾅ⊇→〆v）⊃＜。,9663150
8位,,２８組_Ｓ鯖,ヴォルデモート,9662580
9位,,炎団（金鯖）,ｽﾞｷｭｳｩｩﾝ,9661130
10位,,金興宗教ガミガミ教,たいきしゃとる,9660080
11位,,【自宅警備連合軍】,キャロりん,9659170
12位,,トキヨシカンパニー,エンヴァ,9658780
13位,,猫の事務所,メリデ♪,9656750
14位,,∋天金爛漫∈,そこみんRT付,9656400
15位,,お嬢様とお呼び！！,キュアペコリン,9656180
16位,,Ｒ５年Ｓ鯖ハイリガ豚組,角の煮豚,9655490
17位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9655410
18位,,ニクオ保育園,lntelllMacho,9654770
19位,,さまなていま～ず,くるる＠１７歳JK,9653390
20位,,三匹が斬る！,白いポンデリング,9652020
21位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,9650110
22位,,てでぃらびっと＠B鯖,ランテット,9607130
23位,,VIPPERSin金鯖,ハチワレ,9552880
24位,,金鯖をご存知か,EMエーテル,0
25位,,金のぐーたら村。,Ma☆とろん,0
1位,,0僕の地球を守って,コモンセンス,9664360
2位,,金華咲,うにゃ丸水産,9661850
3位,,Ｂ鯖ＮＥＯ無課金同盟,じぇんど・れい,9652760
4位,,Gravity＠B鯖,Astronomer,9299950
5位,,†聖騎士WhiteSoldier†,赤髪のシヤンクス,9032910
6位,,ハニートラップ商店,混沌の闇ハブオ,432400
7位,,大樹の森,レイン,0
8位,,なまら水族館,いるか,0
9位,,ファーストKiss☆物語Ⅱ,高坂宏,0
10位,,おやつは３Mまで＠金鯖,おさん２,0
11位,,A_Orfina,紫怨,0
12位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
13位,,ふわふわパンケーキ　,こにあMakⅡ,0
14位,,ごーるどましゅまろ,ごーるどてんし,0
15位,,み！,みお,0
16位,,レナス金鯖出張所,なおちゃん＠１,0
17位,,プリンセス,P_苑十那,0
18位,,ディアブロ４,金のクマジェネ,0
19位,,赤石幼稚園こばか組,マリイちゃん,0
20位,,月下美人,焼鳥,0
21位,,MR：Bigman,海からくん,0
22位,,島ぐらし,アンタイオス,0
23位,,FOX大帝国☆金鯖ﾆｬﾝｺｽﾀｰ,ranko_star,0
24位,,Beatnuts,究極のゲッター,0
25位,,☆にゃんたす★,撲殺天使たっくん,0
26位,,スト教団_金鯖支部,お茶たん。。,0
27位,,難民キャンプ,Gatawaydriver,0
28位,,さばのみそに,tsubaki,0
29位,,偉大なる星路,ミシャンドラ,0
30位,,Soup,meyer25,0
