1位,,おさかな天国２０２３,ゆびゆび,9668270
2位,,推しの旅,エミール,9665670
3位,,†金鯖の時計塔†,リネイラ,9665610
4位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,9663970
5位,,猫の事務所,メリデ♪,9663890
6位,,☆カミサマの遊技場☆,ミコサマン,9663570
7位,,２８組_Ｓ鯖,ちゃらめる,9662930
8位,,アルパカ牧場ver4,かばねりーふぃー,9662060
9位,,陽炎,美樹さやか,9661320
10位,,ぬ゛金鯖支店,マサマサ,9660990
11位,,炎団（金鯖）,ｽﾞｷｭｳｩｩﾝ,9660370
12位,,さまなていま～ず,くるる＠１７歳JK,9659430
13位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9659190
14位,,みかん王国,みかん王国,9658550
15位,,太陽,ﾅ⊇→〆v）⊃＜。,9657430
16位,,高原組,シャリファ,9656830
17位,,金華咲,うにゃ丸水産,9576950
18位,,Gravity＠B鯖,Astronomer,9302370
19位,,【自宅警備連合軍】,キャロりん,0
20位,,プリンセス,P_苑十那,0
1位,,トキヨシカンパニー,エンヴァ,9668320
2位,,ニクオ保育園,IntelliMacho,9665160
3位,,三匹が斬る！,白いポンデリング,9662910
4位,,VIPPERSin金鯖,ハチワレ,9662770
5位,,てでぃらびっと＠B鯖,ランテット,9661770
6位,,お嬢様とお呼び！！,ハニーレモネード,9661550
7位,,金興宗教ガミガミ教,たいきしゃとる,9657180
8位,,NightRaid,蜜月,9656740
9位,,世界戦力,ぽうぽうぱっわー,9655910
10位,,Ｒ５年Ｓ鯖ハイリガ豚組,角の煮豚,9655320
11位,,金のぐーたら村。,Ma☆とろん,9651110
12位,,0僕の地球を守って,コモンセンス,9269950
13位,,†聖騎士WhiteSoldier†,赤髪のシヤンクス,9104300
14位,,秘密の穴,お尻はやめて！,433760
15位,,大樹の森,レイン,0
16位,,なまら水族館,いるか,0
17位,,ファーストKiss☆物語Ⅱ,高坂宏,0
18位,,おやつは３Mまで＠金鯖,おさんさん,0
19位,,A_Orfina,紫怨,0
20位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
21位,,レナス金鯖出張所,ﾀﾝｸﾄｯﾌﾟﾏｽﾀｰ,0
22位,,赤石幼稚園こばか組,マリイちゃん,0
23位,,月下美人,焼鳥,0
24位,,MR：Bigman,海からくん,0
25位,,Beatnuts,究極のゲッター,0
26位,,☆にゃんたす★,撲殺天使たっくん,0
27位,,スト教団_金鯖支部,お茶たん。。,0
28位,,難民キャンプ,ナジーラ,0
29位,,さばのみそに,tsubaki,0
30位,,おやつは３Ｍまで＠Ｖ鯖,おさん２,0
