1位,,Invisible,いみそ～れ,9668450
2位,,レッドリンクス,ソルディエンヌ,9666290
3位,,最弱軍団,叢雲のジュウザ,9665300
4位,,初　雪,Leviathan☆,9665050
5位,,†竜獄香†,クレモル,9663530
6位,,☆天下無双☆,ブルブルQ,9662680
7位,,月の光,Jack・Steal,9662570
8位,,∬_Rosenkreuzer_∬,Mr_ポポ,9662350
9位,,♪MA・TTA・RI♪,ポレポレ,9662350
10位,,forget,☆もいもい☆,9661640
11位,,∋天心爛漫∈,ぷりたん,9661400
12位,,プリンセスメーカー,ハニーレモネード,9660970
13位,,NEO無課金同盟,ヤシャマルJr,9660970
14位,,あっぷるてぃ,ひろお。,9660790
15位,,△おむすびコロリン△,お嫁においでよ〆,9659730
16位,,避難所,あんまん定食,9659080
17位,,Campanula,クレリューフ,9658640
18位,,光と影に彷徨う戦友者,ホワイトナイト！,9658510
19位,,Sanctus,Parca_Luna,9658120
20位,,Charis,てん助,9658030
21位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,9657960
22位,,FreiHeit,あやまん隊長,9657690
23位,,Nominum,レオサークル,9656400
24位,,スターワールド,ペったー,9656150
25位,,炎団〈R〉,おとっちゃん,9653320
26位,,Gravity,Astronomer,9636560
27位,,あんよはじょうず,こるらふ,0
1位,,さくら組,プリズム姫,9668980
2位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,9662850
3位,,～奇跡の価値は～,小袖_K,9661620
4位,,小岩井牛乳,ひよ子の玉子,9656580
5位,,黒珊瑚,白紺蜻蛉,9655780
6位,,元素法人,影人,9654510
7位,,ωﾆﾔﾘっくすω,Rosenritter2,9583010
8位,,◇カイージキングダム◇,アッラーフ,9499300
9位,,乱れ雪月花☆,大魔導士アサ,9257710
10位,,鬼ヶ島,めろくん！,1043040
11位,,天宙の星々,かもめＳＰ,707776
12位,,ＤＯＬＰＨＩＮ,☆夢露くん☆,434640
13位,,team晴音,merokun°,433360
14位,,かぴくん,かぴくん,433280
15位,,ルインドライバーS型,☆万引きＧメン☆,433200
16位,,たるるん,シロロン,433120
17位,,Cembalo,SOJIASMA,432960
18位,,赤錬研,イニアド,432640
19位,,teamはのん,☆かぴ☆,432000
20位,,†Dark_Heaven†,人体模型の夜,0
21位,,特攻野郎Ａチーム,デッカー大佐,0
22位,,ж黒の騎士団ж,佐久夜,0
23位,,☆ef☆,大怪盗ｱﾙｾｰﾇ,0
24位,,紅孔雀,ちまっくま,0
25位,,Ｐｉａｃｅｒｅ,エピメテウス,0
26位,,ラウンドナイツ,Ain_Soph_Aur,0
27位,,ＢＬＡＣＫ　ＷＩＤＯＷ,狂喜,0
28位,,さくらんぼ,40時間お掃除,0
29位,,さわやか銀行,陸遜,0
30位,,TKSファクトリー,ちまたん,0
