1位,,Sanctus,Parca_Fortuna,9662530
2位,,♪MA・TTA・RI♪,ポレポレ,9661340
3位,,жTear†Memoryж,ＬＡ：ＮＡ,9661150
4位,,TeddyRabbit,叶乃夢,9659220
5位,,†翼†,AGIRU,9658770
6位,,初　雪,Leviathan☆,9658440
7位,,Re：Birth,DancingBravo,9657880
8位,,あんよはじょうず,あんよはじょうず,9657690
9位,,〜奇跡の価値は〜,小袖_K,9656160
10位,,スターワールド,ペったー,9655960
11位,,Campanula,クレリューフ,9653790
12位,,レッドリンクス,ソルディエンヌ,9653780
13位,,∋天心爛漫∈,RabbitPlus,0
14位,,おもひでぽろぽろ,PersephoneP,0
15位,,∬_Rosenkreuzer_∬,Mr_ポポ,0
16位,,Gravity,Astronomer,0
17位,,Charis,てん助,0
18位,,ファーストKiss☆物語,秋月総合病院,0
19位,,さくら茶屋〜sakura〜,三玖♪,0
20位,,Mission：BigmanXD,ビッグマシーン,0
21位,,リーリエ,Mｉnelva,0
22位,,蝕_Eclipse,赤石ずん子,0
23位,,銀の詩,bisexuality,0
24位,,NEO無課金同盟,ヤシャマルJr,0
25位,,�]_�I_飛旋_�I_�],光撃者まもちゃん,0
26位,,†竜獄香†,モルディブ。,0
27位,,Tri_Ring,一樹,0
1位,,ωﾆﾔﾘっくすω,Rosenritter2,9662650
2位,,†EverlastingSpirit†,Alternativepenny,9660590
3位,,天聖界,毒おじや,9658200
4位,,元素法人,影人,9654720
5位,,yumosandayo,yumo,6832400
6位,,天宙の星々,スーさん,707776
7位,,snow・moon・flower,春缶,433200
8位,,前科持ち,つらあじ,432960
9位,,鬼ヶ島,めろくん！,432640
10位,,かぴくん,かぴくん,432000
11位,,teamはのん,☆かぴ☆,431360
12位,,赤錬研,イニアド,430640
13位,,ＤＯＬＰＨＩＮ,☆夢露くん☆,430640
14位,,島ぐらし,ふぉーとなむ,401520
15位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
16位,,特攻野郎Ａチーム,デッカー大佐,0
17位,,ж黒の騎士団ж,佐久夜,0
18位,,☆ef☆,‡彼岸花‡,0
19位,,‘Ｃｌｏｖｅｒ’,財産ふっ�d�j,0
20位,,いざわ倶楽部,ナポリ,0
21位,,紅孔雀,デイトレーダー,0
22位,,Ｐｉａｃｅｒｅ,エピメテウス,0
23位,,ラウンドナイツ,ざおりく,0
24位,,ＢＬＡＣＫ　ＷＩＤＯＷ,せなた☆ミ,0
25位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,0
26位,,さくらんぼ,しょこ,0
27位,,†蒼穹に滲む雨†,クロヌマ,0
28位,,さわやか銀行,陸遜,0
29位,,Third　Force,boar,0
30位,,TKSファクトリー,攻神,0
