1位,,ファーストKiss☆物語,秋月総合病院,9671480
2位,,ANGELEYES,レラ・カムイ,9670280
3位,,プリンセスメーカー,ハニーレモネード,9669310
4位,,†竜獄香†,モルディブ。,9666340
5位,,月の光,Jack・Steal,9666080
6位,,△おむすびコロリン△,お嫁においでよ〆,9666030
7位,,Campanula,クレリューフ,9665780
8位,,初　雪,Leviathan☆,9664560
9位,,Charis,てん助,9663710
10位,,最弱軍団,叢雲のジュウザ,9662430
11位,,TeddyRabbit,叶雨夢,9662250
12位,,銀の詩,bisexuality,9661040
13位,,†翼†,AGIRU,9660290
14位,,光と影に彷徨う戦友者,ホワイトナイト！,9659680
15位,,天聖界,毒おじや,9659390
16位,,∋天心爛漫∈,TimeStepRabbit,9658000
17位,,スターワールド,ペったー,9656880
18位,,～奇跡の価値は～,小袖_K,9656830
19位,,♪MA・TTA・RI♪,ポレポレ,9656140
20位,,NEO無課金同盟,ヤシャマルJr,9655870
21位,,Mission：BigmanXD,ビッグマシーン,9654980
22位,,жTear†Memoryж,ＬＡ：ＮＡ,9653070
23位,,ジュンク動物園,GorariMan,9526220
24位,,Gravity,Astronomer,9520340
25位,,リーリエ,Mｉnelva,8956110
26位,,†EverlastingSpirit†,ｽﾊﾟｲﾏｽﾀｰ,0
27位,,あんせむふぁくとりぃ～,ななぁ,0
1位,,おもひでぽろぽろ,PersephoneP,9665470
2位,,∬_Rosenkreuzer_∬,Mr_ポポ,9665190
3位,,元素法人,影人,9664890
4位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,9663480
5位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,9663070
6位,,小岩井牛乳,ひよ子の玉子,9656590
7位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,9655220
8位,,ωﾆﾔﾘっくすω,Rosenritter2,9631630
9位,,qooo,ms245,9467870
10位,,soloist,孤独な生きもの,9298730
11位,,snow・moon・flower,春缶,1045200
12位,,白き翼「ALA_ALBA」,アルレマンシア,1041680
13位,,天宙の星々,hirika,707776
14位,,赤錬研,イニアド,434640
15位,,帝国軍,サムナイト,434400
16位,,ＤＯＬＰＨＩＮ,☆夢露くん☆,433680
17位,,teamはのん,☆かぴ☆,433200
18位,,LEXUS,夢露。,432880
19位,,鬼ヶ島,めろくん！,432080
20位,,かぴくん,かぴくん,431520
21位,,team晴音,merokun°,430240
22位,,島ぐらし,ふぉーとなむ,401520
23位,,猫の楽園,《とち》,3840
24位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
25位,,特攻野郎Ａチーム,デッカー大佐,0
26位,,ж黒の騎士団ж,佐久夜,0
27位,,☆ef☆,‡彼岸花‡,0
28位,,‘Ｃｌｏｖｅｒ’,＊アルチッパー＊,0
29位,,紅孔雀,ちまっくま,0
30位,,Ｐｉａｃｅｒｅ,エピメテウス,0
