634位,,ビーストテイマー,ShootingStar☆彡,1000,5
635位,,ビーストテイマー,ｼｬﾙﾛｯﾄ・ﾍﾞｲｶｰ,1000,5
636位,,ランサー,知識にしたい,1000,5
637位,,ランサー,MP槍♪,1000,5
638位,,ランサー,LilaMia,1000,5
639位,,武道家,風呂屋の闘争,1000,5
640位,,武道家,ζsilentζ,1000,5
641位,,追放天使,『ポッセ』,1000,5
642位,,ウィザード,ミ～ティア,1000,5
643位,,戦士,鼻毛特攻隊,1000,5
644位,,戦士,ジョン・ウィック,1000,5
645位,,剣士,いぬかみぴぇん,1000,5
646位,,剣士,花ピアス☆,1000,5
647位,,霊術師,☆December☆,999,5
648位,,ウィザード,ルースター,999,5
649位,,悪魔,白南天,998,5
650位,,ランサー,レネシス,998,5
651位,,ウィザード,まこっつ,998,5
652位,,戦士,☆桜咲♪♪,998,5
653位,,シーフ,ζKleinζ,997,5
654位,,獣人,りなっくま,995,5
655位,,ビーストテイマー,スフレ♪,995,5
656位,,アーチャー,お～い恋茶,995,5
657位,,アーチャー,みころっく,995,5
658位,,ランサー,minas,994,5
659位,,ウィザード,トリプルぷるぷる,994,5
660位,,ランサー,日焼け止め,994,4
661位,,光奏師,ドブネズミ,993,5
662位,,ランサー,お、,993,5
663位,,メイド,べホイミ,992,5
664位,,アーチャー,熱風☆,991,5
665位,,シーフ,なるお,991,5
666位,,霊術師,しんくれあ,990,5
667位,,ウィザード,Crewds,990,5
668位,,戦士,日軍,990,5
669位,,剣士,Starman,990,5
670位,,黒魔術師,おこの姫,989,5
671位,,プリンセス,伝説の左,989,5
672位,,武道家,冥界王レイリー,989,5
673位,,シーフ,ShakeShack,989,5
674位,,黒魔術師,♪BEVEL♪,988,5
675位,,剣士,ﾛｰﾗﾝ,988,5
676位,,黒魔術師,まろしば,987,5
677位,,ランサー,こぼーん,987,5
678位,,追放天使,万物創生,987,5
679位,,ビショップ,ホボ・ブラジル,987,5
680位,,光奏師,ゴキおじ,986,5
681位,,ランサー,たなばたよう,986,5
682位,,ウィザード,ベラー,986,5
683位,,プリンセス,世界で1番お姫様,985,5
684位,,剣士,むこうぶっち,985,5
685位,,剣士,Garugo,985,5
686位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,984,5
687位,,光奏師,Sanremo,984,5
688位,,霊術師,むぅ～たん♪,984,5
689位,,リトルウィッチ,Lacris,984,5
690位,,ランサー,BlueGecko,984,5
691位,,ランサー,kishigami3,984,5
692位,,ランサー,ググれカス,984,5
693位,,シーフ,ゼルドリッツ,984,5
694位,,ビショップ,ノーテンキ,984,5
695位,,アーチャー,7thワールド,984,2
696位,,ネクロマンサー,くろちゃん♪,983,5
697位,,リトルウィッチ,§カルセドニー§,983,5
698位,,戦士,羅列,983,5
699位,,アーチャー,夏菜子お,983,1
700位,,マスケッティア,射之助,982,5
701位,,悪魔,でびぃ夫人,982,5
702位,,リトルウィッチ,ゆかるり,982,5
703位,,黒魔術師,天翔＇龍閃,981,5
704位,,獣人,アンジョルラス,981,5
705位,,獣人,Raphtalia,981,5
706位,,ランサー,ウィンリ１,981,5
707位,,シーフ,パパケット,981,5
708位,,シーフ,ダム坊,981,4
709位,,霊術師,かーらτ,980,5
710位,,プリンセス,ぅっっ,980,5
711位,,ウィザード,yuzkiha,980,5
712位,,ウィザード,fucoxanthinol,980,5
713位,,戦士,ツムりん,980,5
714位,,武道家,maori,979,5
715位,,武道家,魯粛子敬。,979,5
716位,,シーフ,☆ヒョク☆,979,5
717位,,追放天使,バカ旦那,979,5
718位,,剣士,斬之助,979,5
719位,,ウルフマン,ジャガージャック,979,4
720位,,リトルウィッチ,ﾙﾅﾙﾅ,979,3
721位,,ウィザード,Ψ人生Ψ,979,3
722位,,獣人,紙おむつ三太夫,978,5
723位,,光奏師,よなきーつね！,978,5
724位,,霊術師,MurderQueenЯR,978,5
725位,,アーチャー,カクラ,978,5
726位,,ランサー,マリジェンヌ,978,5
727位,,ウィザード,フィガレット,978,5
728位,,戦士,鮃鮃鮃,978,5
729位,,剣士,Ф黒大和Ф,978,5
730位,,ビーストテイマー,ららみ～,977,5
731位,,ランサー,ψﾍﾞﾙﾆｶψ,977,5
732位,,シーフ,すべるバー,977,5
733位,,ビショップ,エルゴプラクシー,977,5
734位,,ウィザード,丱ARF丱,977,5
735位,,戦士,MmuzKnight,977,5
736位,,光奏師,RedSpiderLily,976,5
737位,,霊術師,Mrスピエモン,976,5
738位,,悪魔,ね、くろちゃん,976,5
739位,,リトルウィッチ,まなぷりん歌姫,976,5
740位,,リトルウィッチ,ハイシェン,976,5
741位,,シーフ,スターリング＿,976,5
742位,,追放天使,Code：001,976,5
743位,,ビショップ,なるほどさん。,976,5
744位,,剣士,みるぱ,976,5
745位,,黒魔術師,ﾆｺ・ロビン,975,5
746位,,サマナー,melonpanda,975,5
747位,,アーチャー,のびた。,975,5
748位,,アーチャー,わんぬこりん,975,5
749位,,ランサー,MBMMの使者,975,5
750位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
751位,,武道家,Ｓｔａｒｍａｎ,975,5
752位,,シーフ,埋火,975,5
753位,,ウィザード,舞之助,975,5
754位,,ウィザード,ジェルア,975,4
755位,,武道家,安田理容店,974,5
756位,,ビショップ,独房502号室,974,5
757位,,ウィザード,安井ねこ,974,2
758位,,霊術師,みあ！,973,5
759位,,サマナー,huzuki,973,5
760位,,ビーストテイマー,マリイちゃん,973,5
761位,,ランサー,銀嶺弧雀,973,5
762位,,剣士,shiroro_chan,973,5
763位,,剣士,エコシュウ,973,5
764位,,アーチャー,ひろぽんarc,972,5
765位,,アーチャー,飛鳥の鬼姫,972,5
766位,,武道家,葡萄家ぷーちゃん,972,5
767位,,武道家,まぼろし探偵,972,5
768位,,武道家,ビートルかぶ太,972,5
769位,,ウィザード,☆チェ・ジウ☆,972,5
770位,,ウィザード,♪ゆうちゃん,972,5
771位,,ウィザード,ユリアちゃん,972,5
772位,,剣士,マサオ,972,5
773位,,剣士,アントニオ洋,972,5
774位,,リトルウィッチ,Artesano＋,972,3
775位,,アルケミスト,Gazelle_tea,971,5
776位,,霊術師,堕胎された胎児,971,5
777位,,悪魔,地獄花,971,5
778位,,ネクロマンサー,SALUさん,971,5
779位,,リトルウィッチ,かな姫,971,5
780位,,プリンセス,Sheena☆ｼﾙｷｰ,971,5
781位,,アーチャー,ミ～仔,971,5
782位,,ランサー,メリデ♪,971,5
783位,,ランサー,粉末緑茶,971,5
784位,,シーフ,しゃんでぃ,971,5
785位,,ウィザード,メルクリウスﾆｰﾄ,971,5
786位,,剣士,とと丸③,971,5
787位,,サマナー,㈱666,971,1
788位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
789位,,武道家,マエタン,970,5
790位,,シーフ,アウトサイド,970,5
791位,,ビショップ,馬之助,970,5
792位,,黒魔術師,フォルメンテーラ,969,5
793位,,黒魔術師,ふらりん,969,5
794位,,光奏師,ろんちき。,969,5
795位,,ネクロマンサー,ターメリック。,969,5
796位,,アーチャー,Judymaria,969,5
797位,,シーフ,天攻,969,5
798位,,ウルフマン,マスオ。,969,5
799位,,ウィザード,赤なな,969,5
800位,,戦士,Kireek12,969,5
801位,,武道家,ジャッパー,969,3
802位,,霊術師,人生に迷った,968,5
803位,,霊術師,れじぇっちょ,968,5
804位,,霊術師,うぇぶぉ,968,5
805位,,アーチャー,撃業,968,5
806位,,ランサー,ξ塁ξ,968,5
807位,,追放天使,羽ボウキ,968,5
808位,,戦士,レッド（白鯖）,968,5
809位,,獣人,バーフェン,967,5
810位,,霊術師,優しぃ嘘,967,5
811位,,リトルウィッチ,FairyinyourHart,967,5
812位,,アーチャー,眠れる女子,967,5
813位,,アーチャー,フィル二,967,5
814位,,ランサー,ﾌｧｲｱｰﾌﾟﾘﾝ,967,5
815位,,ウルフマン,旋の爪術士,967,5
816位,,ウィザード,Ｓｈａｆｔ☆,967,5
817位,,戦士,ミルク_tea,967,5
818位,,リトルウィッチ,ICouldDieForYou,967,3
819位,,ビショップ,BUS。,967,3
820位,,黒魔術師,準備運動で骨折,966,5
821位,,獣人,アシメゴースト,966,5
822位,,霊術師,レイセフト,966,5
823位,,プリンセス,てん子,966,5
824位,,武道家,is2235,966,5
825位,,ビショップ,きのこ雑炊,966,5
826位,,ネクロマンサー,John_Necramancer,965,5
827位,,リトルウィッチ,優奈☆,965,5
828位,,リトルウィッチ,ゆにゃ,965,5
829位,,リトルウィッチ,Angel；Heart,965,5
830位,,武道家,紫あじさい,965,5
831位,,武道家,さび猫,965,5
832位,,シーフ,銀色、遥か,965,5
833位,,剣士,カラー、,965,5
834位,,アーチャー,ぼのの,965,3
835位,,闘士,どすこいULT,964,5
836位,,霊術師,ＮARUMI,964,5
837位,,リトルウィッチ,伊吹星名,964,5
838位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,964,5
839位,,プリンセス,メルティアーノ♪,964,5
840位,,プリンセス,餃子姫,964,5
841位,,ビーストテイマー,リリ～ちゃん♪,964,5
842位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,964,5
843位,,アーチャー,TomoCruise4,964,5
844位,,ランサー,＄槍兵＄,964,5
845位,,シーフ,葦嵩,964,5
846位,,ビショップ,ルーシェル☆,964,5
847位,,ウルフマン,ライジング,964,5
848位,,ウィザード,ヴェロックス,964,5
849位,,戦士,アイモモン,964,5
850位,,剣士,白丸狼,964,5
851位,,プリンセス,☆胡蝶蘭☆,964,2
852位,,黒魔術師,リュミルア,963,5
853位,,霊術師,♪ズックにロック,963,5
854位,,プリンセス,テイム委員会,963,5
855位,,プリンセス,しのぶ♪,963,5
856位,,ビーストテイマー,リヤン,963,5
857位,,戦士,稟賦,963,5
858位,,戦士,のー戦士,963,5
859位,,剣士,ψAeolusψ,963,5
860位,,黒魔術師,れい嬢,962,5
861位,,光奏師,かなでし,962,5
862位,,光奏師,Aioraito,962,5
863位,,悪魔,権謀術数,962,5
864位,,プリンセス,ice22,962,5
865位,,ランサー,キャンドルスピン,962,5
866位,,ランサー,☆海賊√,962,5
867位,,武道家,武道s,962,5
868位,,追放天使,ひろぽん666,962,5
869位,,戦士,碧空,962,5
870位,,戦士,槭凛海,962,5
871位,,剣士,臆病なｶｰﾚｯｼﾞ君,962,5
872位,,武道家,ごまさん,962,3
873位,,アルケミスト,かめちゃミスト,961,5
874位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
875位,,光奏師,しろりーぬ,961,5
876位,,霊術師,てぃんき,961,5
877位,,リトルウィッチ,∮Cocoa∮,961,5
878位,,プリンセス,おとぎ国の大樹,961,5
879位,,アーチャー,猫杏♪,961,5
880位,,ランサー,六華壟,961,5
881位,,ランサー,♪OCEANS♪,961,5
882位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
883位,,武道家,ふぅぅ・ω・）†,961,5
884位,,武道家,ナカリシカ,961,5
885位,,シーフ,〓林武〓,961,5
886位,,ウルフマン,グレープミント,961,5
887位,,戦士,kekei,961,5
888位,,ランサー,君と私の出会い,961,4
889位,,武道家,灰なな,961,4
890位,,獣人,ヒカリファイナル,960,5
891位,,リトルウィッチ,氷裂姫,960,5
892位,,アーチャー,Laptor,960,5
893位,,ランサー,朱の蒼月,960,5
894位,,ランサー,Juicy☆彡,960,5
895位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,960,5
896位,,戦士,norabozu,960,5
897位,,戦士,ryde,960,5
898位,,戦士,僕は使えない,960,5
899位,,剣士,ユケス,960,5
900位,,ビショップ,†ごまちゃん†,960,3
901位,,アルケミスト,天ノ銃,959,5
902位,,霊術師,§社長秘書§,959,5
903位,,霊術師,Lilakugel,959,5
904位,,リトルウィッチ,お姫ちゃまよん♪,959,5
905位,,リトルウィッチ,Xx鬼針おどろxX,959,5
906位,,ランサー,Sparituda,959,5
907位,,ランサー,小夜紅葉,959,5
908位,,ランサー,Sikaore,959,5
909位,,武道家,kontyan,959,5
910位,,武道家,主席補佐官,959,5
911位,,追放天使,みう先輩,959,5
912位,,ウルフマン,おーかみ。,959,5
913位,,剣士,卍俺に任せろ卍,959,4
914位,,ビショップ,無転生,959,0
915位,,アルケミスト,銃砕,958,5
916位,,アルケミスト,見てくるおすぎ,958,5
917位,,黒魔術師,ハナピ,958,5
918位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
919位,,霊術師,ﾈｵﾝﾃﾄﾗ,958,5
920位,,プリンセス,るーちぇっ,958,5
921位,,サマナー,＄ジャッカル＄,958,5
922位,,ビーストテイマー,ジャムぽてと,958,5
923位,,ランサー,果糖ぶどう糖液糖,958,5
924位,,ランサー,これから☆,958,5
925位,,ランサー,akachanhonpo,958,5
926位,,武道家,平成最後の春,958,5
927位,,武道家,蹴小僧,958,5
928位,,シーフ,セッタ14mg,958,5
929位,,ビショップ,ユスピナ,958,5
930位,,ウルフマン,カマセ犬,958,5
931位,,ウィザード,武タケル,958,5
932位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,958,5
933位,,黒魔術師,Cloche,957,5
934位,,獣人,Aウィンリ,957,5
935位,,霊術師,Ｐあぶ,957,5
936位,,リトルウィッチ,525ページ,957,5
937位,,リトルウィッチ,みみながにゃんこ,957,5
938位,,ランサー,雪餅草,957,5
939位,,武道家,ZAMORANO,957,5
940位,,武道家,これぞ流派,957,5
941位,,戦士,けんしくん,957,5
942位,,戦士,オストヴァルト,957,5
943位,,剣士,２０％読込中,957,5
944位,,アーチャー,おふくさん。,957,0
945位,,光奏師,絶食系まねき☆,956,5
946位,,闘士,育毛トニック,956,5
947位,,霊術師,へル,956,5
948位,,リトルウィッチ,METALLION,956,5
949位,,リトルウィッチ,かーら∂,956,5
950位,,プリンセス,ｺｽﾓｽ,956,5
951位,,プリンセス,みくにちゃん,956,5
952位,,サマナー,CandyAlice,956,5
953位,,アーチャー,コーラⅡ,956,5
954位,,ランサー,トヨトヨ,956,5
955位,,ランサー,ハッピーパウダー,956,5
956位,,武道家,斗真君,956,5
957位,,武道家,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,956,5
958位,,武道家,☆副隊長☆,956,5
959位,,武道家,マツブッシー,956,5
960位,,ビショップ,嵐あらし,956,5
961位,,ビショップ,すきっぷびーと,956,5
962位,,ビショップ,ドラⅢ,956,5
963位,,ビショップ,Shaft＋,956,5
964位,,ウルフマン,パパさん１号,956,5
965位,,ウィザード,インフェルノ中林,956,5
966位,,戦士,わきげボンバー,956,5
967位,,マスケッティア,Type℃,955,5
968位,,黒魔術師,メイチュ,955,5
969位,,悪魔,げんこつ隊長,955,5
970位,,悪魔,Ф青大和Ф,955,5
971位,,プリンセス,リリルル,955,5
972位,,プリンセス,燐ちゃん,955,5
973位,,アーチャー,MasterOfPuppets,955,5
974位,,ランサー,♪らんラン♪,955,5
975位,,ランサー,Eligoｓ,955,5
976位,,武道家,うどみょん⇒,955,5
977位,,武道家,☆ＡＬＬ☆,955,5
978位,,シーフ,シーディア。,955,5
979位,,ビショップ,GS横島忠夫,955,5
980位,,ウィザード,ぽち♂,955,5
981位,,戦士,むねあきら,955,5
982位,,ランサー,shelias,955,4
983位,,黒魔術師,冥王リン,955,2
984位,,黒魔術師,雪見時雨,954,5
985位,,獣人,藍原しおん,954,5
986位,,光奏師,小さな牡丹,954,5
987位,,闘士,Shaft,954,5
988位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
989位,,霊術師,Erza・Scarlett,954,5
990位,,サマナー,わらぶき,954,5
991位,,ランサー,ﾙｲｰｽﾞ,954,5
992位,,武道家,ⅹ太陽ⅹ,954,5
993位,,武道家,JackBlow,954,5
994位,,武道家,Ｓｈａｆｔ§,954,5
995位,,ビショップ,☆もんもんだよ☆,954,5
996位,,ウィザード,seja世宗,954,5
997位,,戦士,米介,954,5
998位,,剣士,しるおじ,954,5
999位,,黒魔術師,しのぶちゃ,953,5
