639位,,戦士,Ф黒大和Ф,952,5
640位,,戦士,norabozu,952,5
641位,,戦士,クラエフ,952,5
642位,,剣士,Kabunushiⅲ,952,5
643位,,剣士,かぼぞー,952,5
644位,,マスケッティア,射之助,951,5
645位,,メイド,準備運動で骨折,951,5
646位,,光奏師,ゆゆちゃす,951,5
647位,,霊術師,Ｐあぶ,951,5
648位,,リトルウィッチ,天ノ鞄,951,5
649位,,ランサー,ちゃわ～ん＾＾,951,5
650位,,シーフ,うどみょん⇒,951,5
651位,,シーフ,tantan_07,951,5
652位,,シーフ,シーディア。,951,5
653位,,追放天使,正面衝突,951,5
654位,,剣士,斬之助,951,5
655位,,剣士,アントニオ洋,951,5
656位,,メイド,ふらりん,951,3
657位,,マスケッティア,れぎん銃士,950,5
658位,,黒魔術師,そっきん,950,5
659位,,霊術師,ラケリン,950,5
660位,,ネクロマンサー,tantan_09,950,5
661位,,リトルウィッチ,まなぷりん歌姫,950,5
662位,,サマナー,はぴちゃん,950,5
663位,,アーチャー,きゃりーぱふぱふ,950,5
664位,,アーチャー,Feeorin,950,5
665位,,ランサー,†微笑のテレサ†,950,5
666位,,武道家,さいたま。,950,5
667位,,追放天使,ユティサン,950,5
668位,,ビショップ,すきっぷびーと,950,5
669位,,ランサー,おふくさん。,950,0
670位,,光奏師,キャメリッサ,949,5
671位,,霊術師,【めぐみん】,949,5
672位,,リトルウィッチ,京子たん,949,5
673位,,ランサー,眠神☆ヒュノプス,949,5
674位,,シーフ,だるまさん,949,5
675位,,追放天使,gerber,949,5
676位,,追放天使,ユスピナ,949,5
677位,,ウィザード,舞之助,949,5
678位,,ウィザード,リイド,949,5
679位,,戦士,真ノ漢（ｵﾄｺ）,949,5
680位,,戦士,Zoos,949,5
681位,,剣士,わきげボンバー,949,5
682位,,剣士,白丸狼,949,5
683位,,ウィザード,Ψ人生Ψ,949,3
684位,,霊術師,紗那・D,948,5
685位,,リトルウィッチ,薬師寺胡桃,948,5
686位,,リトルウィッチ,伊吹星名,948,5
687位,,リトルウィッチ,みみながにゃんこ,948,5
688位,,ビーストテイマー,愛愛,948,5
689位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
690位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,948,5
691位,,ランサー,槍聖,948,5
692位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
693位,,シーフ,クルー†,948,5
694位,,戦士,日軍,948,5
695位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,947,5
696位,,霊術師,どうもありがとう,947,5
697位,,リトルウィッチ,ビッグ・マム,947,5
698位,,プリンセス,みくにちゃん,947,5
699位,,ランサー,ice3,947,5
700位,,ランサー,むくどり,947,5
701位,,ランサー,Sanch,947,5
702位,,ランサー,Chartier,947,5
703位,,武道家,￡JohnnyDepp￡,947,5
704位,,追放天使,ひろぽん666,947,5
705位,,ビショップ,ルーシェル☆,947,5
706位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
707位,,戦士,καЯμγα,947,5
708位,,リトルウィッチ,ﾙﾅﾙﾅ,947,3
709位,,戦士,夕焼海色,947,3
710位,,獣人,峰童子,946,5
711位,,霊術師,wakky☆,946,5
712位,,ネクロマンサー,Ф青大和Ф,946,5
713位,,リトルウィッチ,メルティアーノ♪,946,5
714位,,プリンセス,伝説の左,946,5
715位,,ランサー,ぽかさん,946,5
716位,,武道家,☆HIROKI☆,946,5
717位,,武道家,旗振りたぬき,946,5
718位,,シーフ,KBチーズ,946,5
719位,,追放天使,早ゆで,946,5
720位,,ビショップ,腰は体の要なり,946,5
721位,,ウィザード,ウェザーブレイク,946,5
722位,,戦士,ローザパークス,946,5
723位,,武道家,灰なな,946,4
724位,,ビショップ,BAMP,946,0
725位,,リトルウィッチ,ドラゴン愛,945,5
726位,,アーチャー,ミ～仔,945,5
727位,,アーチャー,kekeiφ,945,5
728位,,ランサー,これから☆,945,5
729位,,ランサー,MmuzFI,945,5
730位,,シーフ,ガンバードⅡ,945,5
731位,,シーフ,べーやまあ,945,5
732位,,シーフ,飛ばねぇブタ,945,5
733位,,ウルフマン,ふろーる犬,945,5
734位,,剣士,エコシュウ,945,5
735位,,剣士,鮃鮃鮃,945,5
736位,,獣人,緑仙,945,3
737位,,アルケミスト,ぽいっぽい,944,5
738位,,アルケミスト,Gazelle_tea,944,5
739位,,霊術師,ぱるとあ,944,5
740位,,霊術師,しばざくら,944,5
741位,,ランサー,※Ading※,944,5
742位,,武道家,反創世,944,5
743位,,ビショップ,独房502号室,944,5
744位,,ビショップ,kirara4,944,5
745位,,戦士,アリーヴェデルチ,944,5
746位,,剣士,一撃⇔必殺,944,5
747位,,ウィザード,安井ねこ,944,2
748位,,獣人,役満チャンス,943,5
749位,,獣人,ぽーたろー,943,5
750位,,闘士,ふぁいた～,943,5
751位,,霊術師,愛の霊術☆コザク,943,5
752位,,霊術師,cheap__,943,5
753位,,悪魔,綾部貴子,943,5
754位,,悪魔,ねっき一,943,5
755位,,リトルウィッチ,お姫ちゃまよん♪,943,5
756位,,アーチャー,マグロソフト,943,5
757位,,ランサー,ルナ‘,943,5
758位,,武道家,TYAN,943,5
759位,,武道家,ぢょんさん,943,5
760位,,武道家,一紅,943,5
761位,,武道家,漆黒の豺狼,943,5
762位,,シーフ,スターリング＿,943,5
763位,,シーフ,スリーエフ,943,5
764位,,ウィザード,きめれんとん,943,5
765位,,剣士,♪yousk♪,943,5
766位,,メイド,Gauvain,943,0
767位,,アルケミスト,銃迅狗,942,5
768位,,メイド,セフィナ。,942,5
769位,,獣人,みょん⇒,942,5
770位,,獣人,化石の記憶,942,5
771位,,霊術師,れぃたま,942,5
772位,,霊術師,雪＊,942,5
773位,,霊術師,Lilakugel,942,5
774位,,悪魔,権謀術数,942,5
775位,,ネクロマンサー,あいモモン,942,5
776位,,プリンセス,イチゴ大福姫,942,5
777位,,プリンセス,物理ﾘﾄﾙ,942,5
778位,,サマナー,☆マルアカ☆,942,5
779位,,アーチャー,蜀葵,942,5
780位,,アーチャー,ラリラリホー,942,5
781位,,ランサー,銀嶺弧雀,942,5
782位,,ランサー,ナイトシェイド,942,5
783位,,武道家,ふわとろ煮込み。,942,5
784位,,武道家,kontyan,942,5
785位,,武道家,霧亥－,942,5
786位,,武道家,ナプル,942,5
787位,,シーフ,天攻,942,5
788位,,シーフ,埋火,942,5
789位,,追放天使,blackened,942,5
790位,,ウィザード,Magicdoll,942,5
791位,,ウィザード,sevencraw,942,5
792位,,戦士,Zeno55,942,5
793位,,戦士,ⅩHIDEⅩ,942,5
794位,,剣士,＜ブレイド＞,942,5
795位,,剣士,むこうぶっち,942,5
796位,,アルケミスト,山佐BAR連チャン,941,5
797位,,霊術師,ポリアフ,941,5
798位,,プリンセス,りろじん,941,5
799位,,サマナー,さもぷりさん,941,5
800位,,ランサー,まえもぐまん,941,5
801位,,追放天使,8ちゃん,941,5
802位,,ビショップ,キャロ教徒,941,5
803位,,ビショップ,【苦集滅道】,941,5
804位,,ウィザード,fucoxanthinol,941,5
805位,,ウィザード,スザク,941,5
806位,,ウィザード,深井,941,5
807位,,戦士,神券勝負,941,5
808位,,剣士,‡魔虎‡,941,5
809位,,剣士,デマルカシオン,941,5
810位,,リトルウィッチ,テイム委員会,941,4
811位,,シーフ,リッチカスタード,941,3
812位,,黒魔術師,ﾆｺ・ロビン,940,5
813位,,獣人,Leffe,940,5
814位,,光奏師,tibe,940,5
815位,,プリンセス,変身ロボ,940,5
816位,,プリンセス,ⅹﾗﾝﾗﾝⅹ,940,5
817位,,ビーストテイマー,アル・シェリ,940,5
818位,,ビーストテイマー,ジャムぽてと,940,5
819位,,アーチャー,こるるちゃん,940,5
820位,,ランサー,↑ウラチャ↑,940,5
821位,,武道家,☆ＳＨＩＨＵ☆,940,5
822位,,武道家,ネズミの中の住人,940,5
823位,,武道家,ワイはロリコン,940,5
824位,,武道家,クロネコ♪,940,5
825位,,シーフ,conrad_S,940,5
826位,,シーフ,Ф赤大和Ф,940,5
827位,,追放天使,万物創生,940,5
828位,,追放天使,マッタリ,940,5
829位,,ビショップ,天の使者,940,5
830位,,ビショップ,Eksrens,940,5
831位,,ビショップ,葵月華,940,5
832位,,ウィザード,Drosselmeyer,940,5
833位,,ウィザード,Shifuku,940,5
834位,,ウィザード,ユド,940,5
835位,,ウィザード,sｉmpｌe,940,5
836位,,戦士,DayDream♪,940,5
837位,,戦士,チャチャマル,940,5
838位,,剣士,もちゃ王,940,5
839位,,ビーストテイマー,初め,940,0
840位,,光奏師,ﾋﾞﾁﾋﾞﾁおじさん,939,5
841位,,霊術師,リトル☆ブーツ,939,5
842位,,霊術師,人生に迷った,939,5
843位,,リトルウィッチ,どつき姫ﾟ,939,5
844位,,サマナー,charm,939,5
845位,,ビーストテイマー,リリ～ちゃん♪,939,5
846位,,アーチャー,♪♯♯♯♪,939,5
847位,,ランサー,ウィンリ１,939,5
848位,,ランサー,i_mon,939,5
849位,,ランサー,お豆腐槍,939,5
850位,,武道家,☆副隊長☆,939,5
851位,,武道家,まぼろし探偵,939,5
852位,,武道家,黒ノ孤独ユノ,939,5
853位,,追放天使,黒烏,939,5
854位,,追放天使,獅子座流星群,939,5
855位,,ビショップ,エルゴプラクシー,939,5
856位,,戦士,羅列,939,5
857位,,戦士,オストヴァルト,939,5
858位,,戦士,Snow_Runner,939,5
859位,,剣士,まったりん,939,5
860位,,追放天使,マゾンガーＺ,939,4
861位,,アルケミスト,☆どろっせる☆,938,5
862位,,メイド,Vipsania,938,5
863位,,光奏師,とんぼ。,938,5
864位,,リトルウィッチ,大咲大尉,938,5
865位,,サマナー,リミユル,938,5
866位,,サマナー,＄ジャッカル＄,938,5
867位,,ランサー,マリジェンヌ,938,5
868位,,武道家,ボロイ,938,5
869位,,武道家,主席補佐官,938,5
870位,,武道家,ぺとら。,938,5
871位,,ビショップ,ブリスオーラ,938,5
872位,,ウィザード,おつち,938,5
873位,,ウィザード,烏哭∮,938,5
874位,,ウィザード,マンナンライフ,938,5
875位,,ウィザード,Ｔａｋｕｙａ－Ｋ,938,5
876位,,ウィザード,おらふ,938,5
877位,,戦士,ビアレッティ,938,5
878位,,戦士,BlackEyedSusan,938,5
879位,,剣士,rs255,938,5
880位,,獣人,武将・真田幸村,937,5
881位,,霊術師,§社長秘書§,937,5
882位,,ネクロマンサー,腹黒ちぇりー,937,5
883位,,プリンセス,クラリス姫,937,5
884位,,サマナー,Telijie,937,5
885位,,アーチャー,ねこうさぎ＊,937,5
886位,,ランサー,ヴィルマフレア,937,5
887位,,ランサー,☆海賊√,937,5
888位,,武道家,マエタン,937,5
889位,,シーフ,黒いオルフェ,937,5
890位,,シーフ,LosAngeles,937,5
891位,,追放天使,はるかす。,937,5
892位,,ウルフマン,並盛り,937,5
893位,,ウィザード,藤本楓,937,5
894位,,戦士,ジョン・ウィック,937,5
895位,,剣士,§棗,937,5
896位,,サマナー,ハーモ二,937,4
897位,,戦士,品質,937,4
898位,,追放天使,Torbijan,937,0
899位,,黒魔術師,kuromasan♪,936,5
900位,,獣人,さらまんだーε,936,5
901位,,ビーストテイマー,☆ＨＩＴＯＭＩ☆,936,5
902位,,ビーストテイマー,§ティンク§,936,5
903位,,アーチャー,中家☆信,936,5
904位,,ランサー,ゆえる,936,5
905位,,ランサー,ヘル＆アイス,936,5
906位,,武道家,Tom_Cat,936,5
907位,,武道家,ねこ’しぐれ,936,5
908位,,追放天使,☆志音☆,936,5
909位,,追放天使,嵐あらし,936,5
910位,,ビショップ,錯乱坊（ﾁｪﾘｰ）,936,5
911位,,ウルフマン,スマファル,936,5
912位,,ウィザード,ヨーダ,936,5
913位,,ウィザード,武タケル,936,5
914位,,戦士,蒼林檎。,936,5
915位,,剣士,ダエグ,936,5
916位,,アルケミスト,†ショウユ†,935,5
917位,,闘士,すねげボンバー,935,5
918位,,霊術師,きるるん,935,5
919位,,プリンセス,ЖあいЖ,935,5
920位,,アーチャー,中家,935,5
921位,,アーチャー,飯キング,935,5
922位,,ランサー,nonameさん,935,5
923位,,武道家,－GAMEOVER－,935,5
924位,,武道家,峰老師,935,5
925位,,武道家,見習い武道,935,5
926位,,シーフ,Ash_Gray,935,5
927位,,シーフ,ティリーダ,935,5
928位,,ビショップ,†ビップ†,935,5
929位,,ウルフマン,マスオ。,935,5
930位,,ウィザード,ヴェロックス,935,5
931位,,ウィザード,盲腸ぷりん,935,5
932位,,戦士,ラファーガ・セロ,935,5
933位,,戦士,Chikubiboy,935,5
934位,,戦士,ヤルヲ,935,5
935位,,戦士,黒い白鳥,935,5
936位,,剣士,ж壱ж,935,5
937位,,ランサー,ﾙｲｰｽﾞ,935,4
938位,,サマナー,㈱666,935,1
939位,,黒魔術師,くろま子,934,5
940位,,メイド,GESOU,934,5
941位,,霊術師,ミサト・Ｋ,934,5
942位,,ネクロマンサー,納豆豆腐,934,5
943位,,ネクロマンサー,John_Necramancer,934,5
944位,,リトルウィッチ,モロチ,934,5
945位,,リトルウィッチ,裏BONUS,934,5
946位,,ビーストテイマー,ξエコエコξ,934,5
947位,,アーチャー,SAHRIVAR,934,5
948位,,アーチャー,顔はイヤ,934,5
949位,,武道家,斗真君,934,5
950位,,武道家,ゴット☆ドン,934,5
951位,,武道家,ⅹ太陽ⅹ,934,5
952位,,武道家,ろんしゃん,934,5
953位,,武道家,叔父貴ver3,934,5
954位,,シーフ,ヨザクラ,934,5
955位,,シーフ,飯エース,934,5
956位,,ビショップ,☆朧ちゃん☆,934,5
957位,,ビショップ,ヘヴンリイージス,934,5
958位,,ビショップ,moontolight003,934,5
959位,,ウルフマン,犬ｸｿ野郎,934,5
960位,,ウィザード,ライジング,934,5
961位,,ウィザード,ナルミン☆,934,5
962位,,ウィザード,ブライト大佐,934,5
963位,,ウィザード,☆クライブ☆,934,5
964位,,戦士,のー戦士,934,5
965位,,戦士,Garugo,934,5
966位,,戦士,おるるる,934,5
967位,,黒魔術師,きゃりーぱこぱこ,933,5
968位,,黒魔術師,はやっち,933,5
969位,,獣人,ⅹ禁書ⅹ,933,5
970位,,霊術師,地獄猫,933,5
971位,,霊術師,ＮARUMI,933,5
972位,,霊術師,霊蒼穹,933,5
973位,,霊術師,しょーごちゃん,933,5
974位,,リトルウィッチ,刹那の果実,933,5
975位,,プリンセス,マッタリーナ,933,5
976位,,サマナー,CandyAlice,933,5
977位,,サマナー,nerumo,933,5
978位,,ビーストテイマー,pakkurapans,933,5
979位,,ランサー,ｔんぽｗ,933,5
980位,,ランサー,ARGO,933,5
981位,,武道家,†エス†,933,5
982位,,武道家,JetLi,933,5
983位,,武道家,ｽｽﾞｶｾﾞ,933,5
984位,,武道家,新・葡萄家,933,5
985位,,武道家,ぬこにて,933,5
986位,,武道家,武道s,933,5
987位,,武道家,ぽんちくり,933,5
988位,,武道家,ｱｽﾉﾖｿﾞﾗ哨戒班,933,5
989位,,追放天使,ビビットブルー,933,5
990位,,追放天使,日サロで重症,933,5
991位,,ビショップ,リヒエル,933,5
992位,,ビショップ,ピンサロ魔人,933,5
993位,,ウルフマン,マゾ斎藤,933,5
994位,,ウィザード,MS06,933,5
995位,,剣士,ハニーポッター,933,5
996位,,ウィザード,ﾊﾟﾝﾄ,933,3
997位,,剣士,卍俺に任せろ卍,933,3
998位,,プリンセス,☆胡蝶蘭☆,933,2
999位,,メイド,もぉ～たん♪,932,5
