1位,,闘士,アザレア,1001,5
2位,,闘士,マダオ,1001,5
3位,,闘士,れいじゅつ様,1001,5
4位,,霊術師,Maki,1001,5
5位,,霊術師,とってぃ,1001,5
6位,,霊術師,きゃほーい,1001,5
7位,,霊術師,一ノ瀬めと,1001,5
8位,,闘士,☆煽りくん☆,1000,5
9位,,闘士,バブルス,1000,5
10位,,闘士,ミコサマン,1000,5
11位,,闘士,武舞千変,1000,5
12位,,闘士,ろじゃくれ,1000,5
13位,,闘士,カカオ零,1000,5
14位,,闘士,NewJeans,1000,5
15位,,霊術師,ららーいおん,1000,5
16位,,霊術師,クリームコロッケ,1000,5
17位,,霊術師,れなまる,1000,5
18位,,霊術師,つよみん,1000,5
19位,,霊術師,ほのかなかほり,1000,5
20位,,霊術師,おつぼてゃん,1000,5
21位,,霊術師,Scythe√,1000,5
22位,,霊術師,鷸榧,1000,5
23位,,霊術師,かまちょ,1000,5
24位,,霊術師,とぉげぴぃ,1000,5
25位,,霊術師,星の輝き☆彡,1000,5
26位,,霊術師,トウカ,1000,5
27位,,霊術師,とーか,1000,5
28位,,闘士,Ya_ya,1000,4
29位,,霊術師,☆星月夜,1000,4
30位,,闘士,GRX130,1000,3
31位,,霊術師,瑞穂,1000,3
32位,,霊術師,れもんたん,1000,3
33位,,闘士,うにゃ［T］,1000,0
34位,,闘士,†仁†,1000,0
35位,,霊術師,非情なる暴君,999,5
36位,,霊術師,錦木千束,987,5
37位,,闘士,hollow_rabbit,986,2
38位,,霊術師,うさこぱんち！,974,5
39位,,霊術師,Ophelia,967,5
40位,,霊術師,とろ,965,5
41位,,霊術師,［ALEX］,958,0
42位,,霊術師,霊術,951,5
43位,,闘士,TOSHI,950,5
44位,,霊術師,ぽころん,941,5
45位,,霊術師,YUU。,939,5
46位,,闘士,ﾊｯﾊｯﾊｯﾊｯ,937,5
47位,,霊術師,はお,937,5
48位,,闘士,カリソメお嬢,936,5
49位,,霊術師,†卍Kayn卍†,936,5
50位,,霊術師,葛城栄主,934,5
51位,,霊術師,ナスがママ,932,5
52位,,闘士,神楽闘士,931,5
53位,,闘士,しおんMkⅡ,929,5
54位,,霊術師,らむたら,928,1
55位,,闘士,まおにゃん,927,5
56位,,霊術師,Valkyrie☆彡,926,3
57位,,霊術師,Room334,925,5
58位,,闘士,ねこなのモオォォ,925,3
59位,,闘士,胡蝶,924,5
60位,,闘士,みらくるぼんばー,923,5
61位,,闘士,デコボコ,922,5
62位,,霊術師,GAN3,922,0
63位,,闘士,ヘム,921,5
64位,,霊術師,ヘイズ,921,5
65位,,霊術師,ハーツ3,921,5
66位,,霊術師,AB503,921,0
67位,,闘士,Ria_MeLo,920,0
68位,,闘士,アリナミン錠,918,5
69位,,霊術師,はる。,918,5
70位,,闘士,ぜのぜのちゃん,918,0
71位,,闘士,あるす,917,5
72位,,闘士,てーんきゅ,917,5
73位,,闘士,xつみきんx,917,5
74位,,闘士,SSRB民,917,0
75位,,霊術師,まにゃん,916,5
76位,,闘士,HAMU,915,5
77位,,霊術師,Ekuseria,915,5
78位,,闘士,ぽにたん,915,3
79位,,闘士,おじゃるまる,915,3
80位,,霊術師,アル中ハイマー,914,5
81位,,霊術師,Akarin,914,5
82位,,霊術師,Zite,914,5
83位,,霊術師,ササキング,914,1
84位,,霊術師,妊婦,913,5
85位,,闘士,熊猫,913,0
86位,,闘士,佐切,913,0
87位,,闘士,ねおとぅり,912,5
88位,,霊術師,Martingale,912,4
89位,,闘士,二へラチオ,912,0
90位,,闘士,ジゼル,912,0
91位,,霊術師,MRIE,911,5
92位,,闘士,yymarlboroyy,911,4
93位,,闘士,レィ,910,3
94位,,闘士,ばなな戦車,909,5
95位,,霊術師,霊術の姉さん,909,5
96位,,霊術師,霊ﾊﾑ,909,5
97位,,霊術師,サスペンダー,909,5
98位,,闘士,名誉野うさぎ,909,3
99位,,霊術師,オスクロル,909,3
100位,,霊術師,綾鷹,909,0
101位,,闘士,雷皇,908,2
102位,,闘士,がじん2,908,0
103位,,闘士,meru,907,5
104位,,闘士,青のすみか,907,4
105位,,闘士,りょうこ,907,3
106位,,霊術師,狐狗狸,907,0
107位,,霊術師,ぷいっ！,907,0
108位,,霊術師,氷蝶,907,0
109位,,闘士,ワーウィック,906,5
110位,,闘士,うっとり中華,906,5
111位,,霊術師,Snry,906,5
112位,,闘士,あず,906,2
113位,,闘士,さいたま在住,906,2
114位,,闘士,マンティコア,906,2
115位,,霊術師,リンリン,906,1
116位,,闘士,ぱーなぽ,905,5
117位,,霊術師,ハフルス,905,5
118位,,霊術師,鎌のNERV,905,5
119位,,霊術師,こにあMakⅡ,905,5
120位,,霊術師,rukia6343,905,1
121位,,霊術師,霊術師さん,905,1
122位,,闘士,リーパークイーン,905,0
123位,,霊術師,草刈,905,0
124位,,霊術師,ティファ,905,0
125位,,霊術師,みそか,904,5
126位,,霊術師,水織音,904,5
127位,,闘士,用心棒Barusa,904,3
128位,,闘士,たぅ・３・,904,0
129位,,霊術師,風神雷神,904,0
130位,,霊術師,OoKAMA,904,0
131位,,霊術師,つるつるうーまん,904,0
132位,,霊術師,Luscious,903,5
133位,,闘士,shi＋L,903,3
134位,,闘士,糖質はぜろ,903,2
135位,,霊術師,とりっくすたー,903,2
136位,,霊術師,足元の人,903,0
137位,,闘士,転生したら鞄,902,5
138位,,闘士,バナナ24,902,5
139位,,闘士,にゃんざます,902,5
140位,,霊術師,ラムネ餅,902,5
141位,,霊術師,南無阿弥陀仏,902,5
142位,,霊術師,Peti,902,5
143位,,霊術師,ぴっちー,902,4
144位,,霊術師,柊シノア,902,4
145位,,闘士,へっぽこ○,902,3
146位,,霊術師,れいの,902,1
147位,,闘士,のよ式,902,0
148位,,闘士,まめもち,902,0
149位,,霊術師,じゃがありご,902,0
150位,,霊術師,悪霊退散,902,0
151位,,闘士,ファミィ,901,5
152位,,闘士,ヒュドロ,901,5
153位,,霊術師,Ｒｏｓｅ,901,5
154位,,霊術師,Format,901,5
155位,,霊術師,TOROI,901,3
156位,,霊術師,すぷらったー,901,1
157位,,霊術師,RTYU,901,1
158位,,霊術師,ぽこぽこヘッド,901,0
159位,,霊術師,Gカップお姉さん,901,0
160位,,霊術師,残業月100時間超,901,0
161位,,霊術師,まめひめ,901,0
162位,,闘士,x1johs,900,5
163位,,闘士,BRZ73,900,5
164位,,闘士,たこしゅたたたっ,900,5
165位,,霊術師,wind_MkⅤ,900,5
166位,,霊術師,zexcy_youtube,900,4
167位,,霊術師,しろ,900,1
168位,,霊術師,ふぇの,900,0
169位,,霊術師,ウルフマンしたい,900,0
170位,,霊術師,レイブル,900,0
171位,,霊術師,争いの種,900,0
172位,,霊術師,JojoRabbit,899,1
173位,,霊術師,ホルマリン・サバ,899,1
174位,,闘士,ホワイトキャット,899,0
175位,,闘士,改変待,899,0
176位,,霊術師,おうろん,899,0
177位,,霊術師,オーラカのお供,899,0
