1位,,獣人,ζhaluluζ,1630,5
2位,,獣人,☆あおり☆,1576,5
3位,,獣人,か・からす,1566,5
4位,,獣人,ﾌｪﾘｱ,1557,5
5位,,獣人,Greenﾓﾝｽﾀｰψ,1555,5
6位,,獣人,グライムズ01,1547,5
7位,,獣人,RTX_3070,1504,5
8位,,光奏師,エルネスティ,1500,5
9位,,獣人,Inocent,1468,5
10位,,獣人,♪☆神崎葵☆♪,1465,5
11位,,光奏師,ど！,1452,5
12位,,光奏師,ジンガリン,1440,5
13位,,獣人,サムハイド,1437,5
14位,,獣人,147ｾﾝﾁ,1423,5
15位,,獣人,jabrad,1422,5
16位,,獣人,ronon,1407,5
17位,,光奏師,柊さん。,1398,5
18位,,獣人,骨ラーメン☆,1392,5
19位,,獣人,Aisen,1375,5
20位,,光奏師,†フィル†,1375,5
21位,,獣人,獣のぷーさん,1370,5
22位,,獣人,覇穏,1340,5
23位,,獣人,うぇpu,1321,5
24位,,獣人,ネコ・ジャジャ,1292,5
25位,,獣人,☆エストハイム☆,1291,5
26位,,獣人,リン猫,1289,5
27位,,光奏師,_Specialized,1285,5
28位,,獣人,マハーデーヴィー,1281,5
29位,,獣人,黒龍双刃【二天】,1281,5
30位,,獣人,ハムたろ,1278,5
31位,,獣人,弐華威堂,1276,5
32位,,獣人,ザヴェルグ,1269,1
33位,,獣人,騎士アドラ,1268,5
34位,,光奏師,ｴﾝｼﾞｪﾙﾌｫｰﾙ,1267,5
35位,,光奏師,☆とふとふ☆,1265,5
36位,,獣人,毎日が楽しい,1262,5
37位,,獣人,レオ×まる,1261,5
38位,,獣人,輝狂,1258,5
39位,,獣人,∫午後の宣教師∫,1258,5
40位,,光奏師,ちょこみん党,1257,5
41位,,獣人,小蒼竜,1255,5
42位,,光奏師,光双剣ちょこ王子,1254,5
43位,,獣人,Yaritender,1253,5
44位,,獣人,Hypotension_TH,1252,5
45位,,光奏師,煩奏師,1252,5
46位,,光奏師,双龍刃,1252,5
47位,,獣人,戦略破壊魔術兵器,1251,5
48位,,獣人,夜鹿,1251,5
49位,,獣人,♂Unicorn♀,1251,5
50位,,獣人,わさぴぴぴぴ,1250,5
51位,,獣人,亜流星濡,1219,5
52位,,獣人,solas,1217,5
53位,,獣人,アンテナラスト,1217,5
54位,,獣人,☆天輪☆,1216,5
55位,,光奏師,エイテツ,1206,5
56位,,獣人,Full×Erection,1203,5
57位,,獣人,ぶるりん,1201,5
58位,,獣人,BoldRuler,1194,5
59位,,獣人,舞い散る花,1191,5
60位,,獣人,ｍoｓa,1191,5
61位,,光奏師,ぐりる。,1191,5
62位,,獣人,☆ロイド,1189,5
63位,,獣人,META,1189,5
64位,,獣人,リファイ,1184,5
65位,,獣人,脳筋課,1181,5
66位,,獣人,みそたまごおじや,1177,5
67位,,光奏師,くるし,1175,5
68位,,光奏師,薄い本Ultimate,1172,5
69位,,獣人,ｽﾜｯｼｭﾊﾞｯｸﾗｰ,1170,5
70位,,光奏師,＄賞金王＄,1169,5
71位,,獣人,双剣ﾌﾞﾝﾌﾞﾝ丸,1163,5
72位,,獣人,メルポメネ,1160,5
73位,,獣人,souei,1158,5
74位,,獣人,狂うメイト,1150,5
75位,,獣人,双剣つかさちゃん,1150,5
76位,,光奏師,剥けたむどり,1135,5
77位,,獣人,craftman,1127,5
78位,,光奏師,hym☆,1124,5
79位,,獣人,側位攻撃,1122,5
80位,,獣人,しるくろ−と,1118,5
81位,,光奏師,ラリーテイト,1107,5
82位,,光奏師,hurry☆potter,1104,5
83位,,光奏師,だこてぃん2号,1101,5
84位,,獣人,不穏,1096,5
85位,,獣人,ハルト・シーザー,1087,4
86位,,獣人,獣の傭兵,1086,5
87位,,獣人,真夏の雨,1086,5
88位,,光奏師,ピヨからくん,1085,5
89位,,獣人,XxD．ExX,1076,5
90位,,獣人,ねこなのクゥーン,1076,5
91位,,獣人,うにゃEX,1073,5
92位,,獣人,ｵﾗの突きｶﾜｼﾀ,1066,5
93位,,獣人,ﾒﾚｵﾚｵﾅ･ｳﾞｧｰﾐﾘｵﾝ,1066,5
94位,,獣人,Twinkling_Star,1065,5
95位,,獣人,puri☆獣人,1065,5
96位,,光奏師,酒鬼亭,1063,5
97位,,光奏師,レイアレス,1062,5
98位,,光奏師,うぉっちゃ,1062,5
99位,,光奏師,Cicada3301,1061,5
100位,,光奏師,28℃,1060,5
101位,,光奏師,白熊ボーイ,1059,5
102位,,光奏師,不死武士の痛み,1059,5
103位,,獣人,骨の角煮,1058,5
104位,,光奏師,煩奏士,1058,5
105位,,光奏師,011322,1055,5
106位,,獣人,juii,1054,5
107位,,獣人,１２３円,1051,5
108位,,獣人,光のﾎｰｴﾝﾊｲﾑφ,1050,5
109位,,獣人,きむちちゃーはん,1048,5
110位,,獣人,ﾗｲﾝﾊﾙト,1042,5
111位,,獣人,きぃ〜☆,1042,5
112位,,獣人,Reaf,1039,5
113位,,獣人,かるDｘ,1037,5
114位,,獣人,コフェロール,1036,5
115位,,獣人,純狐丸,1036,5
116位,,獣人,りとるけもの,1031,5
117位,,獣人,エルキューレ,1030,5
118位,,獣人,ナイライト,1030,5
119位,,光奏師,いのし。,1030,5
120位,,獣人,DiavoloΨ,1028,5
121位,,獣人,研ぎ汁2,1026,5
122位,,獣人,147ﾐﾘ,1025,5
123位,,獣人,Reduff,1025,5
124位,,光奏師,悠落,1023,5
125位,,獣人,oitanT2,1021,5
126位,,獣人,きらやか☆,1021,5
127位,,獣人,Crazy_Jackpot,1021,5
128位,,光奏師,キューブ倉庫,1020,5
129位,,獣人,春、,1019,5
130位,,光奏師,お〜い御茶♪,1018,5
131位,,獣人,ちびすけ。,1017,5
132位,,獣人,りけしょた,1017,5
133位,,光奏師,夜月4816,1016,5
134位,,獣人,浦島太郎☆,1015,5
135位,,獣人,☆霧劉☆,1013,5
136位,,獣人,星屑の銀河,1013,5
137位,,獣人,セルヴェール,1012,5
138位,,光奏師,ExShota,1009,5
139位,,光奏師,レニエント,1006,5
140位,,獣人,二宮金次郎改,1005,5
141位,,光奏師,不知火フレア,1004,3
142位,,獣人,けものになりたい,1003,5
143位,,獣人,☆サヴァン,1003,5
144位,,獣人,tolight55,1003,5
