1位,,獣人,dokuringo,1742,5
2位,,獣人,AllRangeClear☆,1729,5
3位,,獣人,リンチェンコ,1722,5
4位,,獣人,Faluna,1701,5
5位,,獣人,Daifuku,1584,5
6位,,獣人,ｇｄ用5,1569,5
7位,,獣人,Lightperformer,1548,5
8位,,獣人,手札抹殺,1548,5
9位,,獣人,社会の歯車,1545,5
10位,,獣人,ハードメープル,1520,5
11位,,獣人,運命を呪う死神,1513,5
12位,,光奏師,ビッグバイブ佐藤,1512,5
13位,,獣人,ちょこてん師,1502,5
14位,,獣人,もりお（6）,1501,5
15位,,獣人,Official髭男爵,1492,5
16位,,獣人,nero◇,1475,5
17位,,光奏師,ゆみゃ,1449,5
18位,,獣人,millay,1441,5
19位,,獣人,matakitesikaku,1441,5
20位,,光奏師,ArcanaMirage,1436,5
21位,,獣人,レッドリボングン,1424,5
22位,,獣人,舞双剣の【殴る】,1424,5
23位,,光奏師,輝けショタっ子,1421,5
24位,,光奏師,ぺろぺろﾊｧﾊｧ,1415,5
25位,,獣人,∬bestinfant∬,1410,5
26位,,獣人,つらあじ,1405,5
27位,,獣人,ﾃﾞﾙﾓﾍﾞｰﾄ,1387,5
28位,,獣人,じゅらんだる,1383,5
29位,,獣人,エル一世,1381,5
30位,,獣人,黒デミバーグ,1378,5
31位,,獣人,ジィルト,1377,5
32位,,光奏師,独眼社員本美青年,1371,5
33位,,獣人,ねくてぃ,1369,5
34位,,獣人,Altemisfoul925,1359,5
35位,,獣人,フィル･ノワール,1351,5
36位,,獣人,モロロモルル,1333,5
37位,,獣人,＊アルチッブス＊,1323,5
38位,,獣人,chuxixixi,1316,5
39位,,獣人,♂Mangosteen♀,1311,5
40位,,獣人,†ユニ子†,1309,5
41位,,獣人,ミルポワ,1304,5
42位,,獣人,太刀川・アリス,1304,5
43位,,獣人,何松氏,1298,5
44位,,獣人,光燦,1292,5
45位,,獣人,SateliteHimawari,1281,5
46位,,獣人,LOleX,1281,5
47位,,獣人,魔法少年ﾄﾞﾝﾁｬﾝ,1277,5
48位,,獣人,Partition,1277,5
49位,,獣人,kodomob,1275,5
50位,,光奏師,Parca_Luna,1274,5
51位,,獣人,白髪ぱいせん,1268,5
52位,,獣人,☆Ocean☆,1268,5
53位,,獣人,atma,1266,5
54位,,獣人,おろか,1265,5
55位,,光奏師,Costa,1264,5
56位,,獣人,Claria,1258,5
57位,,獣人,Daihuku,1257,5
58位,,獣人,うに姫。,1256,5
59位,,獣人,＠小作人,1255,5
