1位,,武道家,CR巴,1001,5
2位,,武道家,ぶどう様,1001,5
3位,,武道家,┐゜∠─ﾅｨ├,1001,3
4位,,シーフ,ごゑτ”ω,1001,3
5位,,武道家,悪右衛門,1000,5
6位,,武道家,ArQuunel,1000,5
7位,,武道家,花畑チャイカ,1000,5
8位,,シーフ,ろむ,1000,5
9位,,シーフ,こなぐすり,1000,5
10位,,シーフ,ゼド,1000,5
11位,,シーフ,ボン酋長,1000,5
12位,,シーフ,ガンギマリ,1000,5
13位,,シーフ,かいとう,1000,5
14位,,武道家,緑茶サワー,1000,3
15位,,シーフ,Trap_Conductor,959,5
16位,,シーフ,れいじ,958,4
17位,,武道家,にしん,950,5
18位,,シーフ,コカ・コーラ,950,4
19位,,武道家,トールズ,948,5
20位,,シーフ,ルカルカ,948,5
21位,,武道家,伊右衛門,944,5
22位,,武道家,bizen,940,5
23位,,シーフ,DAZAY,940,5
24位,,武道家,srtjxc,939,5
25位,,シーフ,知らぬが仏,939,5
26位,,武道家,最強,929,5
27位,,武道家,ロヴィヴィ,929,3
28位,,武道家,メジェドｑ,928,5
29位,,武道家,凝視タイガー,928,5
30位,,シーフ,強奪シーフ,926,0
31位,,シーフ,充実海鮮,924,5
32位,,シーフ,yapi,923,5
33位,,武道家,夕波千鳥,920,5
34位,,武道家,ペイトン,920,5
35位,,シーフ,倉庫☆ミ,920,5
36位,,武道家,道の駅,920,4
37位,,武道家,キュアーブレイン,920,0
38位,,武道家,ピペット,919,5
39位,,武道家,ぜもー,919,4
40位,,武道家,健太郎,919,0
41位,,武道家,まるごっと,918,5
42位,,武道家,柔道バカ二十一代,918,5
43位,,シーフ,最強雄筋肉シーフ,918,5
44位,,武道家,ぶどうか,918,2
45位,,武道家,ウェルター,918,1
46位,,シーフ,キョド,918,1
47位,,シーフ,東方不敗,917,5
48位,,武道家,むんちゃんDX,917,3
49位,,武道家,ノアワン,917,2
50位,,武道家,††夜刀彦††,917,0
51位,,武道家,ＳＥＮＴＩＡ,916,5
52位,,武道家,ツヴァイ,916,5
53位,,武道家,γなまちゃγ,916,5
54位,,シーフ,華籠＋,916,5
55位,,武道家,和久,916,0
56位,,武道家,布子乃,915,2
57位,,武道家,パパだよ！,915,0
58位,,武道家,鍛錬,914,5
59位,,武道家,間島零,914,0
60位,,武道家,雪破,914,0
61位,,武道家,龍太郎,914,0
62位,,武道家,正明,914,0
