632位,,光奏師,ドブネズミ,993,5
633位,,メイド,べホイミ,992,5
634位,,ランサー,レネシス,992,5
635位,,ウィザード,ルースター,992,5
636位,,アーチャー,熱風☆,991,5
637位,,ランサー,サライ´,991,5
638位,,戦士,日軍,990,5
639位,,剣士,Starman,990,5
640位,,黒魔術師,おこの姫,989,5
641位,,霊術師,しんくれあ,989,5
642位,,ビーストテイマー,スフレ♪,989,5
643位,,シーフ,ShakeShack,989,5
644位,,剣士,ﾛｰﾗﾝ,988,5
645位,,黒魔術師,まろしば,987,5
646位,,光奏師,monaちゃん,987,5
647位,,霊術師,さくらよう,987,5
648位,,追放天使,天の使者,987,5
649位,,光奏師,ゴキおじ,986,5
650位,,サマナー,はなおとめ,985,5
651位,,武道家,冥界王レイリー,984,5
652位,,シーフ,ゼルドリッツ,984,5
653位,,霊術師,むぅ～たん♪,982,5
654位,,ネクロマンサー,くろちゃん♪,982,5
655位,,リトルウィッチ,ゆかるり,982,5
656位,,ランサー,BLAKooL,982,5
657位,,シーフ,ⅹ金龍ⅹ,982,5
658位,,剣士,むこうぶっち,982,5
659位,,剣士,Garugo,982,5
660位,,獣人,Raphtalia,981,5
661位,,リトルウィッチ,伝説の左,981,5
662位,,リトルウィッチ,いろどりぴんく,981,5
663位,,ランサー,知識にしたい,981,5
664位,,シーフ,パパケット,981,5
665位,,追放天使,万物創生,981,5
666位,,ビショップ,ノーテンキ,981,5
667位,,戦士,☆桜咲♪♪,981,5
668位,,獣人,アンジョルラス,980,5
669位,,プリンセス,世界で1番お姫様,980,5
670位,,プリンセス,ぅっっ,980,5
671位,,ビショップ,ホボ・ブラジル,980,5
672位,,武道家,魯粛子敬。,979,5
673位,,光奏師,よなきーつね！,978,5
674位,,光奏師,Sanremo,978,5
675位,,ランサー,たなばたよう,978,5
676位,,ランサー,kishigami3,978,5
677位,,ランサー,こぼーん,978,5
678位,,ランサー,マリジェンヌ,978,5
679位,,シーフ,☆ヒョク☆,978,5
680位,,ウィザード,フィガレット,978,5
681位,,リトルウィッチ,ﾙﾅﾙﾅ,978,3
682位,,ランサー,ググれカス,977,5
683位,,シーフ,すべるバー,977,5
684位,,ウィザード,丱ARF丱,977,5
685位,,戦士,MmuzKnight,977,5
686位,,アーチャー,7thワールド,977,2
687位,,獣人,りなっくま,976,5
688位,,悪魔,でびぃ夫人,976,5
689位,,リトルウィッチ,ハイシェン,976,5
690位,,追放天使,Code：001,976,5
691位,,ビショップ,なるほどさん。,976,5
692位,,リトルウィッチ,クロカ,976,3
693位,,アーチャー,夏菜子お,976,1
694位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,975,5
695位,,霊術師,Mrスピエモン,975,5
696位,,霊術師,MurderQueenЯR,975,5
697位,,リトルウィッチ,§カルセドニー§,975,5
698位,,サマナー,melonpanda,975,5
699位,,ランサー,MBMMの使者,975,5
700位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
701位,,武道家,Ｓｔａｒｍａｎ,975,5
702位,,ビショップ,冥王☆ハ－デス,975,5
703位,,マスケッティア,射之助,974,5
704位,,悪魔,ね、くろちゃん,974,5
705位,,サマナー,～可憐～,974,5
706位,,アーチャー,カクラ,974,5
707位,,武道家,安田理容店,974,5
708位,,戦士,羅列,974,5
709位,,ウィザード,Ψ人生Ψ,974,3
710位,,黒魔術師,天翔＇龍閃,973,5
711位,,霊術師,みあ！,973,5
712位,,サマナー,ららみ～,973,5
713位,,剣士,斬之助,973,5
714位,,霊術師,かーらτ,972,5
715位,,アーチャー,飛鳥の鬼姫,972,5
716位,,武道家,葡萄家ぷーちゃん,972,5
717位,,ビショップ,独房502号室,972,5
718位,,剣士,Ф黒大和Ф,972,5
719位,,リトルウィッチ,Artesano＋,972,3
720位,,アルケミスト,Gazelle_tea,971,5
721位,,霊術師,堕胎された胎児,971,5
722位,,悪魔,地獄花,971,5
723位,,ネクロマンサー,SALUさん,971,5
724位,,リトルウィッチ,かな姫,971,5
725位,,ランサー,粉末緑茶,971,5
726位,,武道家,maori,971,5
727位,,シーフ,しゃんでぃ,971,5
728位,,ビショップ,エルゴプラクシー,971,5
729位,,ウィザード,fucoxanthinol,971,5
730位,,ウィザード,☆チェ・ジウ☆,971,5
731位,,ウィザード,♪ゆうちゃん,971,5
732位,,ウィザード,ユリアちゃん,971,5
733位,,ウィザード,メルクリウスﾆｰﾄ,971,5
734位,,戦士,ツムりん,971,5
735位,,ウィザード,ジェルア,971,4
736位,,プリンセス,九条院伊織,970,5
737位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
738位,,武道家,ビートルかぶ太,970,5
739位,,シーフ,アウトサイド,970,5
740位,,ウィザード,ベラー,970,5
741位,,ウィザード,yuzkiha,970,5
742位,,シーフ,ダム坊,970,4
743位,,メイド,ふらりん,969,5
744位,,ネクロマンサー,ターメリック。,969,5
745位,,サマナー,huzuki,969,5
746位,,アーチャー,Judymaria,969,5
747位,,ランサー,ウィンリ１,969,5
748位,,ウィザード,赤なな,969,5
749位,,剣士,マサオ,969,5
750位,,剣士,とと丸③,969,5
751位,,霊術師,うぇぶぉ,968,5
752位,,プリンセス,Sheena☆ｼﾙｷｰ,968,5
753位,,ランサー,ξ塁ξ,968,5
754位,,追放天使,羽ボウキ,968,5
755位,,ウィザード,舞之助,968,5
756位,,戦士,レッド（白鯖）,968,5
757位,,獣人,バーフェン,967,5
758位,,リトルウィッチ,まなぷりん歌姫,967,5
759位,,ビーストテイマー,マリイちゃん,967,5
760位,,アーチャー,銀嶺弧雀,967,5
761位,,ランサー,フィル二,967,5
762位,,シーフ,スターリング＿,967,5
763位,,ビショップ,馬之助,967,5
764位,,ウルフマン,旋の爪術士,967,5
765位,,ウルフマン,シャルダ,967,5
766位,,ウィザード,Ｓｈａｆｔ☆,967,5
767位,,戦士,ミルク_tea,967,5
768位,,剣士,エコシュウ,967,5
769位,,リトルウィッチ,ICouldDieForYou,967,3
770位,,ウィザード,安井ねこ,967,2
771位,,獣人,紙おむつ三太夫,966,5
772位,,獣人,アシメゴースト,966,5
773位,,プリンセス,てん子,966,5
774位,,アーチャー,ﾌｧｲｱｰﾌﾟﾘﾝ,966,5
775位,,黒魔術師,♪BEVEL♪,965,5
776位,,ネクロマンサー,John_Necramancer,965,5
777位,,リトルウィッチ,FairyinyourHart,965,5
778位,,武道家,まぼろし探偵,965,5
779位,,シーフ,埋火,965,5
780位,,シーフ,銀色、遥か,965,5
781位,,追放天使,バカ旦那,965,5
782位,,ウィザード,ジャガージャック,965,4
783位,,黒魔術師,ﾆｺ・ロビン,964,5
784位,,プリンセス,餃子姫,964,5
785位,,アーチャー,のびた。,964,5
786位,,アーチャー,ミ～仔,964,5
787位,,アーチャー,TomoCruise4,964,5
788位,,ランサー,メリデ♪,964,5
789位,,ランサー,MP槍♪,964,5
790位,,ランサー,＄槍兵＄,964,5
791位,,武道家,マエタン,964,5
792位,,武道家,さび猫,964,5
793位,,シーフ,葦嵩,964,5
794位,,剣士,shiroro_chan,964,5
795位,,剣士,白丸狼,964,5
796位,,光奏師,ろんちき。,963,5
797位,,霊術師,人生に迷った,963,5
798位,,霊術師,♪ズックにロック,963,5
799位,,リトルウィッチ,伊吹星名,963,5
800位,,ウルフマン,マスオ。,963,5
801位,,剣士,アントニオ洋,963,5
802位,,黒魔術師,れい嬢,962,5
803位,,光奏師,Aioraito,962,5
804位,,リトルウィッチ,しのぶ♪,962,5
805位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,962,5
806位,,アーチャー,ひろぽんarc,962,5
807位,,ランサー,☆海賊√,962,5
808位,,戦士,のー戦士,962,5
809位,,戦士,槭凛海,962,5
810位,,ランサー,日焼け止め,962,4
811位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
812位,,霊術師,てぃんき,961,5
813位,,リトルウィッチ,∮Cocoa∮,961,5
814位,,アーチャー,撃業,961,5
815位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
816位,,武道家,ナカリシカ,961,5
817位,,シーフ,天攻,961,5
818位,,シーフ,〓林武〓,961,5
819位,,戦士,kekei,961,5
820位,,ランサー,君と私の出会い,961,4
821位,,武道家,灰なな,961,4
822位,,悪魔,権謀術数,960,5
823位,,リトルウィッチ,Lacris,960,5
824位,,アーチャー,Laptor,960,5
825位,,ランサー,Juicy☆彡,960,5
826位,,戦士,碧空,960,5
827位,,戦士,norabozu,960,5
828位,,戦士,ryde,960,5
829位,,戦士,僕は使えない,960,5
830位,,光奏師,しろりーぬ,959,5
831位,,霊術師,レイセフト,959,5
832位,,霊術師,Lilakugel,959,5
833位,,リトルウィッチ,Xx鬼針おどろxX,959,5
834位,,ランサー,眠れる女子,959,5
835位,,ランサー,キャンドルスピン,959,5
836位,,追放天使,みう先輩,959,5
837位,,ビショップ,きのこ雑炊,959,5
838位,,ウルフマン,おーかみ。,959,5
839位,,剣士,みるぱ,959,5
840位,,剣士,臆病なｶｰﾚｯｼﾞ君,959,5
841位,,剣士,卍俺に任せろ卍,959,4
842位,,アルケミスト,見てくるおすぎ,958,5
843位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
844位,,霊術師,優しぃ嘘,958,5
845位,,リトルウィッチ,Angel；Heart,958,5
846位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,958,5
847位,,プリンセス,るーちぇっ,958,5
848位,,サマナー,＄ジャッカル＄,958,5
849位,,ランサー,これから☆,958,5
850位,,ランサー,akachanhonpo,958,5
851位,,武道家,is2235,958,5
852位,,武道家,紫あじさい,958,5
853位,,武道家,武道s,958,5
854位,,シーフ,セッタ14mg,958,5
855位,,ビショップ,ユスピナ,958,5
856位,,戦士,稟賦,958,5
857位,,剣士,カラー、,958,5
858位,,アルケミスト,銃砕,957,5
859位,,メイド,Cloche,957,5
860位,,光奏師,かなでし,957,5
861位,,霊術師,ＮARUMI,957,5
862位,,リトルウィッチ,優奈☆,957,5
863位,,プリンセス,ice22,957,5
864位,,プリンセス,メルティアーノ♪,957,5
865位,,ランサー,雪餅草,957,5
866位,,武道家,主席補佐官,957,5
867位,,ビショップ,ルーシェル☆,957,5
868位,,ウルフマン,ライジング,957,5
869位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,957,5
870位,,ウィザード,ヴェロックス,957,5
871位,,戦士,オストヴァルト,957,5
872位,,戦士,アイモモン,957,5
873位,,剣士,２０％読込中,957,5
874位,,プリンセス,☆胡蝶蘭☆,957,2
875位,,光奏師,絶食系まねき☆,956,5
876位,,霊術師,Ｐあぶ,956,5
877位,,リトルウィッチ,テイム委員会,956,5
878位,,リトルウィッチ,お姫ちゃまよん♪,956,5
879位,,リトルウィッチ,みみながにゃんこ,956,5
880位,,プリンセス,みくにちゃん,956,5
881位,,サマナー,CandyAlice,956,5
882位,,アーチャー,コーラⅡ,956,5
883位,,ランサー,六華壟,956,5
884位,,武道家,kontyan,956,5
885位,,武道家,☆副隊長☆,956,5
886位,,武道家,マツブッシー,956,5
887位,,追放天使,ひろぽん666,956,5
888位,,ビショップ,ドラⅢ,956,5
889位,,ビショップ,Shaft＋,956,5
890位,,ウルフマン,グレープミント,956,5
891位,,ウィザード,インフェルノ中林,956,5
892位,,戦士,鮃鮃鮃,956,5
893位,,剣士,ψAeolusψ,956,5
894位,,アーチャー,おふくさん。,956,0
895位,,アルケミスト,天ノ銃,955,5
896位,,マスケッティア,Type℃,955,5
897位,,リトルウィッチ,525ページ,955,5
898位,,プリンセス,リリルル,955,5
899位,,プリンセス,燐ちゃん,955,5
900位,,ビーストテイマー,リリ～ちゃん♪,955,5
901位,,ビーストテイマー,リヤン,955,5
902位,,アーチャー,みころっく,955,5
903位,,アーチャー,MasterOfPuppets,955,5
904位,,ランサー,Eligoｓ,955,5
905位,,武道家,☆ＡＬＬ☆,955,5
906位,,ビショップ,すきっぷびーと,955,5
907位,,戦士,むねあきら,955,5
908位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,955,5
909位,,剣士,けんしくん,955,5
910位,,武道家,ごまさん,955,3
911位,,黒魔術師,雪見時雨,954,5
912位,,獣人,藍原しおん,954,5
913位,,光奏師,RedSpiderLily,954,5
914位,,闘士,Shaft,954,5
915位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
916位,,霊術師,ﾈｵﾝﾃﾄﾗ,954,5
917位,,霊術師,へル,954,5
918位,,霊術師,☆December☆,954,5
919位,,霊術師,Erza・Scarlett,954,5
920位,,サマナー,ジャムぽてと,954,5
921位,,武道家,ZAMORANO,954,5
922位,,武道家,JackBlow,954,5
923位,,武道家,Ｓｈａｆｔ§,954,5
924位,,シーフ,うどみょん⇒,954,5
925位,,シーフ,シーディア。,954,5
926位,,ビショップ,☆もんもんだよ☆,954,5
927位,,ウルフマン,Crewds,954,5
928位,,戦士,米介,954,5
929位,,剣士,ユケス,954,5
930位,,黒魔術師,しのぶちゃ,953,5
931位,,獣人,ヒカリファイナル,953,5
932位,,光奏師,小さな牡丹,953,5
933位,,闘士,どすこいULT,953,5
934位,,霊術師,§社長秘書§,953,5
935位,,ネクロマンサー,Ф青大和Ф,953,5
936位,,リトルウィッチ,その辺の少女,953,5
937位,,リトルウィッチ,天ノ鞄,953,5
938位,,ランサー,瀬斑,953,5
939位,,武道家,平成最後の春,953,5
940位,,武道家,Wokka,953,5
941位,,追放天使,べやまあ,953,5
942位,,ビショップ,花井。,953,5
943位,,ビショップ,♪CARAMEL♪,953,5
944位,,ウィザード,おつち,953,5
945位,,ビショップ,†ごまちゃん†,953,3
946位,,メイド,ハナピ,952,5
947位,,メイド,赤いヘアピン,952,5
948位,,光奏師,さらまんだーε,952,5
949位,,霊術師,雪＊,952,5
950位,,ランサー,朱の蒼月,952,5
951位,,ランサー,朱禍,952,5
952位,,武道家,ボロイ,952,5
953位,,武道家,月風魔,952,5
954位,,武道家,☆トイプードル☆,952,5
955位,,武道家,kuodo,952,5
956位,,追放天使,モイスチャー光,952,5
957位,,ウルフマン,パパさん１号,952,5
958位,,戦士,クラエフ,952,5
959位,,剣士,わきげボンバー,952,5
960位,,剣士,かぼぞー,952,5
961位,,ランサー,ﾙｲｰｽﾞ,952,4
962位,,アルケミスト,銃迅狗,951,5
963位,,メイド,準備運動で骨折,951,5
964位,,獣人,Aウィンリ,951,5
965位,,獣人,ゆゆちゃす,951,5
966位,,アーチャー,わんぬこりん,951,5
967位,,ランサー,むくどり,951,5
968位,,シーフ,クルー†,951,5
969位,,シーフ,なるお,951,5
970位,,ウルフマン,カマセ犬,951,5
971位,,ウィザード,リイド,951,5
972位,,ウィザード,seja世宗,951,5
973位,,剣士,真ノ漢（ｵﾄｺ）,951,5
974位,,マスケッティア,れぎん銃士,950,5
975位,,霊術師,ラケリン,950,5
976位,,ネクロマンサー,tantan_09,950,5
977位,,ネクロマンサー,あいモモン,950,5
978位,,リトルウィッチ,氷裂姫,950,5
979位,,リトルウィッチ,NARUMII,950,5
980位,,サマナー,はぴちゃん,950,5
981位,,アーチャー,きゃりーぱふぱふ,950,5
982位,,アーチャー,Feeorin,950,5
983位,,ランサー,果糖ぶどう糖液糖,950,5
984位,,ランサー,ルナ‘,950,5
985位,,武道家,蹴小僧,950,5
986位,,武道家,＠KKZZRR,950,5
987位,,武道家,さいたま。,950,5
988位,,追放天使,ユティサン,950,5
989位,,ウィザード,※Wding※,950,5
990位,,マスケッティア,肩透かし菓子パン,949,5
991位,,獣人,峰童子,949,5
992位,,光奏師,キャメリッサ,949,5
993位,,闘士,Leather,949,5
994位,,闘士,育毛トニック,949,5
995位,,霊術師,【めぐみん】,949,5
996位,,リトルウィッチ,ゆにゃ,949,5
997位,,プリンセス,ｺｽﾓｽ,949,5
998位,,ランサー,ハッピーパウダー,949,5
999位,,ランサー,トヨトヨ,949,5
