1位,,サマナー,腐敗キノコ,1732,5
2位,,サマナー,ろずこ,1718,5
3位,,サマナー,くるる♪,1526,3
4位,,ビーストテイマー,てのひら,1524,5
5位,,ビーストテイマー,ガル子,1476,5
6位,,サマナー,あぷりこ,1457,5
7位,,サマナー,ほしめろちゃん,1451,5
8位,,ビーストテイマー,xたまきちx,1436,5
9位,,ビーストテイマー,永遠の暗闇,1429,5
10位,,サマナー,凛々月,1422,5
11位,,サマナー,水心宮前映琴山,1393,5
12位,,ビーストテイマー,宇宙ゴミちゃん,1372,5
13位,,ビーストテイマー,きりたん,1372,5
14位,,サマナー,血染めの黒兎,1341,5
15位,,サマナー,Vermelho,1329,5
16位,,サマナー,ｙｏｐｈｙ,1316,5
17位,,ビーストテイマー,三ツ星カルテット,1306,5
18位,,サマナー,ぽみサマ,1300,5
19位,,サマナー,パイン・デ・ロイ,1300,5
20位,,ビーストテイマー,ゼラスメタリウム,1278,5
21位,,ビーストテイマー,ぽみえ,1275,5
22位,,サマナー,ぽみらにゃん,1274,5
23位,,サマナー,紫鯖代表の変態,1268,5
24位,,サマナー,プラスチック製,1267,0
25位,,ビーストテイマー,ろっか°,1258,5
26位,,サマナー,あかしゃち,1251,5
27位,,ビーストテイマー,samnmm,1251,5
28位,,サマナー,ルーベナ,1250,5
29位,,ビーストテイマー,腐敗モナカ,1250,5
30位,,サマナー,てまぽこ,1244,5
31位,,サマナー,百鬼あやめ,1221,5
32位,,サマナー,はみんな,1220,5
33位,,ビーストテイマー,めろん５,1196,5
34位,,ビーストテイマー,Reol‐mer‐,1192,5
35位,,サマナー,Mateus,1189,5
36位,,サマナー,紅鸞,1184,5
37位,,サマナー,甘味料,1164,2
38位,,ビーストテイマー,テイマラスター,1163,5
39位,,サマナー,meimei727,1158,5
40位,,サマナー,亜弥芽,1152,5
41位,,サマナー,しずえさん,1136,5
42位,,サマナー,ぱろむ,1132,0
43位,,サマナー,BlooG,1131,5
44位,,サマナー,おにぞり,1130,5
45位,,サマナー,人生楽ありゃ♪Ｑ,1119,5
46位,,ビーストテイマー,～橙～,1117,5
47位,,ビーストテイマー,サミディ☆,1117,5
48位,,ビーストテイマー,†tartex†,1115,5
49位,,サマナー,∴たーちゃん∴,1107,5
50位,,ビーストテイマー,りあな☆ろっこ,1106,5
51位,,サマナー,ぱてぃこ,1091,5
52位,,ビーストテイマー,小茉里,1089,5
53位,,サマナー,きみいろ。,1075,5
54位,,サマナー,グラウシェラーⅡ,1072,5
55位,,サマナー,卍紅劉卍,1070,5
56位,,ビーストテイマー,mirumon3,1067,5
57位,,サマナー,ЖユニЖ,1065,5
58位,,サマナー,おいしいエサ,1063,5
59位,,ビーストテイマー,倉之助テイマ２,1062,5
60位,,ビーストテイマー,チャラリーマン,1059,5
61位,,サマナー,ころん☆るうるぅ,1056,5
62位,,サマナー,CutePiper,1053,5
63位,,ビーストテイマー,Poitt,1051,5
64位,,サマナー,快活ねえさん,1050,5
65位,,サマナー,シンディ・クロエ,1050,5
66位,,ビーストテイマー,咲良（sakura☆）,1045,5
67位,,サマナー,ｌave様,1044,5
68位,,ビーストテイマー,娘紫,1043,5
69位,,サマナー,湖底紅月,1042,5
70位,,サマナー,楓浜,1042,5
71位,,ビーストテイマー,reira姫,1042,5
72位,,サマナー,シルビー☆,1041,5
73位,,ビーストテイマー,マリーー,1041,4
74位,,サマナー,楽団員,1040,5
75位,,サマナー,アグ・ウォーカー,1039,5
76位,,サマナー,Hitomi_Ver1．1,1035,5
77位,,ビーストテイマー,もちもちきなこ,1034,5
78位,,サマナー,サリネ,1032,5
79位,,サマナー,病弱サマナー,1032,5
80位,,ビーストテイマー,けみすとり～,1030,3
81位,,サマナー,月海姫,1028,5
82位,,ビーストテイマー,たのしみなおちち,1028,5
83位,,サマナー,神代睦月,1027,5
84位,,ビーストテイマー,雨天気,1027,5
85位,,サマナー,エレーンⅤ,1026,5
86位,,ビーストテイマー,LVzhi,1024,5
87位,,ビーストテイマー,ALKYON,1024,5
88位,,サマナー,洋司２,1023,5
89位,,サマナー,スサノヲω,1023,5
90位,,サマナー,Moonberry,1022,5
91位,,ビーストテイマー,キラ・・ヤマト,1022,5
92位,,サマナー,バカボンちゃん♪,1020,5
93位,,ビーストテイマー,こよりんりん☆,1020,4
94位,,サマナー,紗麻那,1019,5
95位,,サマナー,アムリタ☆,1019,5
96位,,サマナー,OeilletenDelta,1019,5
97位,,ビーストテイマー,うりT,1019,5
98位,,サマナー,赤鯖のてくてく,1019,4
99位,,サマナー,おそまつさん,1018,5
100位,,ビーストテイマー,UTA_テイマ,1018,5
101位,,ビーストテイマー,くるるΣ,1018,3
102位,,ビーストテイマー,keito・,1017,0
103位,,サマナー,彷徨うオッサン,1015,5
104位,,ビーストテイマー,ここち,1015,2
105位,,サマナー,地下熟チーズ,1014,5
106位,,サマナー,碧愛（aoi☆）,1013,5
107位,,ビーストテイマー,Ｘ薫さんＸ,1013,5
108位,,ビーストテイマー,γｻﾌﾞﾏﾘﾝγ,1013,5
109位,,サマナー,ピンク・ピンク,1012,5
110位,,サマナー,あや☆たかしの嫁,1012,5
111位,,ビーストテイマー,パチプロ軍団長,1012,5
112位,,ビーストテイマー,飼育がかり,1012,5
113位,,サマナー,ことりんぐ,1010,5
114位,,ビーストテイマー,へろっち,1010,5
115位,,ビーストテイマー,イタスパ,1010,5
116位,,ビーストテイマー,咲稀華,1008,5
