1位,,ビーストテイマー,ミルリ,1762,5
2位,,ビーストテイマー,つよみん,1755,5
3位,,ビーストテイマー,pikashu,1725,5
4位,,サマナー,＋ゆい＋,1544,5
5位,,ビーストテイマー,Etheldreda,1395,5
6位,,サマナー,bsk団,1389,5
7位,,サマナー,あずさがわ,1379,5
8位,,ビーストテイマー,ﾌﾙｰﾙﾀﾞﾝﾃﾙﾃﾞｨ,1365,5
9位,,ビーストテイマー,∫manipulate∫,1360,5
10位,,サマナー,nbkdoll,1355,5
11位,,ビーストテイマー,kasumi07,1311,5
12位,,ビーストテイマー,北国ウルフ,1307,5
13位,,サマナー,プルメイア,1303,5
14位,,サマナー,ポポルコ,1285,5
15位,,サマナー,亜鬼,1276,5
16位,,サマナー,☆ミルリ☆,1268,5
17位,,ビーストテイマー,オドメール,1265,5
18位,,サマナー,We_Are_One,1261,5
19位,,サマナー,ぽちねこ０２,1260,5
20位,,ビーストテイマー,れい奈,1257,5
21位,,ビーストテイマー,Ψmo☆moΨ,1256,5
22位,,ビーストテイマー,coolcolor,1255,5
23位,,ビーストテイマー,ぷーさんだよぉ♪,1254,5
24位,,サマナー,ゆうぼんβ,1253,5
25位,,ビーストテイマー,まにゃ☆文鳥,1253,5
26位,,ビーストテイマー,☆дテイマд☆,1253,5
27位,,ビーストテイマー,風水サマナー,1252,5
28位,,ビーストテイマー,☆☆綾那☆☆,1252,5
29位,,ビーストテイマー,凍冬,1252,5
30位,,サマナー,みるり,1251,5
31位,,サマナー,♭ミルリ♭,1251,5
32位,,ビーストテイマー,♪ミルリ♪,1251,5
33位,,ビーストテイマー,ピモンドゥアンジ,1251,5
34位,,サマナー,♯ミルリ♯,1250,5
35位,,サマナー,∮ミルリ∮,1250,5
36位,,サマナー,しょーい,1250,5
37位,,ビーストテイマー,ブルートパーズ,1242,5
38位,,サマナー,Raychell,1228,5
39位,,ビーストテイマー,◇ミルリ◇,1225,5
40位,,サマナー,ミニミニ娘,1212,5
41位,,ビーストテイマー,ＴＡＲＫ☆,1208,5
42位,,サマナー,アリア社長．,1203,5
43位,,サマナー,ミュゼリア,1181,5
44位,,サマナー,星のつよみん,1180,5
45位,,サマナー,みすちぃ,1176,0
46位,,ビーストテイマー,H270Evo,1174,5
47位,,ビーストテイマー,ぽこっさん,1173,5
48位,,ビーストテイマー,♪そこみん♪,1166,5
49位,,ビーストテイマー,マヤ☆,1165,5
50位,,ビーストテイマー,ぺちりん,1165,4
51位,,ビーストテイマー,ポレポレ。,1141,5
52位,,サマナー,メスガキ,1136,5
53位,,ビーストテイマー,HOTBeast,1136,5
54位,,サマナー,傲姫,1131,5
55位,,サマナー,まーち。,1127,5
56位,,サマナー,そこ民,1125,5
57位,,サマナー,eri☆彡,1108,5
58位,,サマナー,natuta,1093,5
59位,,ビーストテイマー,みんなで楽しく♪,1085,5
60位,,サマナー,＊ミルリ＊,1080,5
61位,,ビーストテイマー,ビーテル,1077,5
62位,,ビーストテイマー,こちとら２,1077,5
63位,,サマナー,なみい,1075,5
64位,,ビーストテイマー,べりアル,1074,5
65位,,ビーストテイマー,稲妃,1070,5
66位,,ビーストテイマー,TiffanyT,1068,5
67位,,サマナー,∥ミルリ∥,1066,5
68位,,サマナー,使い捨てピクミン,1065,5
69位,,ビーストテイマー,エルーシャ,1064,5
70位,,ビーストテイマー,キャラ・ヴィド,1064,5
71位,,サマナー,セレブなみに娘,1062,5
72位,,ビーストテイマー,みに娘,1062,5
73位,,ビーストテイマー,セレブな娘,1062,5
74位,,サマナー,快速ｼｭｯﾎﾟちゃん,1055,5
75位,,サマナー,飼育ぱんだぁ,1055,5
76位,,ビーストテイマー,お宝ハンター万吉,1055,5
77位,,サマナー,ちびプー,1054,5
78位,,ビーストテイマー,明日はわが身,1053,5
79位,,ビーストテイマー,☆楽斗,1049,5
80位,,サマナー,おたやん,1047,5
81位,,サマナー,しんごろ～まるＵ,1046,5
82位,,サマナー,クリピタル,1046,5
83位,,ビーストテイマー,はくえの鬼嫁,1045,5
84位,,サマナー,Cooの笛,1042,5
85位,,サマナー,deizy,1040,5
86位,,ビーストテイマー,にゃんにゃん仮面,1040,5
87位,,ビーストテイマー,sinnraku,1040,5
88位,,サマナー,中軽米まい,1035,5
89位,,サマナー,ノバです,1035,5
90位,,ビーストテイマー,ましゅなぅ,1035,5
91位,,ビーストテイマー,調教師見習い,1034,5
92位,,ビーストテイマー,マリリ～ン,1031,5
93位,,ビーストテイマー,はなおとめ_,1029,5
94位,,サマナー,Leafulia,1026,5
95位,,サマナー,ハ～イボール,1024,5
96位,,サマナー,ニョッキｓｐ,1024,4
97位,,サマナー,たりきほんがん！,1022,5
98位,,サマナー,絶楽,1022,5
99位,,ビーストテイマー,Lullshare,1022,5
100位,,サマナー,金と運,1022,4
101位,,サマナー,ν猛獣王ν,1020,5
102位,,サマナー,チタママ,1019,5
103位,,ビーストテイマー,黄緑珊瑚,1019,4
104位,,ビーストテイマー,imo姉,1018,5
105位,,サマナー,Cabello,1017,5
106位,,サマナー,ﾎﾟﾁた,1016,5
107位,,ビーストテイマー,￡パルテノン￡,1016,5
108位,,ビーストテイマー,Osteospermum,1016,5
109位,,サマナー,Everdell,1014,5
110位,,サマナー,ぷくーちゃん☆,1014,5
111位,,ビーストテイマー,ﾁｬﾋﾟｰ,1010,5
112位,,サマナー,炎美希,1009,5
113位,,サマナー,ルーア・ドメイン,1009,5
114位,,ビーストテイマー,ジェフの番長,1009,5
115位,,ビーストテイマー,きみをつれて,1005,5
116位,,サマナー,陸鬱生,1004,5
117位,,ビーストテイマー,緑藍魔,1004,5
118位,,ビーストテイマー,ｾﾚﾈ・ｱｰｸｲﾗ,1004,5
119位,,サマナー,さよならゴリラ,1003,3
120位,,サマナー,Room336,1002,5
121位,,ビーストテイマー,жミルリж,1002,5
122位,,ビーストテイマー,アキ姫,1002,5
123位,,ビーストテイマー,チャット入力苦手,1002,5
124位,,サマナー,牧々,1001,5
125位,,サマナー,峰佳,1001,5
126位,,ビーストテイマー,のほほんていま,1001,5
127位,,サマナー,しげていま,1000,5
128位,,サマナー,ЭJane・EtoileЭ,1000,5
129位,,サマナー,ぽぼみ,1000,5
130位,,ビーストテイマー,じぇらる。,1000,5
131位,,ビーストテイマー,もげぴよ,1000,5
132位,,ビーストテイマー,＄ケロケロ～○,1000,5
133位,,ビーストテイマー,真庭狂犬,999,5
134位,,サマナー,マイノグーラ,997,5
135位,,ビーストテイマー,わたた,997,5
136位,,サマナー,みに家の令嬢,995,5
137位,,ビーストテイマー,ベ～レット,995,5
138位,,サマナー,善悪の彼岸,994,5
139位,,ビーストテイマー,†ゆりあ†,994,5
140位,,サマナー,伸聖,990,5
141位,,ビーストテイマー,ペペルモコ,990,5
142位,,ビーストテイマー,キエンセラ,990,5
143位,,ビーストテイマー,宮本さん♪,990,5
144位,,サマナー,ときわ野もり子,989,3
145位,,ビーストテイマー,瀬戸みるか,987,5
146位,,サマナー,新緑の地下墓地,983,5
147位,,ビーストテイマー,万里花ちゃん,983,5
148位,,ビーストテイマー,トイトイトイ,982,5
149位,,ビーストテイマー,＜ベレット＞,980,5
150位,,ビーストテイマー,ガル子,980,5
151位,,サマナー,－ウラン－,977,5
152位,,サマナー,水樹塁,977,5
153位,,サマナー,ハイシェン☆,976,5
154位,,ビーストテイマー,はるぽん２,976,5
155位,,ビーストテイマー,bimbo,976,5
156位,,サマナー,きーしあ♪,974,5
157位,,ビーストテイマー,Fairy_Yossi,974,5
158位,,ビーストテイマー,荒天のつよみん,974,5
159位,,サマナー,BlackOwl,974,3
160位,,サマナー,飛行船,973,5
161位,,サマナー,ぴよすけ,973,5
162位,,ビーストテイマー,maro☆,973,5
163位,,サマナー,△ろと△,972,5
164位,,ビーストテイマー,後方で楽する楽士,972,5
165位,,ビーストテイマー,第三の猫,972,5
166位,,ビーストテイマー,アパッチtypeⅡ,972,5
167位,,サマナー,ぱらりらの戦乙女,971,5
168位,,サマナー,ベクイマ,971,5
169位,,ビーストテイマー,～ベレツト,970,5
170位,,ビーストテイマー,リコ・トラヴァス,970,5
171位,,ビーストテイマー,夕城美朱,970,5
172位,,サマナー,ぱるぷんてA,969,5
173位,,ビーストテイマー,シエラ・ハート,968,5
174位,,ビーストテイマー,ｼｬﾙﾃｨｱ・B,968,5
175位,,サマナー,MAingrid,967,5
176位,,ビーストテイマー,つよみんMk2,967,5
177位,,サマナー,おマル,966,5
178位,,サマナー,ｷｬﾝﾃﾞｨSP,966,5
179位,,ビーストテイマー,ルナームーン,966,0
180位,,サマナー,チョコミントⅢ,965,5
181位,,ビーストテイマー,祈跡,965,5
182位,,サマナー,痩猪エルザ,965,0
183位,,サマナー,ぽるしぇ,964,5
184位,,サマナー,トーマ子,964,5
185位,,サマナー,陽菜香,964,5
186位,,ビーストテイマー,あんず2,964,5
187位,,ビーストテイマー,まるっちξ,964,5
188位,,ビーストテイマー,kannna012,964,4
189位,,ビーストテイマー,子砂,963,5
190位,,サマナー,ヒロズアン,963,4
191位,,ビーストテイマー,ピアッサ,963,0
192位,,サマナー,type48,962,5
193位,,ビーストテイマー,ﾋﾞｰｽﾄﾃｲﾏｰ財団,962,5
194位,,ビーストテイマー,碇屋,962,4
195位,,サマナー,けるびぃマニア,961,5
196位,,ビーストテイマー,滝川ﾎﾟﾘｴｽﾃﾙ改,961,5
197位,,ビーストテイマー,遊眞_001,961,5
198位,,ビーストテイマー,ＭＩＭＯＳＡ,961,3
199位,,サマナー,ちびさん♪,960,5
200位,,サマナー,彩華らーめん,960,5
201位,,サマナー,アズハっちφ,960,5
202位,,サマナー,パステルレイン,959,5
203位,,サマナー,めいれいさせろ！,959,5
204位,,サマナー,mymin,959,5
205位,,サマナー,☆うなぎや☆,959,5
206位,,ビーストテイマー,Etna_Dedicatus,959,5
207位,,ビーストテイマー,ケモナモナー,959,5
208位,,サマナー,ファルフェ,959,4
209位,,サマナー,はなおとめ,959,4
210位,,ビーストテイマー,ブーケガルニ,959,4
211位,,サマナー,三角保合,958,5
212位,,ビーストテイマー,アルエ☆♪,958,4
213位,,ビーストテイマー,ルナーアクア,958,0
214位,,サマナー,憂国の少女,957,5
215位,,サマナー,hirutt,957,5
216位,,ビーストテイマー,サマナですよ,957,5
217位,,ビーストテイマー,リリアーネ。,957,5
218位,,ビーストテイマー,ケモナー頭巾,957,5
219位,,サマナー,ちるりる,956,5
220位,,サマナー,ログレス。,956,5
221位,,サマナー,賢者の子,956,5
222位,,ビーストテイマー,☆ちゅうちゅう,956,5
223位,,ビーストテイマー,もとポン,956,5
224位,,サマナー,ks252,956,4
225位,,ビーストテイマー,らぴみん,956,4
226位,,サマナー,nerongo,955,5
227位,,サマナー,m0001,955,5
228位,,ビーストテイマー,あんず10,955,5
229位,,ビーストテイマー,蓮示,955,5
230位,,ビーストテイマー,笛吹きチカ,955,5
231位,,ビーストテイマー,風あざみ３,955,5
232位,,サマナー,Sっ気満載,955,4
233位,,サマナー,JupiterQueen2,955,4
234位,,サマナー,†Theラビアたそ,954,5
235位,,サマナー,◇うららか◇,954,5
236位,,ビーストテイマー,召喚士さるかに,954,5
237位,,ビーストテイマー,倉庫管理人1号,954,5
238位,,ビーストテイマー,フォルシーニア,954,0
239位,,ビーストテイマー,けにあ,954,0
240位,,サマナー,おぶう,953,5
241位,,ビーストテイマー,【殴】蒼空,953,5
242位,,ビーストテイマー,ヒロ＾＾,953,4
243位,,サマナー,派ー！,952,5
244位,,サマナー,ForNoOne,952,5
245位,,ビーストテイマー,卯月Tommy,952,5
246位,,ビーストテイマー,さとみんみん,952,5
247位,,ビーストテイマー,東條綾,952,5
248位,,サマナー,てぃあらママ,952,1
249位,,ビーストテイマー,tomo（Ｂ）,952,1
250位,,サマナー,海月。,951,5
251位,,サマナー,＠ティファ＠,951,5
252位,,ビーストテイマー,楼麗莱,951,5
253位,,ビーストテイマー,白いエルフ,951,5
254位,,ビーストテイマー,ジャレンヌ,951,5
255位,,サマナー,ﾁｮｺﾐﾝﾄⅡ,951,3
256位,,ビーストテイマー,東国ﾖﾙﾑﾝｶﾞﾝﾄﾞ,951,3
257位,,ビーストテイマー,YE_NOT_GUILTY,951,3
258位,,サマナー,MichaelMyers,950,5
259位,,サマナー,ララナン,950,5
260位,,サマナー,加純,950,5
261位,,ビーストテイマー,Universal∮BUNNY,950,5
262位,,ビーストテイマー,AnaShullan,950,5
263位,,ビーストテイマー,甘いお茶,950,5
264位,,サマナー,えびふぃれお！,950,3
265位,,サマナー,ソレンティーナ,950,0
266位,,サマナー,朝香花,949,5
267位,,サマナー,脳筋先生やまいこ,949,5
268位,,ビーストテイマー,ゆず2,949,5
269位,,サマナー,る～ずべると,948,5
270位,,ビーストテイマー,ψ星見ψ,948,5
271位,,ビーストテイマー,山下史華,948,5
272位,,ビーストテイマー,ｷｽ待ち顔に握リ屁,948,5
273位,,サマナー,sirokuro,948,4
274位,,サマナー,くり,948,3
275位,,ビーストテイマー,Dompteur,947,5
276位,,ビーストテイマー,城代カイン,947,5
277位,,ビーストテイマー,Frida,947,5
278位,,ビーストテイマー,uchronia,947,5
279位,,サマナー,ﾃﾞｼﾞﾓﾝﾃｲﾏｰｽﾞ,946,5
280位,,サマナー,§nana§,946,5
281位,,ビーストテイマー,特☆攻,946,5
282位,,ビーストテイマー,あいまゆ♪,946,5
283位,,サマナー,如月Tommy,946,4
284位,,ビーストテイマー,☆運ティマ,946,4
285位,,ビーストテイマー,吟遊。,945,5
286位,,ビーストテイマー,ｅcho,945,5
287位,,サマナー,ルナーブレス,945,0
288位,,サマナー,みぽんど,944,5
289位,,サマナー,れり☆うす,944,5
290位,,ビーストテイマー,ﾗｽﾃｨｱ,944,5
291位,,サマナー,パンダさまex2,944,4
292位,,サマナー,ブチ☆お姫☆,944,3
293位,,サマナー,こちゅん,944,3
