1位,,ウルフマン,あじゅだやちゃん,1001,5
2位,,ウィザード,めておどーん,1001,5
3位,,ウルフマン,エリックﾃﾝﾃﾝﾃﾝﾃﾝ,1001,4
4位,,ウルフマン,ノクサスワンコ,1000,5
5位,,ウルフマン,郷焔,1000,5
6位,,ウィザード,仮名,1000,5
7位,,ウィザード,negimaaaaaaaaaaa,1000,5
8位,,ウィザード,ﾀﾝｸﾄｯﾌﾟﾊｲﾋｰﾙ松尾,1000,5
9位,,ウィザード,りーおあ,1000,3
10位,,ウィザード,ヴォルフラム,983,5
11位,,ウィザード,HEO_,975,5
12位,,ウルフマン,AlbertLogtie,960,5
13位,,ウルフマン,WereWolf,951,5
14位,,ウィザード,いらない子,949,4
15位,,ウルフマン,ねっくん,944,5
16位,,ウルフマン,ヴォルデモート,940,5
17位,,ウルフマン,ちいさめAAA,939,5
18位,,ウィザード,羽鳥チセ,937,5
19位,,ウィザード,へるしぃ,937,5
20位,,ウルフマン,ふがし,930,5
21位,,ウルフマン,帰ってきた斎藤,930,5
22位,,ウルフマン,ちゃらめる,926,5
23位,,ウルフマン,あほちん,923,5
24位,,ウルフマン,ふぁる犬なーぜ,921,3
25位,,ウルフマン,ぜもすん,920,5
26位,,ウィザード,黒髪色白ﾏｯｼｭの男,920,5
27位,,ウィザード,Wait,917,5
28位,,ウィザード,宅田汰久,917,5
29位,,ウィザード,黒猫のじじ,915,5
30位,,ウルフマン,ｳﾞｨﾝｾﾝﾄ・ﾊﾞﾚﾝﾀｲﾝ,915,0
31位,,ウィザード,イツメン,914,5
32位,,ウルフマン,アイルー,914,1
33位,,ウルフマン,のーもあどっぐ,914,0
34位,,ウルフマン,はのちん,913,5
35位,,ウィザード,Syuta_,913,5
36位,,ウィザード,フルフマン,913,2
37位,,ウルフマン,とげとげボール,910,0
38位,,ウィザード,愛死美絵無,908,4
39位,,ウィザード,☆メンヘラッテ☆,907,5
40位,,ウィザード,ぼくさつ,906,4
41位,,ウィザード,ライトニング,906,0
42位,,ウィザード,もか♪,905,3
43位,,ウルフマン,腹太鼓マリルリ,905,0
44位,,ウィザード,亡霊,904,5
45位,,ウィザード,焙煎道士かかおん,904,3
46位,,ウルフマン,パパ,904,1
47位,,ウィザード,青汁マン。,902,5
48位,,ウィザード,メテはげ,902,0
49位,,ウィザード,Gelidium,901,5
50位,,ウルフマン,パンダグラフ,901,1
51位,,ウルフマン,ワンワン,901,0
52位,,ウィザード,しおんMkⅢ,900,4
53位,,ウルフマン,パチャポ,900,1
54位,,ウルフマン,真心の民,900,1
55位,,ウィザード,ぎぶそん,900,1
56位,,ウルフマン,ちゃいこーん,900,0
57位,,ウルフマン,アイン,900,0
58位,,ウィザード,marron,900,0
59位,,ウィザード,かみせんぱい,900,0
60位,,ウィザード,てぶくろをかいに,899,4
61位,,ウィザード,さんと,899,0
62位,,ウルフマン,リンゾウ,898,4
63位,,ウィザード,LAPHROAIG,898,4
64位,,ウィザード,ひじりっ！,898,1
65位,,ウルフマン,Θタマゴ,898,0
66位,,ウィザード,先端恐怖症,898,0
67位,,ウィザード,エアコンGDX,898,0
68位,,ウルフマン,レインドッグ。,897,1
69位,,ウィザード,Baro,897,0
70位,,ウィザード,支援の魔法使い,896,0
71位,,ウルフマン,redandgas,895,1
72位,,ウィザード,＠ひかり,895,0
73位,,ウルフマン,detimo,894,4
74位,,ウィザード,CT辛いンゴ,894,0
75位,,ウルフマン,たいやきあんこDX,893,4
76位,,ウィザード,こけもえ,893,4
77位,,ウルフマン,ぼのの,892,1
78位,,ウィザード,雷月,892,0
79位,,ウィザード,金のウィザー,891,4
80位,,ウィザード,Lush,891,4
81位,,ウィザード,nene☆彡,891,3
82位,,ウルフマン,OSO18,891,2
83位,,ウィザード,fuchi,890,4
84位,,ウルフマン,のど飴,890,1
85位,,ウルフマン,Levi,890,0
86位,,ウルフマン,村人Ａ,890,0
87位,,ウィザード,monori,890,0
88位,,ウィザード,AlpenSalz8,890,0
89位,,ウィザード,サンファイア,889,3
90位,,ウルフマン,からあげくん,889,0
91位,,ウィザード,そこみん？,889,0
92位,,ウルフマン,やま１,887,0
93位,,ウィザード,よんちょぺ,886,4
94位,,ウィザード,じょん,886,4
95位,,ウィザード,エンス,886,1
96位,,ウルフマン,エルロン７,886,0
97位,,ウルフマン,をじん,884,0
98位,,ウィザード,peteru,880,3
99位,,ウルフマン,†alfalion†,880,1
100位,,ウルフマン,てぃんてぃん男,880,0
101位,,ウィザード,kagura,880,0
102位,,ウィザード,Arby,879,0
103位,,ウィザード,ちびのっぽ_G,878,1
104位,,ウルフマン,すとふまん,878,0
105位,,ウルフマン,ぽちぃ,878,0
106位,,ウルフマン,はやて犬,876,4
107位,,ウィザード,たぬきはいぬ科,874,0
108位,,ウィザード,Wiz2023,871,0
109位,,ウルフマン,THE間,870,0
110位,,ウルフマン,うさまる,866,3
111位,,ウィザード,ねむむ,861,0
112位,,ウルフマン,くうPonPon,860,1
113位,,ウィザード,比呂華君,858,0
114位,,ウルフマン,ｸﾙｸﾙ回転ｸﾞﾙｸﾞﾙ,857,0
115位,,ウルフマン,らっきー,852,4
116位,,ウィザード,〇〇〇〇●,851,3
117位,,ウルフマン,WWOWW,851,0
118位,,ウルフマン,営利団体,850,0
119位,,ウィザード,シリウス,849,0
120位,,ウルフマン,ふぉもあにき,847,1
121位,,ウィザード,おいす,845,0
122位,,ウィザード,エエテ,843,2
123位,,ウルフマン,いもワンコ,842,0
124位,,ウルフマン,いぬまる,840,0
125位,,ウィザード,シルバースターα,836,3
126位,,ウィザード,狼のジョー,836,1
127位,,ウィザード,魔雀,833,4
128位,,ウィザード,うぃざーど,833,1
129位,,ウィザード,ウィザード,828,0
130位,,ウルフマン,六の宮の姫君,822,0
131位,,ウルフマン,boketti,819,2
132位,,ウィザード,ちいさめE,818,0
133位,,ウィザード,どういうつもりだ,814,0
134位,,ウィザード,知識支援WIZ拓海,813,4
135位,,ウィザード,富良野,807,0
136位,,ウルフマン,フェリックス,805,4
137位,,ウルフマン,Wizdom,803,1
138位,,ウィザード,うさぎ父ちゃん,802,1
139位,,ウィザード,更科,800,0
140位,,ウルフマン,☆王打富瑠☆,788,0
141位,,ウィザード,メテオ,788,0
142位,,ウルフマン,スカーレット,785,1
143位,,ウルフマン,女神の駄犬,785,0
144位,,ウルフマン,狼と香辛料,779,0
145位,,ウィザード,kikuhime,774,0
146位,,ウィザード,盆踊りﾏﾝ,774,0
147位,,ウィザード,ソロエ,769,0
148位,,ウィザード,砲兵,759,0
149位,,ウルフマン,WIZ卿,758,0
150位,,ウィザード,龍泉,755,2
151位,,ウルフマン,o狼o,752,1
152位,,ウィザード,そ～さいち,751,0
153位,,ウィザード,シャノンせら,751,0
154位,,ウィザード,高坂宏,749,0
155位,,ウルフマン,ハテワォン,740,0
156位,,ウルフマン,超絶極悪勃起魔神,735,0
157位,,ウィザード,Wizank,735,0
158位,,ウルフマン,けだま,732,0
159位,,ウィザード,めてろん,731,4
160位,,ウルフマン,犬と猫の喫茶店,731,0
161位,,ウィザード,凡介,727,4
162位,,ウィザード,マリリーン,727,0
163位,,ウルフマン,ねこちゃん,725,0
164位,,ウィザード,プロ介護士,717,0
165位,,ウルフマン,Doggo,716,0
166位,,ウルフマン,くんくん探偵,700,0
167位,,ウィザード,初頭拝蔵,694,0
168位,,ウィザード,笹の葉,693,4
169位,,ウィザード,ｼｬｽ!,692,2
170位,,ウィザード,休職太郎,692,0
171位,,ウィザード,うーろんちゃ,688,1
172位,,ウィザード,かかお,688,0
173位,,ウィザード,meteol,687,4
174位,,ウルフマン,多弱点につき犬,686,0
175位,,ウィザード,設定７,679,0
176位,,ウルフマン,ニク３,678,0
177位,,ウルフマン,渚千春,677,3
178位,,ウィザード,い～ささん,675,0
179位,,ウルフマン,ロニーコールマン,671,0
180位,,ウルフマン,まるごとももんが,670,0
181位,,ウィザード,獄炎丸,667,0
182位,,ウィザード,爆炎丸,667,0
183位,,ウィザード,みりお,666,0
184位,,ウィザード,ぽこまむし的な,662,0
185位,,ウルフマン,んうぃ,654,0
186位,,ウルフマン,ふくまん,652,0
187位,,ウルフマン,わふわんこ,647,0
188位,,ウィザード,夜羽,644,3
189位,,ウィザード,権兵衛,643,0
190位,,ウィザード,レイサム,643,0
191位,,ウィザード,炎の使者,640,0
192位,,ウィザード,みかんのへた,636,0
193位,,ウィザード,坂下瑞貴,635,4
194位,,ウィザード,銀道,635,3
195位,,ウィザード,爆発たまごん,635,0
196位,,ウルフマン,わんいーぜん,634,0
197位,,ウィザード,しっくぼーい,634,0
198位,,ウィザード,神の物,628,0
199位,,ウィザード,神の雨,628,0
200位,,ウィザード,神の云,627,0
201位,,ウルフマン,夏のむし,624,0
202位,,ウィザード,カラメル,623,4
203位,,ウルフマン,アキーク,622,0
204位,,ウルフマン,山崎やすしあきら,620,0
205位,,ウルフマン,ぽち袋,620,0
206位,,ウルフマン,なりうっき,619,0
207位,,ウルフマン,ﾀﾝｸﾄｯﾌﾟ犬,615,0
208位,,ウィザード,hobbym,614,1
209位,,ウィザード,加藤純一,613,2
210位,,ウィザード,おこぉおおおおお,612,0
211位,,ウィザード,DOIさん,611,1
212位,,ウィザード,はるうらら,609,1
213位,,ウィザード,Monta,609,0
214位,,ウルフマン,ひら火犬,605,0
215位,,ウィザード,まるでレクランス,603,0
216位,,ウィザード,小作,602,3
217位,,ウィザード,カテジナ,602,0
218位,,ウィザード,brother,590,0
219位,,ウィザード,おはよう,588,1
220位,,ウィザード,SWiz2023,588,0
221位,,ウィザード,紺茶珊瑚,584,0
222位,,ウルフマン,ｸﾞﾗﾃﾞｨｴｰﾀｰ凱,580,0
223位,,ウィザード,辻コサカ,577,0
224位,,ウィザード,全米はすぐに泣く,573,0
225位,,ウルフマン,インテリっぽい狼,571,0
226位,,ウィザード,どっかーん,570,0
227位,,ウルフマン,おにぽんさん,569,2
228位,,ウィザード,キノ,569,0
229位,,ウィザード,お前に何が解る？,568,0
230位,,ウィザード,翻訳蒟蒻御味噌味,567,0
231位,,ウィザード,ひさくら,565,0
232位,,ウィザード,およよよ,562,2
233位,,ウルフマン,・転狼・,562,0
234位,,ウルフマン,Teruya,560,0
235位,,ウィザード,UTA＠wiz,551,0
236位,,ウィザード,rotari,551,0
237位,,ウィザード,Gogazanβ,547,0
238位,,ウィザード,ぽむたろう,547,0
239位,,ウルフマン,はなさぶろう,546,1
240位,,ウィザード,エンヘイ専用機,546,0
241位,,ウルフマン,東菊,545,0
242位,,ウルフマン,がなはるる,544,0
243位,,ウルフマン,ぺしぺし。,540,0
244位,,ウィザード,ニャンコ先生,540,0
245位,,ウィザード,ジェス,538,0
246位,,ウィザード,みさき,537,0
247位,,ウルフマン,奇跡の復帰勢,534,0
248位,,ウルフマン,セリーム,534,0
249位,,ウィザード,syaru5355,532,2
250位,,ウィザード,ライラム,531,0
251位,,ウルフマン,白笛,528,0
252位,,ウルフマン,バルゼルド,527,3
253位,,ウィザード,黑豹,526,3
254位,,ウルフマン,RogWolf,525,0
255位,,ウルフマン,しばいぬ,524,1
256位,,ウィザード,♪紫龍♪,522,2
257位,,ウルフマン,アンジャー,521,0
258位,,ウルフマン,群狼,519,0
259位,,ウィザード,復帰した魔術師,504,1
260位,,ウィザード,チキンハート,504,0
261位,,ウィザード,不安,502,0
262位,,ウルフマン,Evdokimov,500,0
263位,,ウィザード,No_3582,500,0
264位,,ウィザード,こにあ,496,1
265位,,ウルフマン,DoggyDog,496,0
266位,,ウィザード,盆栽,491,0
267位,,ウルフマン,爆炎の大魔導師,487,1
268位,,ウルフマン,かかおん＋,485,0
269位,,ウィザード,しあ,480,0
270位,,ウィザード,434234,480,0
271位,,ウィザード,Ozzel,476,0
272位,,ウルフマン,さくさん２,472,0
273位,,ウィザード,wqwqwqw,472,0
274位,,ウィザード,アルカリ,469,0
275位,,ウルフマン,千劫,460,1
276位,,ウィザード,天使守護神,459,0
277位,,ウィザード,Niya,455,0
278位,,ウィザード,ウィーゼル,455,0
279位,,ウィザード,フェルディナンド,454,1
280位,,ウィザード,七転び八起き,448,0
281位,,ウィザード,メ゛デオ,448,0
282位,,ウィザード,うほほほい,448,0
283位,,ウィザード,コメコメステッキ,448,0
284位,,ウィザード,疾風迅雷出前迅速,447,0
285位,,ウィザード,鉄砲玉,444,0
286位,,ウィザード,yuusya,443,0
287位,,ウィザード,海王星,443,0
288位,,ウィザード,フェヴリウィズ,443,0
289位,,ウィザード,高津クリニック,443,0
290位,,ウルフマン,エインヘリアル,442,0
291位,,ウィザード,LexusLM,440,0
292位,,ウィザード,ミルキー♪,440,0
293位,,ウィザード,HanniPam,436,0
294位,,ウィザード,ダージリン,435,0
295位,,ウィザード,仮面ライダーWIZ,431,0
296位,,ウィザード,いっちー,430,0
297位,,ウィザード,Reovet,425,1
298位,,ウィザード,Darrel_Elford,424,0
299位,,ウィザード,ホワイトアルバム,421,0
300位,,ウルフマン,ぷぁん君,419,0
301位,,ウルフマン,Godチワワ,418,1
302位,,ウィザード,§かかおん§,418,0
303位,,ウィザード,ひよこ改,416,0
304位,,ウィザード,雨魔,411,1
305位,,ウィザード,ペンペン,409,3
306位,,ウィザード,Calrissian,409,1
307位,,ウィザード,ひろお,409,0
308位,,ウィザード,珍蔵品,400,0
309位,,ウィザード,bistro,400,0
310位,,ウィザード,mashiro,399,0
311位,,ウィザード,お許しください,397,0
312位,,ウルフマン,いーぬ,395,0
313位,,ウィザード,KYさん,395,0
314位,,ウィザード,筋肉,395,0
315位,,ウィザード,♪しん♪,388,0
316位,,ウィザード,RaLLCU,386,0
317位,,ウィザード,しん,378,0
318位,,ウィザード,焼き氷,377,0
319位,,ウィザード,☆ニャンコ先生☆,372,0
320位,,ウルフマン,とえらぴゅ,369,0
321位,,ウルフマン,ガルル少佐,368,0
322位,,ウルフマン,ぺん犬,362,0
323位,,ウィザード,ぐるぐるみぃ,362,0
324位,,ウィザード,sigeki88,361,0
325位,,ウィザード,餅ごめ,361,0
326位,,ウィザード,秀吉,360,0
327位,,ウィザード,marimo4,358,0
328位,,ウルフマン,キャリバーン,355,1
329位,,ウィザード,sosanm,353,0
330位,,ウィザード,灰禰,348,0
331位,,ウィザード,あるーだ,347,1
332位,,ウルフマン,ウルフ,346,0
333位,,ウルフマン,こうちゃぷりん,346,0
334位,,ウィザード,エージェント,345,0
335位,,ウィザード,クローディッド,344,0
336位,,ウィザード,ﾏﾙﾉｳﾁｽｺﾞｲﾀｶｲﾋﾞﾙ,344,0
337位,,ウィザード,◎スイカ◎,343,0
338位,,ウィザード,mikagami,340,0
339位,,ウルフマン,trauma,339,0
340位,,ウィザード,ゴミムシだまし,337,0
341位,,ウィザード,ソロ先輩,336,2
342位,,ウルフマン,魔神モ－ド,330,0
343位,,ウィザード,オオカミ,330,0
344位,,ウィザード,ちょりん5457,330,0
345位,,ウィザード,ハリス・S,330,0
346位,,ウィザード,飛愛,329,0
347位,,ウィザード,支援しまっせ～,329,0
348位,,ウルフマン,タケコプテー,327,0
349位,,ウルフマン,coffee・B,323,0
350位,,ウルフマン,番犬N,323,0
351位,,ウィザード,Verflucht,323,0
352位,,ウルフマン,毛玉,322,0
353位,,ウィザード,めておぶんぶん丸,321,0
354位,,ウィザード,炎魔,319,1
355位,,ウィザード,koma,318,0
356位,,ウルフマン,うるふまん,314,0
357位,,ウルフマン,犬顔,314,0
358位,,ウルフマン,ウルフ01,313,0
359位,,ウィザード,盲腸ぷりん,313,0
360位,,ウィザード,押せ！,312,0
361位,,ウルフマン,狼仙,310,0
362位,,ウィザード,ウィザードリィ,307,0
363位,,ウルフマン,長曾我部信親,306,0
364位,,ウィザード,かすてら,304,0
365位,,ウィザード,かーず,303,0
366位,,ウィザード,きのこ,302,0
367位,,ウィザード,あくあん,302,0
368位,,ウルフマン,チキン,301,0
369位,,ウィザード,三男,301,0
370位,,ウィザード,fddipou,300,0
371位,,ウィザード,海帆,295,0
372位,,ウィザード,ぽんぽんぽん,291,0
373位,,ウィザード,サンライズ,288,0
374位,,ウィザード,ごろー,287,0
