1位,,プリンセス,パリバリ,1554,5
2位,,プリンセス,WildCandy♪,1515,5
3位,,プリンセス,あふるか。,1441,5
4位,,プリンセス,ばすこULT,1440,5
5位,,プリンセス,ゆめごん,1429,5
6位,,リトルウィッチ,ぱるくんリトル,1409,5
7位,,プリンセス,アイカツおばさん,1388,5
8位,,リトルウィッチ,dystopia,1377,5
9位,,リトルウィッチ,ハイシェン姫,1376,5
10位,,プリンセス,marsborn42,1350,5
11位,,リトルウィッチ,すず凛,1346,5
12位,,プリンセス,お暇なﾌﾟﾘﾝｾｽ,1342,5
13位,,リトルウィッチ,ルーティカ,1287,5
14位,,リトルウィッチ,あしゅ☆,1283,5
15位,,プリンセス,ハナモモ,1280,5
16位,,プリンセス,ﾋﾗﾋﾗ☆ミ,1277,5
17位,,リトルウィッチ,Rachel。,1275,5
18位,,リトルウィッチ,沙貴ちゃん,1271,5
19位,,プリンセス,さめ華,1266,5
20位,,プリンセス,ごまあらし,1262,5
21位,,プリンセス,こいろ,1256,5
22位,,プリンセス,にゃんぱすー,1256,5
23位,,リトルウィッチ,ぺんでゅらむ,1255,5
24位,,リトルウィッチ,ﾄｪｪｪｪｲ,1253,5
25位,,リトルウィッチ,ミトゥナ,1252,5
26位,,プリンセス,萌えぱんだぁ,1251,5
27位,,リトルウィッチ,姫エステル姫,1248,5
28位,,プリンセス,ちゃん☆ぽ娘01,1243,5
29位,,プリンセス,ジェフの01番,1242,5
30位,,プリンセス,ちゃん☆ぽ古01,1242,5
31位,,プリンセス,ちゃん☆ぽ児01,1242,5
32位,,プリンセス,ちゃん☆ぽ仔01,1242,5
33位,,プリンセス,ミニモル,1242,5
34位,,プリンセス,ちゃん☆ぽ子01,1242,5
35位,,プリンセス,ちゃん☆ぽ個01,1242,5
36位,,リトルウィッチ,黒き情動,1225,5
37位,,プリンセス,Answererの嫁,1222,5
38位,,リトルウィッチ,TimeStepRabbit,1218,5
39位,,プリンセス,ポワトリン_,1215,5
40位,,リトルウィッチ,超泡姫,1214,5
41位,,プリンセス,☆ぐれ子☆,1211,5
42位,,リトルウィッチ,彩華浪漫,1209,5
43位,,リトルウィッチ,シロタエギク,1201,5
44位,,リトルウィッチ,しゅがみぃ,1196,5
45位,,リトルウィッチ,かや☆か～や,1194,5
46位,,プリンセス,うにチャーハン,1188,5
47位,,リトルウィッチ,ロザ～ナ,1181,5
48位,,リトルウィッチ,星空シンフォニー,1180,5
49位,,リトルウィッチ,いり田かす子,1178,5
50位,,プリンセス,銀のスプーン,1177,5
51位,,プリンセス,エルフィアナ,1165,5
52位,,プリンセス,ﾌﾗｼﾞｰﾙ,1159,5
53位,,プリンセス,○しのぶ○,1156,5
54位,,プリンセス,♪れいな♪,1153,5
55位,,リトルウィッチ,こっちゅん,1152,5
56位,,プリンセス,おてんば姫ちゃん,1140,5
57位,,リトルウィッチ,花・花,1132,5
58位,,プリンセス,bashar90,1113,5
59位,,リトルウィッチ,バリパリ,1109,5
60位,,プリンセス,ぼくはメタル,1106,5
61位,,リトルウィッチ,ルナの負けだよ,1103,5
62位,,リトルウィッチ,ラペルジナ,1103,5
63位,,プリンセス,きゅんきゅん46,1086,5
64位,,リトルウィッチ,mi☆,1070,5
65位,,リトルウィッチ,姫丸子,1063,5
