1位,,サマナー,ろずこ,1753,5
2位,,ビーストテイマー,腐敗キノコ,1738,5
3位,,サマナー,あぷりこ,1730,5
4位,,ビーストテイマー,xたまきちx,1719,5
5位,,ビーストテイマー,快活ねえさん,1708,5
6位,,サマナー,海月さん,1702,5
7位,,ビーストテイマー,赫山テト,1697,5
8位,,ビーストテイマー,宇宙ゴミちゃん,1691,5
9位,,サマナー,永遠の暗闇,1664,5
10位,,サマナー,くるる♪,1634,3
11位,,ビーストテイマー,ほしめろちゃん,1630,5
12位,,サマナー,水心宮前映琴山,1621,5
13位,,ビーストテイマー,ガル子,1604,5
14位,,ビーストテイマー,てのひら,1572,5
15位,,ビーストテイマー,あかしゃち,1519,5
16位,,ビーストテイマー,samnmm,1499,5
17位,,サマナー,凛々月,1422,5
18位,,ビーストテイマー,病弱サマナー,1415,5
19位,,ビーストテイマー,Vermelho,1409,5
20位,,ビーストテイマー,Rewrite,1401,5
21位,,ビーストテイマー,きりたん,1372,5
22位,,サマナー,血染めの黒兎,1357,5
23位,,サマナー,ろっか°,1356,5
24位,,ビーストテイマー,あぷにこ,1348,5
25位,,サマナー,紫鯖代表の変態,1331,5
26位,,サマナー,ｙｏｐｈｙ,1322,5
27位,,ビーストテイマー,ゼラスメタリウム,1313,5
28位,,ビーストテイマー,三ツ星カルテット,1307,5
29位,,サマナー,ぽみサマ,1301,5
30位,,サマナー,パイン・デ・ロイ,1300,5
31位,,ビーストテイマー,サミディ☆,1280,5
32位,,ビーストテイマー,ぽみえ,1279,5
33位,,サマナー,ルーベナ,1275,5
34位,,サマナー,ぽみらにゃん,1274,5
35位,,ビーストテイマー,腐敗モナカ,1271,5
36位,,サマナー,灰奏モニカ,1268,5
37位,,サマナー,プラスチック製,1268,0
38位,,サマナー,サリネ,1262,5
39位,,ビーストテイマー,りりね,1261,5
40位,,ビーストテイマー,けみすとり～,1253,5
41位,,ビーストテイマー,COSTUME3,1251,5
42位,,サマナー,百鬼あやめ,1250,5
43位,,サマナー,てまぽこ,1244,5
44位,,サマナー,はみんな,1220,5
45位,,サマナー,しずえさん,1214,5
46位,,ビーストテイマー,めろん５,1196,5
47位,,ビーストテイマー,Reol‐mer‐,1192,5
48位,,サマナー,Mateus,1189,5
49位,,サマナー,紅鸞,1184,5
50位,,サマナー,甘味料,1183,2
51位,,ビーストテイマー,～橙～,1178,5
52位,,ビーストテイマー,テイマラスター,1178,5
53位,,サマナー,ЖユニЖ,1172,5
54位,,サマナー,BlooG,1171,5
55位,,サマナー,meimei727,1158,5
56位,,サマナー,ぱてぃこ,1157,5
57位,,サマナー,亜弥芽,1152,5
58位,,サマナー,人生楽ありゃ♪Ｑ,1149,5
59位,,ビーストテイマー,卍紅劉卍,1140,5
60位,,サマナー,えいちのめがみ,1138,5
61位,,サマナー,ぱろむ,1132,0
62位,,サマナー,おにぞり,1130,5
63位,,ビーストテイマー,がんぼ、,1123,5
64位,,サマナー,月海姫,1119,5
65位,,ビーストテイマー,痛風姉さん,1116,5
66位,,ビーストテイマー,魔法少女ぷいっ！,1115,5
67位,,ビーストテイマー,†tartex†,1115,5
68位,,サマナー,すてら☆ミ,1112,5
69位,,サマナー,地下熟チーズ,1109,5
70位,,サマナー,∴たーちゃん∴,1107,5
71位,,サマナー,湖底紅月,1106,5
72位,,ビーストテイマー,りあな☆ろっこ,1106,5
73位,,サマナー,バカボンちゃん♪,1104,5
74位,,ビーストテイマー,小茉里,1104,5
75位,,ビーストテイマー,もちもちきなこ,1097,5
76位,,サマナー,グラウシェラーⅡ,1095,5
77位,,ビーストテイマー,きみいろ。,1091,5
78位,,ビーストテイマー,羽衣狐,1089,5
79位,,ビーストテイマー,咲良（sakura☆）,1081,5
80位,,ビーストテイマー,チョコマンタ,1080,5
81位,,ビーストテイマー,アルパカ調教師,1072,5
82位,,ビーストテイマー,海月てま,1067,5
83位,,ビーストテイマー,mirumon3,1067,5
84位,,ビーストテイマー,倉之助テイマ２,1063,5
85位,,ビーストテイマー,おいしいエサ,1063,5
86位,,サマナー,シンディ・クロエ,1062,5
87位,,ビーストテイマー,reira姫,1062,5
88位,,ビーストテイマー,マリーー,1062,4
89位,,ビーストテイマー,竹乃井,1059,5
90位,,ビーストテイマー,チャラリーマン,1059,5
91位,,サマナー,OeilletenDelta,1056,5
92位,,サマナー,ころん☆るうるぅ,1056,5
93位,,サマナー,ｌave様,1055,5
94位,,サマナー,CutePiper,1053,5
95位,,ビーストテイマー,Poitt,1051,5
96位,,ビーストテイマー,娘紫,1047,5
97位,,サマナー,アグ・ウォーカー,1046,5
98位,,ビーストテイマー,しいくさん,1043,5
99位,,サマナー,楓浜,1042,5
100位,,サマナー,洋司２,1041,5
101位,,サマナー,シルビー☆,1041,5
102位,,サマナー,姫咲ミア,1040,5
103位,,サマナー,楽団員,1040,5
104位,,ビーストテイマー,キラ・・ヤマト,1039,5
105位,,ビーストテイマー,LVzhi,1039,5
106位,,ビーストテイマー,ﾌｫﾙｽ・ｾｲﾙｽﾞ,1038,5
107位,,ビーストテイマー,keito・,1038,5
108位,,ビーストテイマー,くるるΣ,1037,3
109位,,サマナー,ピンク・ピンク,1036,5
110位,,ビーストテイマー,飛龍院育美,1036,5
111位,,サマナー,Hitomi_Ver1．1,1035,5
112位,,ビーストテイマー,◇ロイド,1034,5
113位,,ビーストテイマー,紗麻那,1034,5
114位,,ビーストテイマー,ここち,1032,5
115位,,ビーストテイマー,Raytamer,1032,5
116位,,サマナー,神代睦月,1031,5
117位,,ビーストテイマー,テイマー危機一髪,1031,5
118位,,ビーストテイマー,たのしみなおちち,1030,5
119位,,ビーストテイマー,咲稀華,1030,5
120位,,サマナー,スサノヲω,1029,5
121位,,ビーストテイマー,愛姫夢,1028,5
122位,,ビーストテイマー,ていまーる♪,1027,5
123位,,ビーストテイマー,Ｘ薫さんＸ,1027,5
124位,,ビーストテイマー,雨天気,1027,5
125位,,サマナー,エレーンⅤ,1026,5
126位,,ビーストテイマー,うりT,1026,5
127位,,ビーストテイマー,ALKYON,1024,5
128位,,サマナー,ぷーくすくす,1022,5
129位,,サマナー,Moonberry,1022,5
130位,,サマナー,海☆星,1022,3
131位,,ビーストテイマー,爆音娘,1021,2
132位,,サマナー,サマナーカモナー,1020,5
133位,,ビーストテイマー,稼ぎたい,1020,5
134位,,ビーストテイマー,こよりんりん☆,1020,4
135位,,サマナー,アムリタ☆,1019,5
