632位,,ビーストテイマー,ｼｬﾙﾛｯﾄ・ﾍﾞｲｶｰ,1000,5
633位,,ランサー,LilaMia,1000,5
634位,,武道家,風呂屋の闘争,1000,5
635位,,武道家,ζsilentζ,1000,5
636位,,追放天使,『ポッセ』,1000,5
637位,,ウィザード,ミ～ティア,1000,5
638位,,戦士,鼻毛特攻隊,1000,5
639位,,戦士,ジョン・ウィック,1000,5
640位,,剣士,花ピアス☆,1000,5
641位,,ランサー,MP槍♪,999,5
642位,,悪魔,白南天,998,5
643位,,ランサー,レネシス,998,5
644位,,ウィザード,ルースター,998,5
645位,,ウィザード,まこっつ,998,5
646位,,シーフ,ζKleinζ,997,5
647位,,剣士,のぶ汁,997,5
648位,,ビショップ,冥王☆ハ－デス,996,5
649位,,獣人,りなっくま,994,5
650位,,ビーストテイマー,スフレ♪,994,5
651位,,ランサー,minas,994,5
652位,,戦士,☆桜咲♪♪,994,5
653位,,光奏師,ドブネズミ,993,5
654位,,霊術師,☆December☆,993,5
655位,,ランサー,知識にしたい,993,5
656位,,メイド,べホイミ,992,5
657位,,アーチャー,みころっく,992,5
658位,,アーチャー,熱風☆,991,5
659位,,霊術師,しんくれあ,990,5
660位,,戦士,日軍,990,5
661位,,剣士,Starman,990,5
662位,,ランサー,日焼け止め,990,4
663位,,黒魔術師,おこの姫,989,5
664位,,シーフ,なるお,989,5
665位,,シーフ,ShakeShack,989,5
666位,,武道家,冥界王レイリー,988,5
667位,,剣士,いぬかみぴぇん,988,5
668位,,剣士,ﾛｰﾗﾝ,988,5
669位,,黒魔術師,まろしば,987,5
670位,,ランサー,こぼーん,987,5
671位,,光奏師,ゴキおじ,986,5
672位,,プリンセス,伝説の左,986,5
673位,,ランサー,たなばたよう,986,5
674位,,ランサー,お～い恋茶,986,5
675位,,追放天使,万物創生,986,5
676位,,ビショップ,ホボ・ブラジル,986,5
677位,,ウルフマン,Crewds,986,5
678位,,ウィザード,ベラー,986,5
679位,,プリンセス,世界で1番お姫様,985,5
680位,,剣士,Garugo,985,5
681位,,剣士,むこうぶっち,985,5
682位,,霊術師,むぅ～たん♪,984,5
683位,,ランサー,ググれカス,984,5
684位,,シーフ,ゼルドリッツ,984,5
685位,,光奏師,Sanremo,983,5
686位,,ネクロマンサー,くろちゃん♪,983,5
687位,,ランサー,kishigami3,983,5
688位,,ビショップ,ノーテンキ,983,5
689位,,アーチャー,7thワールド,983,2
690位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,982,5
691位,,リトルウィッチ,ゆかるり,982,5
692位,,ウィザード,トリプルぷるぷる,982,5
693位,,戦士,羅列,982,5
694位,,アーチャー,夏菜子お,982,1
695位,,マスケッティア,射之助,981,5
696位,,獣人,アンジョルラス,981,5
697位,,獣人,Raphtalia,981,5
698位,,悪魔,でびぃ夫人,981,5
699位,,シーフ,パパケット,981,5
700位,,リトルウィッチ,§カルセドニー§,980,5
701位,,プリンセス,ぅっっ,980,5
702位,,戦士,ツムりん,980,5
703位,,剣士,戦士ちゃま,980,5
704位,,武道家,ダム坊,980,4
705位,,黒魔術師,天翔＇龍閃,979,5
706位,,ランサー,ウィンリ１,979,5
707位,,武道家,魯粛子敬。,979,5
708位,,シーフ,☆ヒョク☆,979,5
709位,,ウィザード,yuzkiha,979,5
710位,,リトルウィッチ,ﾙﾅﾙﾅ,979,3
711位,,ウィザード,Ψ人生Ψ,979,3
712位,,黒魔術師,♪BEVEL♪,978,5
713位,,光奏師,よなきーつね！,978,5
714位,,霊術師,かーらτ,978,5
715位,,アーチャー,カクラ,978,5
716位,,ランサー,マリジェンヌ,978,5
717位,,武道家,maori,978,5
718位,,ウィザード,fucoxanthinol,978,5
719位,,ウィザード,フィガレット,978,5
720位,,剣士,斬之助,978,5
721位,,霊術師,MurderQueenЯR,977,5
722位,,ビーストテイマー,ららみ～,977,5
723位,,シーフ,すべるバー,977,5
724位,,ウィザード,丱ARF丱,977,5
725位,,戦士,MmuzKnight,977,5
726位,,剣士,Ф黒大和Ф,977,5
727位,,獣人,紙おむつ三太夫,976,5
728位,,霊術師,Mrスピエモン,976,5
729位,,悪魔,ね、くろちゃん,976,5
730位,,リトルウィッチ,ハイシェン,976,5
731位,,ランサー,お、,976,5
732位,,追放天使,Code：001,976,5
733位,,追放天使,バカ旦那,976,5
734位,,ビショップ,エルゴプラクシー,976,5
735位,,ビショップ,なるほどさん。,976,5
736位,,剣士,みるぱ,976,5
737位,,リトルウィッチ,Lacris,975,5
738位,,サマナー,melonpanda,975,5
739位,,アーチャー,わんぬこりん,975,5
740位,,ランサー,BlueGecko,975,5
741位,,ランサー,MBMMの使者,975,5
742位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
743位,,武道家,Ｓｔａｒｍａｎ,975,5
744位,,シーフ,スターリング＿,975,5
745位,,戦士,鮃鮃鮃,975,5
746位,,ウィザード,ジャガージャック,975,4
747位,,武道家,安田理容店,974,5
748位,,ビショップ,独房502号室,974,5
749位,,ウィザード,舞之助,974,5
750位,,ウィザード,ジェルア,974,4
751位,,霊術師,みあ！,973,5
752位,,シーフ,埋火,973,5
753位,,ウィザード,安井ねこ,973,2
754位,,黒魔術師,ﾆｺ・ロビン,972,5
755位,,光奏師,RedSpiderLily,972,5
756位,,ビーストテイマー,マリイちゃん,972,5
757位,,ビーストテイマー,huzuki,972,5
758位,,アーチャー,のびた。,972,5
759位,,アーチャー,飛鳥の鬼姫,972,5
760位,,ランサー,銀嶺弧雀,972,5
761位,,武道家,葡萄家ぷーちゃん,972,5
762位,,武道家,まぼろし探偵,972,5
763位,,武道家,ビートルかぶ太,972,5
764位,,ウィザード,☆チェ・ジウ☆,972,5
765位,,ウィザード,♪ゆうちゃん,972,5
766位,,ウィザード,ユリアちゃん,972,5
767位,,剣士,エコシュウ,972,5
768位,,剣士,マサオ,972,5
769位,,剣士,shiroro_chan,972,5
770位,,リトルウィッチ,Artesano＋,972,3
771位,,アルケミスト,Gazelle_tea,971,5
772位,,霊術師,堕胎された胎児,971,5
773位,,悪魔,地獄花,971,5
774位,,ネクロマンサー,SALUさん,971,5
775位,,リトルウィッチ,かな姫,971,5
776位,,ランサー,粉末緑茶,971,5
777位,,シーフ,しゃんでぃ,971,5
778位,,ウィザード,メルクリウスﾆｰﾄ,971,5
779位,,剣士,とと丸③,971,5
780位,,リトルウィッチ,まなぷりん歌姫,970,5
781位,,プリンセス,Sheena☆ｼﾙｷｰ,970,5
782位,,アーチャー,ミ～仔,970,5
783位,,アーチャー,ひろぽんarc,970,5
784位,,ランサー,メリデ♪,970,5
785位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
786位,,シーフ,アウトサイド,970,5
787位,,ビショップ,馬之助,970,5
788位,,剣士,アントニオ洋,970,5
789位,,メイド,ふらりん,969,5
790位,,光奏師,ろんちき。,969,5
791位,,ネクロマンサー,ターメリック。,969,5
792位,,アーチャー,Judymaria,969,5
793位,,武道家,マエタン,969,5
794位,,ウルフマン,赤なな,969,5
795位,,霊術師,うぇぶぉ,968,5
796位,,ランサー,ξ塁ξ,968,5
797位,,シーフ,天攻,968,5
798位,,追放天使,羽ボウキ,968,5
799位,,ウルフマン,マスオ。,968,5
800位,,戦士,レッド（白鯖）,968,5
801位,,獣人,バーフェン,967,5
802位,,霊術師,人生に迷った,967,5
803位,,リトルウィッチ,FairyinyourHart,967,5
804位,,アーチャー,撃業,967,5
805位,,アーチャー,フィル二,967,5
806位,,ランサー,ψﾍﾞﾙﾆｶψ,967,5
807位,,ランサー,ﾌｧｲｱｰﾌﾟﾘﾝ,967,5
808位,,ウルフマン,旋の爪術士,967,5
809位,,ウィザード,Ｓｈａｆｔ☆,967,5
810位,,戦士,ミルク_tea,967,5
811位,,リトルウィッチ,ICouldDieForYou,967,3
812位,,黒魔術師,フォルメンテーラ,966,5
813位,,獣人,アシメゴースト,966,5
814位,,霊術師,優しぃ嘘,966,5
815位,,プリンセス,てん子,966,5
816位,,ランサー,眠れる女子,966,5
817位,,霊術師,レイセフト,965,5
818位,,ネクロマンサー,John_Necramancer,965,5
819位,,リトルウィッチ,Angel；Heart,965,5
820位,,武道家,is2235,965,5
821位,,武道家,さび猫,965,5
822位,,シーフ,銀色、遥か,965,5
823位,,ビショップ,きのこ雑炊,965,5
824位,,武道家,ジャッパー,965,3
825位,,サマナー,㈱666,965,1
826位,,リトルウィッチ,ゆにゃ,964,5
827位,,リトルウィッチ,伊吹星名,964,5
828位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,964,5
829位,,プリンセス,餃子姫,964,5
830位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,964,5
831位,,アーチャー,TomoCruise4,964,5
832位,,ランサー,＄槍兵＄,964,5
833位,,武道家,紫あじさい,964,5
834位,,シーフ,葦嵩,964,5
835位,,ビショップ,ルーシェル☆,964,5
836位,,剣士,カラー、,964,5
837位,,剣士,白丸狼,964,5
838位,,闘士,どすこいULT,963,5
839位,,霊術師,ＮARUMI,963,5
840位,,霊術師,♪ズックにロック,963,5
841位,,リトルウィッチ,優奈☆,963,5
842位,,プリンセス,しのぶ♪,963,5
843位,,プリンセス,メルティアーノ♪,963,5
844位,,ウルフマン,ライジング,963,5
845位,,ウィザード,ヴェロックス,963,5
846位,,戦士,アイモモン,963,5
847位,,戦士,のー戦士,963,5
848位,,プリンセス,☆胡蝶蘭☆,963,2
849位,,黒魔術師,リュミルア,962,5
850位,,黒魔術師,れい嬢,962,5
851位,,光奏師,Aioraito,962,5
852位,,悪魔,権謀術数,962,5
853位,,リトルウィッチ,テイム委員会,962,5
854位,,ビーストテイマー,リヤン,962,5
855位,,ビーストテイマー,リリ～ちゃん♪,962,5
856位,,ランサー,キャンドルスピン,962,5
857位,,ランサー,☆海賊√,962,5
858位,,追放天使,ひろぽん666,962,5
859位,,戦士,碧空,962,5
860位,,戦士,稟賦,962,5
861位,,戦士,槭凛海,962,5
862位,,剣士,ψAeolusψ,962,5
863位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
864位,,光奏師,かなでし,961,5
865位,,霊術師,てぃんき,961,5
866位,,リトルウィッチ,∮Cocoa∮,961,5
867位,,プリンセス,ice22,961,5
868位,,ランサー,♪OCEANS♪,961,5
869位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
870位,,武道家,武道s,961,5
871位,,武道家,ナカリシカ,961,5
872位,,シーフ,〓林武〓,961,5
873位,,ウルフマン,グレープミント,961,5
874位,,戦士,kekei,961,5
875位,,剣士,臆病なｶｰﾚｯｼﾞ君,961,5
876位,,ランサー,君と私の出会い,961,4
877位,,武道家,灰なな,961,4
878位,,武道家,ごまさん,961,3
879位,,光奏師,しろりーぬ,960,5
880位,,アーチャー,Laptor,960,5
881位,,ランサー,六華壟,960,5
882位,,ランサー,Juicy☆彡,960,5
883位,,戦士,norabozu,960,5
884位,,戦士,ryde,960,5
885位,,戦士,僕は使えない,960,5
886位,,アルケミスト,天ノ銃,959,5
887位,,獣人,ヒカリファイナル,959,5
888位,,闘士,れじぇっちょ,959,5
889位,,霊術師,§社長秘書§,959,5
890位,,霊術師,Lilakugel,959,5
891位,,リトルウィッチ,氷裂姫,959,5
892位,,リトルウィッチ,Xx鬼針おどろxX,959,5
893位,,ランサー,朱の蒼月,959,5
894位,,武道家,ふぅぅ・ω・）†,959,5
895位,,武道家,kontyan,959,5
896位,,武道家,主席補佐官,959,5
897位,,追放天使,みう先輩,959,5
898位,,ウルフマン,おーかみ。,959,5
899位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,959,5
900位,,剣士,ユケス,959,5
901位,,剣士,卍俺に任せろ卍,959,4
902位,,追放天使,BUS。,959,3
903位,,ビショップ,†ごまちゃん†,959,3
904位,,アルケミスト,見てくるおすぎ,958,5
905位,,アルケミスト,銃砕,958,5
906位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
907位,,リトルウィッチ,お姫ちゃまよん♪,958,5
908位,,プリンセス,るーちぇっ,958,5
909位,,サマナー,＄ジャッカル＄,958,5
910位,,ランサー,これから☆,958,5
911位,,ランサー,akachanhonpo,958,5
912位,,シーフ,セッタ14mg,958,5
913位,,ビショップ,ユスピナ,958,5
914位,,アルケミスト,かめちゃミスト,957,5
915位,,黒魔術師,Cloche,957,5
916位,,黒魔術師,ハナピ,957,5
917位,,獣人,Aウィンリ,957,5
918位,,霊術師,Ｐあぶ,957,5
919位,,リトルウィッチ,525ページ,957,5
920位,,リトルウィッチ,みみながにゃんこ,957,5
921位,,ビーストテイマー,ジャムぽてと,957,5
922位,,ランサー,小夜紅葉,957,5
923位,,ランサー,雪餅草,957,5
924位,,武道家,ZAMORANO,957,5
925位,,武道家,蹴小僧,957,5
926位,,武道家,平成最後の春,957,5
927位,,ウルフマン,カマセ犬,957,5
928位,,ウィザード,武タケル,957,5
929位,,戦士,けんしくん,957,5
930位,,戦士,Kireek12,957,5
931位,,戦士,オストヴァルト,957,5
932位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,957,5
933位,,剣士,２０％読込中,957,5
934位,,アーチャー,おふくさん。,957,0
935位,,黒魔術師,準備運動で骨折,956,5
936位,,光奏師,絶食系まねき☆,956,5
937位,,霊術師,ﾈｵﾝﾃﾄﾗ,956,5
938位,,霊術師,へル,956,5
939位,,プリンセス,みくにちゃん,956,5
940位,,サマナー,CandyAlice,956,5
941位,,アーチャー,コーラⅡ,956,5
942位,,武道家,斗真君,956,5
943位,,武道家,☆副隊長☆,956,5
944位,,武道家,マツブッシー,956,5
945位,,ビショップ,すきっぷびーと,956,5
946位,,ビショップ,ドラⅢ,956,5
947位,,ビショップ,Shaft＋,956,5
948位,,ウィザード,インフェルノ中林,956,5
949位,,マスケッティア,Type℃,955,5
950位,,闘士,育毛トニック,955,5
951位,,悪魔,Ф青大和Ф,955,5
952位,,リトルウィッチ,METALLION,955,5
953位,,プリンセス,リリルル,955,5
954位,,プリンセス,ｺｽﾓｽ,955,5
955位,,プリンセス,かーら∂,955,5
956位,,プリンセス,燐ちゃん,955,5
957位,,アーチャー,MasterOfPuppets,955,5
958位,,ランサー,ハッピーパウダー,955,5
959位,,ランサー,トヨトヨ,955,5
960位,,ランサー,果糖ぶどう糖液糖,955,5
961位,,ランサー,Eligoｓ,955,5
962位,,武道家,うどみょん⇒,955,5
963位,,武道家,☆ＡＬＬ☆,955,5
964位,,シーフ,シーディア。,955,5
965位,,追放天使,嵐あらし,955,5
966位,,ウルフマン,パパさん１号,955,5
967位,,戦士,むねあきら,955,5
968位,,ランサー,shelias,955,4
969位,,アーチャー,ぼのの,955,3
970位,,黒魔術師,メイチュ,954,5
971位,,黒魔術師,雪見時雨,954,5
972位,,獣人,藍原しおん,954,5
973位,,光奏師,小さな牡丹,954,5
974位,,闘士,Shaft,954,5
975位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
976位,,霊術師,Erza・Scarlett,954,5
977位,,悪魔,げんこつ隊長,954,5
978位,,プリンセス,おとぎ国の大樹,954,5
979位,,ランサー,ﾙｲｰｽﾞ,954,5
980位,,ランサー,Sikaore,954,5
981位,,ランサー,♪らんラン♪,954,5
982位,,武道家,JackBlow,954,5
983位,,武道家,Ｓｈａｆｔ§,954,5
984位,,ビショップ,GS横島忠夫,954,5
985位,,ビショップ,☆もんもんだよ☆,954,5
986位,,ウィザード,seja世宗,954,5
987位,,ウィザード,ぽち♂,954,5
988位,,戦士,米介,954,5
989位,,剣士,しるおじ,954,5
990位,,剣士,わきげボンバー,954,5
991位,,黒魔術師,冥王リン,954,2
992位,,黒魔術師,しのぶちゃ,953,5
993位,,闘士,Leather,953,5
994位,,リトルウィッチ,天ノ鞄,953,5
995位,,リトルウィッチ,その辺の少女,953,5
996位,,アーチャー,猫杏♪,953,5
997位,,ランサー,Sparituda,953,5
998位,,ランサー,瀬斑,953,5
999位,,武道家,これぞ流派,953,5
