633位,,ランサー,minas,994,5
634位,,光奏師,ドブネズミ,993,5
635位,,ランサー,レネシス,993,5
636位,,ウィザード,ルースター,993,5
637位,,メイド,べホイミ,992,5
638位,,アーチャー,熱風☆,991,5
639位,,ビーストテイマー,スフレ♪,990,5
640位,,戦士,日軍,990,5
641位,,剣士,Starman,990,5
642位,,黒魔術師,おこの姫,989,5
643位,,霊術師,しんくれあ,989,5
644位,,リトルウィッチ,いろどりぴんく,989,5
645位,,シーフ,ⅹ金龍ⅹ,989,5
646位,,シーフ,ShakeShack,989,5
647位,,ビショップ,天の使者,989,5
648位,,霊術師,さくらよう,988,5
649位,,剣士,ﾛｰﾗﾝ,988,5
650位,,黒魔術師,まろしば,987,5
651位,,光奏師,ゴキおじ,986,5
652位,,サマナー,はなおとめ,986,5
653位,,武道家,冥界王レイリー,984,5
654位,,シーフ,ゼルドリッツ,984,5
655位,,戦士,むこうぶっち,983,5
656位,,霊術師,むぅ～たん♪,982,5
657位,,ネクロマンサー,くろちゃん♪,982,5
658位,,リトルウィッチ,伝説の左,982,5
659位,,リトルウィッチ,ゆかるり,982,5
660位,,追放天使,万物創生,982,5
661位,,ビショップ,ノーテンキ,982,5
662位,,剣士,Garugo,982,5
663位,,リトルウィッチ,クロカ,982,3
664位,,獣人,Raphtalia,981,5
665位,,ランサー,知識にしたい,981,5
666位,,シーフ,パパケット,981,5
667位,,ビショップ,ホボ・ブラジル,981,5
668位,,戦士,☆桜咲♪♪,981,5
669位,,獣人,りなっくま,980,5
670位,,獣人,アンジョルラス,980,5
671位,,プリンセス,世界で1番お姫様,980,5
672位,,プリンセス,ぅっっ,980,5
673位,,アーチャー,こぼーん,980,5
674位,,ランサー,kishigami3,980,5
675位,,光奏師,Sanremo,979,5
676位,,ランサー,たなばたよう,979,5
677位,,武道家,魯粛子敬。,979,5
678位,,光奏師,よなきーつね！,978,5
679位,,ランサー,マリジェンヌ,978,5
680位,,シーフ,☆ヒョク☆,978,5
681位,,ウィザード,フィガレット,978,5
682位,,リトルウィッチ,ﾙﾅﾙﾅ,978,3
683位,,サマナー,～可憐～,977,5
684位,,ランサー,ググれカス,977,5
685位,,シーフ,すべるバー,977,5
686位,,ビショップ,冥王☆ハ－デス,977,5
687位,,ウィザード,丱ARF丱,977,5
688位,,戦士,MmuzKnight,977,5
689位,,アーチャー,7thワールド,977,2
690位,,霊術師,MurderQueenЯR,976,5
691位,,悪魔,でびぃ夫人,976,5
692位,,リトルウィッチ,ハイシェン,976,5
693位,,追放天使,Code：001,976,5
694位,,ビショップ,なるほどさん。,976,5
695位,,戦士,羅列,976,5
696位,,アーチャー,夏菜子お,976,1
697位,,マスケッティア,射之助,975,5
698位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,975,5
699位,,霊術師,Mrスピエモン,975,5
700位,,リトルウィッチ,§カルセドニー§,975,5
701位,,サマナー,melonpanda,975,5
702位,,ランサー,MBMMの使者,975,5
703位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
704位,,武道家,Ｓｔａｒｍａｎ,975,5
705位,,ウィザード,ベラー,975,5
706位,,ウィザード,Ψ人生Ψ,975,3
707位,,悪魔,ね、くろちゃん,974,5
708位,,サマナー,ららみ～,974,5
709位,,アーチャー,カクラ,974,5
710位,,武道家,安田理容店,974,5
711位,,剣士,斬之助,974,5
712位,,黒魔術師,天翔＇龍閃,973,5
713位,,霊術師,かーらτ,973,5
714位,,霊術師,みあ！,973,5
715位,,ウィザード,fucoxanthinol,973,5
716位,,剣士,Ф黒大和Ф,973,5
717位,,プリンセス,九条院伊織,972,5
718位,,アーチャー,飛鳥の鬼姫,972,5
719位,,武道家,maori,972,5
720位,,武道家,葡萄家ぷーちゃん,972,5
721位,,ビショップ,独房502号室,972,5
722位,,リトルウィッチ,Artesano＋,972,3
723位,,アルケミスト,Gazelle_tea,971,5
724位,,霊術師,堕胎された胎児,971,5
725位,,悪魔,地獄花,971,5
726位,,ネクロマンサー,SALUさん,971,5
727位,,リトルウィッチ,かな姫,971,5
728位,,ランサー,粉末緑茶,971,5
729位,,武道家,ビートルかぶ太,971,5
730位,,シーフ,しゃんでぃ,971,5
731位,,ビショップ,エルゴプラクシー,971,5
732位,,ウィザード,☆チェ・ジウ☆,971,5
733位,,ウィザード,♪ゆうちゃん,971,5
734位,,ウィザード,ユリアちゃん,971,5
735位,,ウィザード,メルクリウスﾆｰﾄ,971,5
736位,,戦士,ツムりん,971,5
737位,,ウィザード,ジェルア,971,4
738位,,ランサー,ウィンリ１,970,5
739位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
740位,,シーフ,アウトサイド,970,5
741位,,ウルフマン,シャルダ,970,5
742位,,ウィザード,yuzkiha,970,5
743位,,剣士,とと丸③,970,5
744位,,シーフ,ダム坊,970,4
745位,,メイド,ふらりん,969,5
746位,,ネクロマンサー,ターメリック。,969,5
747位,,リトルウィッチ,まなぷりん歌姫,969,5
748位,,ビーストテイマー,huzuki,969,5
749位,,アーチャー,Judymaria,969,5
750位,,ウィザード,舞之助,969,5
751位,,ウィザード,赤なな,969,5
752位,,剣士,マサオ,969,5
753位,,獣人,紙おむつ三太夫,968,5
754位,,霊術師,うぇぶぉ,968,5
755位,,プリンセス,Sheena☆ｼﾙｷｰ,968,5
756位,,ビーストテイマー,マリイちゃん,968,5
757位,,ランサー,ξ塁ξ,968,5
758位,,追放天使,羽ボウキ,968,5
759位,,戦士,レッド（白鯖）,968,5
760位,,剣士,エコシュウ,968,5
761位,,ウィザード,安井ねこ,968,2
762位,,獣人,バーフェン,967,5
763位,,ランサー,MP槍♪,967,5
764位,,ランサー,フィル二,967,5
765位,,ランサー,銀嶺弧雀,967,5
766位,,シーフ,スターリング＿,967,5
767位,,ビショップ,馬之助,967,5
768位,,ウルフマン,旋の爪術士,967,5
769位,,ウィザード,Ｓｈａｆｔ☆,967,5
770位,,戦士,ミルク_tea,967,5
771位,,剣士,みるぱ,967,5
772位,,リトルウィッチ,ICouldDieForYou,967,3
773位,,獣人,アシメゴースト,966,5
774位,,プリンセス,てん子,966,5
775位,,アーチャー,ﾌｧｲｱｰﾌﾟﾘﾝ,966,5
776位,,武道家,まぼろし探偵,966,5
777位,,シーフ,埋火,966,5
778位,,剣士,shiroro_chan,966,5
779位,,黒魔術師,ﾆｺ・ロビン,965,5
780位,,黒魔術師,♪BEVEL♪,965,5
781位,,ネクロマンサー,John_Necramancer,965,5
782位,,リトルウィッチ,FairyinyourHart,965,5
783位,,アーチャー,のびた。,965,5
784位,,アーチャー,ミ～仔,965,5
785位,,ランサー,メリデ♪,965,5
786位,,武道家,マエタン,965,5
787位,,シーフ,銀色、遥か,965,5
788位,,追放天使,バカ旦那,965,5
789位,,ウィザード,ジャガージャック,965,4
790位,,光奏師,ろんちき。,964,5
791位,,プリンセス,餃子姫,964,5
792位,,アーチャー,TomoCruise4,964,5
793位,,ランサー,＄槍兵＄,964,5
794位,,武道家,さび猫,964,5
795位,,シーフ,葦嵩,964,5
796位,,ウルフマン,マスオ。,964,5
797位,,剣士,白丸狼,964,5
798位,,霊術師,人生に迷った,963,5
799位,,霊術師,♪ズックにロック,963,5
800位,,リトルウィッチ,伊吹星名,963,5
801位,,剣士,アントニオ洋,963,5
802位,,ランサー,日焼け止め,963,4
803位,,黒魔術師,れい嬢,962,5
804位,,光奏師,Aioraito,962,5
805位,,リトルウィッチ,しのぶ♪,962,5
806位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,962,5
807位,,アーチャー,撃業,962,5
808位,,アーチャー,ひろぽんarc,962,5
809位,,ランサー,☆海賊√,962,5
810位,,シーフ,天攻,962,5
811位,,戦士,のー戦士,962,5
812位,,戦士,槭凛海,962,5
813位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
814位,,霊術師,てぃんき,961,5
815位,,リトルウィッチ,Lacris,961,5
816位,,リトルウィッチ,∮Cocoa∮,961,5
817位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
818位,,武道家,ナカリシカ,961,5
819位,,シーフ,〓林武〓,961,5
820位,,戦士,kekei,961,5
821位,,ランサー,君と私の出会い,961,4
822位,,武道家,灰なな,961,4
823位,,光奏師,しろりーぬ,960,5
824位,,霊術師,レイセフト,960,5
825位,,悪魔,権謀術数,960,5
826位,,アーチャー,Laptor,960,5
827位,,ランサー,眠れる女子,960,5
828位,,ランサー,Juicy☆彡,960,5
829位,,ビショップ,きのこ雑炊,960,5
830位,,戦士,碧空,960,5
831位,,戦士,norabozu,960,5
832位,,戦士,ryde,960,5
833位,,戦士,僕は使えない,960,5
834位,,霊術師,優しぃ嘘,959,5
835位,,霊術師,Lilakugel,959,5
836位,,リトルウィッチ,Angel；Heart,959,5
837位,,リトルウィッチ,Xx鬼針おどろxX,959,5
838位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,959,5
839位,,アーチャー,みころっく,959,5
840位,,ランサー,キャンドルスピン,959,5
841位,,武道家,紫あじさい,959,5
842位,,追放天使,みう先輩,959,5
843位,,ウルフマン,おーかみ。,959,5
844位,,剣士,臆病なｶｰﾚｯｼﾞ君,959,5
845位,,剣士,カラー、,959,5
846位,,剣士,卍俺に任せろ卍,959,4
847位,,アルケミスト,見てくるおすぎ,958,5
848位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
849位,,霊術師,ＮARUMI,958,5
850位,,リトルウィッチ,優奈☆,958,5
851位,,プリンセス,ice22,958,5
852位,,プリンセス,メルティアーノ♪,958,5
853位,,プリンセス,るーちぇっ,958,5
854位,,サマナー,＄ジャッカル＄,958,5
855位,,ランサー,これから☆,958,5
856位,,ランサー,akachanhonpo,958,5
857位,,武道家,武道s,958,5
858位,,武道家,is2235,958,5
859位,,武道家,主席補佐官,958,5
860位,,シーフ,なるお,958,5
861位,,シーフ,セッタ14mg,958,5
862位,,追放天使,ひろぽん666,958,5
863位,,ビショップ,ユスピナ,958,5
864位,,ウルフマン,ライジング,958,5
865位,,ウィザード,ヴェロックス,958,5
866位,,戦士,稟賦,958,5
867位,,戦士,アイモモン,958,5
868位,,アルケミスト,銃砕,957,5
869位,,アルケミスト,天ノ銃,957,5
870位,,メイド,Cloche,957,5
871位,,光奏師,かなでし,957,5
872位,,リトルウィッチ,テイム委員会,957,5
873位,,ランサー,雪餅草,957,5
874位,,ビショップ,ルーシェル☆,957,5
875位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,957,5
876位,,戦士,鮃鮃鮃,957,5
877位,,戦士,オストヴァルト,957,5
878位,,剣士,２０％読込中,957,5
879位,,プリンセス,☆胡蝶蘭☆,957,2
880位,,光奏師,RedSpiderLily,956,5
881位,,光奏師,絶食系まねき☆,956,5
882位,,霊術師,☆December☆,956,5
883位,,霊術師,Ｐあぶ,956,5
884位,,リトルウィッチ,お姫ちゃまよん♪,956,5
885位,,リトルウィッチ,みみながにゃんこ,956,5
886位,,プリンセス,みくにちゃん,956,5
887位,,サマナー,CandyAlice,956,5
888位,,ビーストテイマー,リヤン,956,5
889位,,ビーストテイマー,リリ～ちゃん♪,956,5
890位,,アーチャー,コーラⅡ,956,5
891位,,ランサー,六華壟,956,5
892位,,武道家,kontyan,956,5
893位,,武道家,☆副隊長☆,956,5
894位,,武道家,マツブッシー,956,5
895位,,ビショップ,ドラⅢ,956,5
896位,,ビショップ,Shaft＋,956,5
897位,,ウルフマン,グレープミント,956,5
898位,,ウルフマン,Crewds,956,5
899位,,ウィザード,インフェルノ中林,956,5
900位,,剣士,ψAeolusψ,956,5
901位,,アーチャー,おふくさん。,956,0
902位,,マスケッティア,Type℃,955,5
903位,,霊術師,へル,955,5
904位,,霊術師,ﾈｵﾝﾃﾄﾗ,955,5
905位,,リトルウィッチ,525ページ,955,5
906位,,プリンセス,リリルル,955,5
907位,,プリンセス,燐ちゃん,955,5
908位,,アーチャー,MasterOfPuppets,955,5
909位,,ランサー,Eligoｓ,955,5
910位,,武道家,ZAMORANO,955,5
911位,,武道家,☆ＡＬＬ☆,955,5
912位,,ビショップ,すきっぷびーと,955,5
913位,,戦士,むねあきら,955,5
914位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,955,5
915位,,剣士,けんしくん,955,5
916位,,武道家,ごまさん,955,3
917位,,黒魔術師,雪見時雨,954,5
918位,,獣人,ヒカリファイナル,954,5
919位,,獣人,藍原しおん,954,5
920位,,光奏師,小さな牡丹,954,5
921位,,闘士,Shaft,954,5
922位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
923位,,霊術師,§社長秘書§,954,5
924位,,霊術師,Erza・Scarlett,954,5
925位,,サマナー,ジャムぽてと,954,5
926位,,武道家,平成最後の春,954,5
927位,,武道家,うどみょん⇒,954,5
928位,,武道家,JackBlow,954,5
929位,,武道家,Ｓｈａｆｔ§,954,5
930位,,シーフ,シーディア。,954,5
931位,,ビショップ,☆もんもんだよ☆,954,5
932位,,戦士,米介,954,5
933位,,剣士,ユケス,954,5
934位,,ビショップ,†ごまちゃん†,954,3
935位,,黒魔術師,しのぶちゃ,953,5
936位,,闘士,どすこいULT,953,5
937位,,悪魔,Ф青大和Ф,953,5
938位,,リトルウィッチ,その辺の少女,953,5
939位,,リトルウィッチ,天ノ鞄,953,5
940位,,ランサー,ﾙｲｰｽﾞ,953,5
941位,,ランサー,わんぬこりん,953,5
942位,,ランサー,瀬斑,953,5
943位,,武道家,Wokka,953,5
944位,,追放天使,べやまあ,953,5
945位,,ビショップ,花井。,953,5
946位,,ビショップ,♪CARAMEL♪,953,5
947位,,ウルフマン,パパさん１号,953,5
948位,,ウィザード,おつち,953,5
949位,,メイド,ハナピ,952,5
950位,,メイド,赤いヘアピン,952,5
951位,,獣人,Aウィンリ,952,5
952位,,光奏師,さらまんだーε,952,5
953位,,霊術師,雪＊,952,5
954位,,ランサー,朱の蒼月,952,5
955位,,ランサー,朱禍,952,5
956位,,武道家,ボロイ,952,5
957位,,武道家,月風魔,952,5
958位,,武道家,☆トイプードル☆,952,5
959位,,武道家,kuodo,952,5
960位,,追放天使,モイスチャー光,952,5
961位,,ウルフマン,カマセ犬,952,5
962位,,戦士,クラエフ,952,5
963位,,剣士,わきげボンバー,952,5
964位,,剣士,かぼぞー,952,5
965位,,アルケミスト,銃迅狗,951,5
966位,,メイド,準備運動で骨折,951,5
967位,,獣人,化石の記憶,951,5
968位,,獣人,ゆゆちゃす,951,5
969位,,リトルウィッチ,氷裂姫,951,5
970位,,ランサー,むくどり,951,5
971位,,武道家,＠KKZZRR,951,5
972位,,武道家,蹴小僧,951,5
973位,,シーフ,クルー†,951,5
974位,,ウィザード,seja世宗,951,5
975位,,ウィザード,リイド,951,5
976位,,剣士,真ノ漢（ｵﾄｺ）,951,5
977位,,追放天使,ニーガン,951,3
978位,,マスケッティア,れぎん銃士,950,5
979位,,闘士,育毛トニック,950,5
980位,,闘士,Leather,950,5
981位,,霊術師,ラケリン,950,5
982位,,ネクロマンサー,tantan_09,950,5
983位,,ネクロマンサー,あいモモン,950,5
984位,,リトルウィッチ,ゆにゃ,950,5
985位,,リトルウィッチ,NARUMII,950,5
986位,,プリンセス,ｺｽﾓｽ,950,5
987位,,サマナー,はぴちゃん,950,5
988位,,アーチャー,きゃりーぱふぱふ,950,5
989位,,アーチャー,Feeorin,950,5
990位,,ランサー,♪らんラン♪,950,5
991位,,ランサー,小夜紅葉,950,5
992位,,ランサー,果糖ぶどう糖液糖,950,5
993位,,ランサー,ハッピーパウダー,950,5
994位,,ランサー,李凜,950,5
995位,,ランサー,トヨトヨ,950,5
996位,,ランサー,ルナ‘,950,5
997位,,武道家,さいたま。,950,5
998位,,追放天使,ユティサン,950,5
999位,,ウィザード,武タケル,950,5
