位,,サマナー,ぷーちゃん♪,1458,5
2位,,ランサー,ワユ,1449,5
3位,,戦士,地方都市のﾒﾒﾝﾄﾓﾘ,1449,5
4位,,光奏師,ｹﾓ蔵,1448,5
5位,,ビショップ,狼輝,1447,5
6位,,霊術師,ちんき。,1443,5
7位,,闘士,あなたのハートに,1441,5
8位,,プリンセス,Le・Ciel,1439,5
9位,,黒魔術師,￡Gazelle,1438,5
10位,,ランサー,さなっしー,1437,5
11位,,獣人,解離,1435,5
12位,,悪魔,えんまねこ,1433,5
13位,,ランサー,わかまつあいな,1431,5
14位,,武道家,岡部_誠,1428,5
15位,,霊術師,舞牡丹,1427,5
16位,,ランサー,ニート太郎,1427,5
17位,,ランサー,狗神めありー,1427,5
18位,,プリンセス,やっくる♪,1426,5
19位,,黒魔術師,アーリア。,1422,5
20位,,アルケミスト,tantan_01,1421,5
21位,,戦士,コボルト秘密ULT,1421,5
22位,,プリンセス,未美凛,1417,5
23位,,戦士,AnotherOrion,1417,5
24位,,剣士,RAD大好き,1417,5
25位,,アーチャー,趣味は・・・矢,1416,5
26位,,霊術師,鬼一家の霊術師,1415,5
27位,,武道家,暇潰,1415,5
28位,,ランサー,紙ねろ,1411,5
29位,,武道家,はちみつ。,1411,5
30位,,アルケミスト,きれのじろう,1409,5
31位,,光奏師,tantan_13,1409,5
32位,,霊術師,ボイン姉ちゃん,1401,5
33位,,アーチャー,＄神様家族＄,1400,5
34位,,武道家,ヒャム,1400,5
35位,,黒魔術師,メロメロイド,1399,5
36位,,武道家,さらまんだーγ,1398,5
37位,,シーフ,暇つぶ,1393,5
38位,,ビショップ,こるてんし（仮）,1391,5
39位,,霊術師,カマキリ令嬢,1390,5
40位,,戦士,餅の･∀･凍結,1386,5
41位,,ランサー,バジル・ユバ,1382,5
42位,,追放天使,シル星,1382,5
43位,,ランサー,くりゅ,1373,5
44位,,ビショップ,素人僧侶ぽいぽい,1370,5
45位,,プリンセス,おつまみさん,1367,5
46位,,黒魔術師,闇卵,1360,5
47位,,シーフ,セっツ,1354,5
48位,,ウィザード,star＠wiz,1353,5
49位,,ウィザード,9rpm,1348,5
50位,,ビーストテイマー,フウリン,1343,5
51位,,サマナー,みゅうごろう,1332,5
52位,,メイド,つばきひめ,1330,5
53位,,ランサー,べろちゅっちゅ,1330,5
54位,,シーフ,勃起,1316,5
55位,,ランサー,小豆桔梗,1304,5
56位,,追放天使,【ポッセ】,1304,5
57位,,シーフ,るてさん。,1303,5
58位,,武道家,神風の隼,1301,5
59位,,闘士,tantan_08,1300,5
60位,,ランサー,藤井聡太,1300,5
61位,,アルケミスト,ゆゆたそ,1299,5
62位,,ウィザード,業者,1298,5
63位,,剣士,わんくろ,1293,5
64位,,剣士,ﾄﾞﾔ顔の達人。,1293,5
65位,,武道家,legel,1291,5
66位,,ウィザード,MBMM１２,1291,5
67位,,光奏師,UltimateRAD,1288,5
68位,,悪魔,濁湯馬鈴薯,1288,5
69位,,闘士,☆よなぐに☆,1286,5
70位,,シーフ,ぷいきゅあ～,1286,5
71位,,ランサー,～破幻～,1284,5
72位,,アーチャー,gurai,1283,5
73位,,追放天使,真ﾉ天使（ｵﾄｺ）,1282,5
74位,,黒魔術師,鬼一家の黒魔,1281,5
75位,,ランサー,システィール,1281,5
76位,,武道家,ラカリフサの村長,1280,5
77位,,プリンセス,Harmonie,1279,5
78位,,黒魔術師,いぼのじろう,1278,5
79位,,武道家,瓏蓮,1278,5
80位,,霊術師,ハープちゃん,1275,5
81位,,黒魔術師,狼妖,1274,5
82位,,ランサー,chachami,1271,5
83位,,武道家,sunafu,1270,5
84位,,霊術師,ぶろんずごりら,1267,5
85位,,霊術師,芋がいい,1266,5
86位,,闘士,○○○○●,1265,5
87位,,霊術師,狼闘,1265,5
88位,,ランサー,ネオン♪゛,1263,5
89位,,ウィザード,創造神皇ダニエル,1261,5
90位,,リトルウィッチ,StoPBlTch,1260,5
91位,,アーチャー,Lanval,1260,5
92位,,シーフ,攻めがわ,1259,5
93位,,戦士,§Alexandrite§,1259,5
94位,,武道家,カピカピのおもち,1258,5
95位,,獣人,PiPiPuRi,1256,5
96位,,光奏師,ゆゆちゃ,1256,5
97位,,アーチャー,微笑のテレサ,1255,5
98位,,ランサー,ｱｼﾝﾒﾄﾘｰ,1255,5
99位,,追放天使,ServerDown,1255,5
100位,,ウィザード,イフリィート,1255,5
101位,,光奏師,一色菫,1254,5
102位,,シーフ,towaco．,1254,5
103位,,シーフ,＋カイト＋,1254,5
104位,,戦士,こるじょん,1253,5
105位,,プリンセス,鬼一家の姫,1252,5
106位,,ビーストテイマー,waspinator,1252,5
107位,,武道家,あとぅむ,1252,5
108位,,ウィザード,しゃいん･れい,1252,5
109位,,リトルウィッチ,みけぼん,1251,5
110位,,剣士,☆シグマワイ,1251,5
111位,,剣士,隴燐,1251,5
112位,,ランサー,愛犬サクラ,1250,5
113位,,ランサー,ムロモン,1250,5
114位,,戦士,じみ～,1249,5
115位,,光奏師,kicky,1247,5
116位,,シーフ,ジェシ‐おいたん,1244,5
117位,,黒魔術師,ふに゜,1243,5
118位,,ランサー,peace。,1243,5
119位,,ランサー,ふぁみりった,1241,5
120位,,ウィザード,Manstyle,1241,5
121位,,武道家,うりゅうううう,1240,5
122位,,アーチャー,ちょめ助,1238,5
123位,,ランサー,シルスフィ,1236,5
124位,,リトルウィッチ,お寿司4,1235,5
125位,,アーチャー,ねこみみ弐号,1235,5
126位,,剣士,Asley_Cade,1235,5
127位,,武道家,まるゴキ,1234,5
128位,,ランサー,城咲ロミオ,1233,5
129位,,ウィザード,大動脈瘤,1229,5
130位,,ランサー,弓兵頭,1227,5
131位,,ランサー,〝AIO〟,1226,5
132位,,ランサー,ちゃわ～ん＾＾,1223,5
133位,,剣士,DTゆうや,1220,5
134位,,霊術師,bakkyiii,1218,5
135位,,霊術師,ちんき２,1216,5
136位,,シーフ,瞬影,1216,5
137位,,戦士,くびら,1215,5
138位,,黒魔術師,日影アゲハ,1214,5
139位,,獣人,狼煌,1214,5
140位,,霊術師,ψ七ちψ,1212,5
141位,,獣人,四ツ矢丸,1211,5
142位,,黒魔術師,ヴァシリッサ,1210,5
143位,,ランサー,記録の地平線,1210,5
144位,,獣人,べーやまぁ,1208,5
145位,,ビーストテイマー,ういオレンジ,1207,5
146位,,獣人,山佐の獣撃,1206,5
147位,,リトルウィッチ,～ジェス～,1205,5
148位,,プリンセス,蛍猫姫♪,1205,5
149位,,ランサー,ｼﾞｪﾌﾃｨ,1205,5
150位,,ランサー,ちはるちゃんん,1205,5
151位,,武道家,隻眼盗賊,1205,5
152位,,ウィザード,忠義の狗爪ココ,1205,5
153位,,剣士,Graaazie,1205,5
154位,,黒魔術師,ひらぺん,1204,5
155位,,剣士,カトリ。,1204,5
156位,,黒魔術師,meden,1203,5
157位,,ビーストテイマー,karu_g,1203,5
158位,,ビショップ,神聖桜,1203,5
159位,,戦士,ポロさん,1203,5
160位,,霊術師,Gazelle_yui,1202,5
161位,,武道家,Melttykiss☆,1201,5
162位,,武道家,ねこぱんつ,1201,3
163位,,霊術師,bycm,1200,5
164位,,リトルウィッチ,RelMayer,1200,5
165位,,アーチャー,￡impulse￡,1200,5
166位,,シーフ,WELLBE,1200,5
167位,,追放天使,ダーグル,1200,5
168位,,ビショップ,†御殴裏隙打郎†,1200,5
169位,,霊術師,watta_gra,1199,5
170位,,霊術師,ふーにゃ,1199,5
171位,,ビーストテイマー,∬ルシフェリア∬,1196,5
172位,,アーチャー,魚有,1196,5
173位,,ランサー,つば○,1192,5
174位,,光奏師,Nigelle,1191,5
175位,,武道家,ココナッツン,1191,5
176位,,プリンセス,狼妃,1190,5
177位,,ウルフマン,ｂｏｗ‐ｗｏｗ,1190,5
178位,,獣人,towaco．β,1189,5
179位,,シーフ,温泉ソムリエ,1189,5
180位,,武道家,瑞雲改二,1188,5
181位,,アルケミスト,EquilibrioAlba,1187,5
182位,,黒魔術師,みるきちん,1187,5
183位,,ウィザード,Lenard,1187,5
184位,,シーフ,バイフリッツ,1186,5
185位,,ウルフマン,ﾓｼﾞｬﾓｼﾞｬおじさん,1186,5
186位,,ランサー,望みし永遠の混沌,1185,5
187位,,ランサー,Ａ・シャリアール,1185,5
188位,,ランサー,covid,1184,5
