1位,,キャプテン,Ryusei,1003,5
2位,,キャプテン,お前もう船降りろ,1002,5
3位,,キャプテン,レイア,1001,5
4位,,キャプテン,楓燐,1001,5
5位,,キャプテン,おいかり様,1001,5
6位,,キャプテン,Larara,1001,5
7位,,キャプテン,無限,1001,5
8位,,キャプテン,ボア・ハンコック,1001,5
9位,,キャプテン,氷彗アヤメ,1001,4
10位,,キャプテン,捨てキング,1001,4
11位,,キャプテン,カピターン,1000,5
12位,,キャプテン,美空ひばり,1000,5
13位,,キャプテン,海神,1000,5
14位,,キャプテン,♪つんぬこ♪,1000,5
15位,,キャプテン,たろちん,1000,5
16位,,キャプテン,ワレメちゃん♪,1000,5
17位,,キャプテン,cpppp,1000,5
18位,,キャプテン,角の煮豚,1000,5
19位,,キャプテン,JOOO,1000,5
20位,,キャプテン,戦略丸,1000,5
21位,,キャプテン,紫タンクトップＭ,1000,4
22位,,キャプテン,ハイドシークス,1000,4
23位,,キャプテン,うにゃ丸水産,1000,0
24位,,キャプテン,翼をさずける,995,5
25位,,キャプテン,Re：ぜの,981,0
26位,,キャプテン,Lauften,967,5
27位,,キャプテン,アルベルト,966,5
28位,,キャプテン,月足天寧,961,5
29位,,キャプテン,ｽﾄﾛｰの「ﾋﾞｭﾙﾙｯ」,958,5
30位,,キャプテン,なよい,954,5
31位,,キャプテン,りんじょ船長,953,5
32位,,キャプテン,真理亞,952,5
33位,,キャプテン,チャコテン,949,5
34位,,キャプテン,エスキャプ,942,5
35位,,キャプテン,金のクマジェネ,940,5
36位,,キャプテン,ねぎたま,937,5
37位,,キャプテン,ねこなのぴえぇん,936,0
38位,,キャプテン,がくぽん。,935,0
39位,,キャプテン,遊多,931,4
40位,,キャプテン,秘密の金魚,931,2
41位,,キャプテン,楓ちゃん,930,5
42位,,キャプテン,hi3v,928,5
43位,,キャプテン,KinaPopo,926,5
44位,,キャプテン,鬼碇,926,0
45位,,キャプテン,motu2等水兵,924,5
46位,,キャプテン,戦う船長,924,5
47位,,キャプテン,Matury,924,1
48位,,キャプテン,絶倫兵器彼女,924,0
49位,,キャプテン,がなっしゅ。,923,5
50位,,キャプテン,DCCER,923,5
51位,,キャプテン,Heart_Shaped_Box,922,1
52位,,キャプテン,ゲリオ,921,5
53位,,キャプテン,グレタ,920,5
54位,,キャプテン,ウリン,920,0
55位,,キャプテン,西千葉station,919,5
56位,,キャプテン,船乗りネネカ,919,4
57位,,キャプテン,Amalthea,917,5
58位,,キャプテン,レファコ,917,5
59位,,キャプテン,魔物,916,0
60位,,キャプテン,Petit,915,5
61位,,キャプテン,混沌の闇ハブオ,915,5
62位,,キャプテン,ロストアンカー,915,5
63位,,キャプテン,ろんわんず,915,5
64位,,キャプテン,マリン船長,915,2
65位,,キャプテン,ﾍｪｱﾝﾀﾓ7ｯﾃｲｳﾝﾀﾞ,915,1
66位,,キャプテン,ハレナ,915,0
67位,,キャプテン,CPstar,914,5
68位,,キャプテン,おむすび,914,5
69位,,キャプテン,ぱるるん,914,3
70位,,キャプテン,ぷぅちゃん,913,5
71位,,キャプテン,BANm,913,5
72位,,キャプテン,馬ま,913,5
73位,,キャプテン,おっき,912,5
74位,,キャプテン,nonblue,911,5
75位,,キャプテン,酒飲み巨乳,911,5
76位,,キャプテン,Ulia,911,4
77位,,キャプテン,ティッスン,911,1
78位,,キャプテン,ポーシャ♪,911,0
79位,,キャプテン,Bazett,911,0
80位,,キャプテン,xnolywbdgsx,910,5
81位,,キャプテン,天才的なシスター,910,5
82位,,キャプテン,キャプテンメタル,910,4
83位,,キャプテン,Ma☆とろん,910,4
84位,,キャプテン,Sylv12,910,3
85位,,キャプテン,M4verick☆彡,910,3
86位,,キャプテン,ディアラ,910,0
87位,,キャプテン,柚子とろろ,909,5
88位,,キャプテン,松来みく,909,5
89位,,キャプテン,―――,909,3
90位,,キャプテン,きゃぷちょぺ,909,2
91位,,キャプテン,GAN2,909,1
92位,,キャプテン,Cosmic_Drive,908,5
93位,,キャプテン,同窓会に行けない,908,5
94位,,キャプテン,搾りたてWIF,908,5
95位,,キャプテン,Sion,908,5
96位,,キャプテン,二の腕むっちり侍,908,4
97位,,キャプテン,ゆろ,908,3
98位,,キャプテン,異世界キッド,907,5
99位,,キャプテン,白州,907,4
100位,,キャプテン,さらさ,907,2
101位,,キャプテン,Gol・D・Roger,907,1
102位,,キャプテン,TKGunko,906,5
103位,,キャプテン,ゴリラの水遊び,906,5
104位,,キャプテン,ひまじんの船長,906,4
105位,,キャプテン,キャプテン代行Ⅱ,906,0
106位,,キャプテン,ミリム,906,0
107位,,キャプテン,せんちょー,906,0
108位,,キャプテン,こぽにえーる,905,5
109位,,キャプテン,goemon,905,5
110位,,キャプテン,kabe,905,5
111位,,キャプテン,Lord,905,3
112位,,キャプテン,おーまいぱすた♪,905,2
113位,,キャプテン,captain,904,4
114位,,キャプテン,小谷翔平,904,1
115位,,キャプテン,れおたそ,904,0
116位,,キャプテン,（。人。）,904,0
117位,,キャプテン,すぬーぴー,903,5
118位,,キャプテン,いろはす（桃）,903,5
119位,,キャプテン,Anmitutyan,903,4
120位,,キャプテン,デモゴルゴン,903,3
121位,,キャプテン,車酔い,903,1
122位,,キャプテン,キャプテン代行①,903,0
123位,,キャプテン,亜鬼羅,902,5
124位,,キャプテン,あぶらみほるもん,902,5
125位,,キャプテン,maro,901,5
126位,,キャプテン,ハンナ,901,5
127位,,キャプテン,きゃぷとん,901,4
128位,,キャプテン,風華乱舞,901,4
129位,,キャプテン,金鯖を楽しむ船長,901,3
130位,,キャプテン,やろ,900,4
131位,,キャプテン,ひじりまる,900,4
132位,,キャプテン,ルリエール,900,3
133位,,キャプテン,tamago,900,2
134位,,キャプテン,海鞘,900,1
135位,,キャプテン,ヌゥマ,900,0
136位,,キャプテン,シンドイ,900,0
137位,,キャプテン,OVERDOSE☆,899,4
138位,,キャプテン,蝋粕土,899,4
139位,,キャプテン,ぷりん将軍,899,4
140位,,キャプテン,破天荒な昼,899,2
141位,,キャプテン,ひかうら,899,0
142位,,キャプテン,Luna,899,0
143位,,キャプテン,ぼのぼの,898,4
144位,,キャプテン,ラフロイグ,898,1
145位,,キャプテン,マリア,898,0
146位,,キャプテン,イルカマン,898,0
147位,,キャプテン,亜沙美,898,0
148位,,キャプテン,ぱんるな,898,0
149位,,キャプテン,よやゆ,897,4
150位,,キャプテン,レポマル,897,4
151位,,キャプテン,トンカツ,897,0
152位,,キャプテン,苺アドレーヌ,896,4
153位,,キャプテン,キャプ猫,896,1
154位,,キャプテン,DA_03,896,1
155位,,キャプテン,角換わり早繰り銀,896,0
156位,,キャプテン,リシアンサス,896,0
157位,,キャプテン,ぺらてん,896,0
158位,,キャプテン,ポテトが主食,895,4
159位,,キャプテン,pilz,895,4
160位,,キャプテン,キングマッスル２,895,4
161位,,キャプテン,sei鈴ちゃん,895,4
162位,,キャプテン,ルフィ,895,2
163位,,キャプテン,☆おふとぅん,895,0
164位,,キャプテン,アンティキティナ,894,4
165位,,キャプテン,さとか,894,0
166位,,キャプテン,えこだ,894,0
167位,,キャプテン,でありがず,894,0
168位,,キャプテン,デラクルーズ,893,4
169位,,キャプテン,bazcap,893,3
170位,,キャプテン,苺大福,893,3
171位,,キャプテン,レイヴァース,893,1
172位,,キャプテン,船長,893,0
173位,,キャプテン,宮古島,893,0
174位,,キャプテン,ばろてぃん,892,4
175位,,キャプテン,iwaiwa04,892,4
176位,,キャプテン,はいん,892,3
177位,,キャプテン,ドーラ,892,3
178位,,キャプテン,沙希ちゃん,892,0
179位,,キャプテン,ちゅありい,892,0
180位,,キャプテン,コレシストキニン,892,0
181位,,キャプテン,Bebe＠キャプテン,891,0
182位,,キャプテン,LoωeR,891,0
183位,,キャプテン,mihaya,890,3
184位,,キャプテン,ウォッカ,890,0
185位,,キャプテン,太陽を落とした女,889,4
186位,,キャプテン,銀の翼で翔べ,889,1
187位,,キャプテン,やわもち,889,1
188位,,キャプテン,瞬終刀,888,4
189位,,キャプテン,漆黒,888,4
190位,,キャプテン,コロネスキー,888,4
191位,,キャプテン,午後の紅茶2023,887,4
192位,,キャプテン,とむくるーず,887,0
193位,,キャプテン,指揮官,887,0
194位,,キャプテン,あくあ,887,0
195位,,キャプテン,たぷたぷぷりん,887,0
196位,,キャプテン,CM船長マジカル,887,0
197位,,キャプテン,hiduki,886,4
198位,,キャプテン,ルシラ,886,0
199位,,キャプテン,おもらしとりん,885,3
200位,,キャプテン,ﾌﾞﾗｯｸスワン,885,0
201位,,キャプテン,あんきも,885,0
202位,,キャプテン,Aiblinger,884,4
203位,,キャプテン,伊落,884,0
204位,,キャプテン,ニンヴァス,883,3
205位,,キャプテン,bbbb,883,3
206位,,キャプテン,♪心音♪,883,0
207位,,キャプテン,ユニコーン,883,0
208位,,キャプテン,大和改二,883,0
209位,,キャプテン,キャプテンバース,882,3
210位,,キャプテン,ゆりすけ,882,3
