1位,,追放天使,狼輝,1623,5
2位,,ビショップ,シル星,1524,5
3位,,ビショップ,ServerDown,1495,5
4位,,追放天使,☆志音☆,1469,5
5位,,ビショップ,Largus,1451,5
6位,,ビショップ,って、おい！,1424,5
7位,,ビショップ,究ﾎﾟ極ｲ完ﾎﾟ全ｲ体,1423,5
8位,,ビショップ,ダーグル,1422,5
9位,,追放天使,避妊はおしりで,1412,5
10位,,追放天使,Xenn,1410,5
11位,,ビショップ,RAD犬好き,1389,5
12位,,追放天使,ごるでん,1374,3
13位,,ビショップ,クロウ･300グラム,1368,5
14位,,ビショップ,大きいねろ,1366,5
15位,,追放天使,陸ノ型・電轟雷轟,1354,5
16位,,ビショップ,（＝ω＝安,1345,5
17位,,ビショップ,無我夢中♪,1307,5
18位,,追放天使,【ポッセ】,1306,5
19位,,ビショップ,NewBibiHendl,1297,5
20位,,ビショップ,真ﾉ天使（ｵﾄｺ）,1291,5
21位,,ビショップ,chinki,1290,5
22位,,追放天使,ﾀｲｶﾞｰﾒﾛﾝ,1287,5
23位,,追放天使,バカ旦那,1274,5
24位,,追放天使,はにぼう,1272,5
25位,,ビショップ,ヘヴンリイージス,1271,5
26位,,追放天使,べやまあ,1270,5
27位,,追放天使,じぇにどん,1266,5
28位,,追放天使,2時間1分19秒,1255,5
29位,,追放天使,クルｰクルｰ,1254,5
30位,,ビショップ,殴って候,1254,5
31位,,ビショップ,アタックチャンス,1253,5
32位,,追放天使,行秋,1252,5
33位,,ビショップ,恋茶まる,1251,5
34位,,追放天使,つばまるз,1250,5
35位,,追放天使,狼聖,1250,5
36位,,追放天使,Inbe･Panpan･MAL,1250,5
37位,,ビショップ,エルゴプラクシー,1250,5
38位,,追放天使,鏡ﾉ世界ﾆﾊ私ｼｶｲﾅｲ,1231,5
39位,,追放天使,Rasputin,1228,5
40位,,追放天使,メルチェント,1225,5
41位,,ビショップ,薊黒漆平文太刀拵,1221,5
42位,,ビショップ,おさんさん,1216,5
43位,,ビショップ,みそばたー,1208,5
44位,,追放天使,神聖桜,1204,5
45位,,追放天使,グッロチ,1201,5
46位,,ビショップ,†御殴裏隙打郎†,1200,5
47位,,追放天使,イキり大学生,1198,5
48位,,ビショップ,ジャイロべっぷ,1191,5
49位,,追放天使,おぶさん。,1178,5
50位,,追放天使,Cens,1173,5
51位,,ビショップ,天の使者,1162,5
52位,,ビショップ,☆彡スペランカー,1161,5
53位,,追放天使,にゃんたきー,1156,5
54位,,ビショップ,Gaze_angel,1155,5
55位,,ビショップ,コルして下さい！,1153,5
56位,,追放天使,淫獣エロドラゴン,1130,5
57位,,追放天使,引退しなさい,1123,5
58位,,ビショップ,神威くん☆,1123,5
59位,,ビショップ,鬼一家の天使,1122,5
60位,,ビショップ,らふてん,1119,5
61位,,ビショップ,正面衝突,1089,5
62位,,追放天使,ひまつぶC,1082,5
63位,,ビショップ,嵐あらし,1080,5
64位,,追放天使,茶蕎麦,1076,5
65位,,追放天使,えむてん,1074,5
66位,,ビショップ,ガバ穴ダディー,1074,5
67位,,追放天使,万物創生,1073,5
68位,,ビショップ,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1073,3
69位,,ビショップ,リヒエル,1070,5
70位,,ビショップ,ふぁ～ん,1069,5
71位,,ビショップ,冥王☆ハ－デス,1061,5
72位,,ビショップ,ぐおんさん,1058,5
73位,,ビショップ,左0414,1057,5
74位,,追放天使,Apple天使009,1054,5
75位,,追放天使,先っぽクロマティ,1052,5
76位,,ビショップ,ノーテンキ,1050,5
77位,,ビショップ,ルーシェル☆,1047,5
78位,,追放天使,うさんぽ～,1043,5
79位,,ビショップ,BUS。,1038,5
80位,,ビショップ,鷹の団,1037,5
81位,,追放天使,独房502号室,1035,5
82位,,追放天使,фButterーFlyф,1034,5
83位,,ビショップ,圭一さん,1034,5
84位,,ビショップ,五黄のトラ,1030,5
85位,,ビショップ,oTAMAKIo,1030,5
86位,,追放天使,＠ゴーズ＠,1029,5
87位,,ビショップ,ホボ・ブラジル,1029,5
88位,,追放天使,聖チャミル星,1028,5
89位,,ビショップ,Ruxton,1028,5
90位,,ビショップ,こんにゃくさま,1027,5
91位,,追放天使,テンチャン,1024,5
92位,,ビショップ,GS横島忠夫,1020,5
93位,,追放天使,gerber,1019,5
94位,,ビショップ,Gyopi,1018,5
95位,,追放天使,太陽は天使,1016,5
96位,,追放天使,ⅹゴッツⅹ,1015,5
97位,,追放天使,ひろぽん666,1014,5
98位,,追放天使,『ポッセ』,1013,5
99位,,追放天使,DTてんし,1008,5
100位,,ビショップ,ﾍﾙｼｰ,1008,5
101位,,追放天使,なぐられ,1007,5
102位,,ビショップ,tomopi☆☆,1006,5
103位,,追放天使,天國,1005,5
104位,,追放天使,りゅーぃ,1002,5
105位,,追放天使,mercl,1002,5
106位,,ビショップ,あげなす,1002,5
107位,,追放天使,誇り無き追放天使,1001,5
108位,,ビショップ,IntelliMacho2021,1001,5
109位,,追放天使,Basilica,1000,5
110位,,追放天使,誇り無き堕天使,1000,5
111位,,追放天使,誇り無き守護天使,1000,5
112位,,追放天使,風呂屋の希望,1000,5
113位,,追放天使,2021金鯖お疲れ,1000,5
114位,,ビショップ,誇り無き教主,1000,5
115位,,追放天使,経口補水液,997,5
116位,,ビショップ,キャロ教徒,996,5
117位,,ビショップ,【苦集滅道】,996,5
118位,,ビショップ,馬之助,995,5
119位,,ビショップ,ｼﾞｪﾌﾘｰ･ﾜﾘﾝｼﾞｬｰ,993,5
120位,,ビショップ,ｲ･ﾐﾆｮﾝ,991,5
121位,,ビショップ,①寺院①,989,3
122位,,ビショップ,※クロノⅨ※,987,0
123位,,ビショップ,マスラ,986,5
124位,,ビショップ,†ごまちゃん†,984,3
125位,,ビショップ,†汰久,980,5
126位,,追放天使,ビビットブルー,979,5
127位,,ビショップ,ロンゲ,979,5
128位,,追放天使,まりあさん,978,5
129位,,追放天使,Code：001,976,5
