1位,,闘士,ちんき。,1469,5
2位,,闘士,あなたのハートに,1460,5
3位,,霊術師,カマキリ令嬢,1442,5
4位,,霊術師,舞牡丹,1431,5
5位,,闘士,鬼一家の霊術師,1423,5
6位,,闘士,☆よなぐに☆,1421,5
7位,,霊術師,ボイン姉ちゃん,1409,5
8位,,霊術師,ハープちゃん,1404,5
9位,,霊術師,tantan_08,1392,5
10位,,闘士,Blatta◇Goki,1388,5
11位,,霊術師,watta_gra,1387,5
12位,,霊術師,ロッソ・ネロ,1351,5
13位,,霊術師,○○○○●,1350,5
14位,,霊術師,メラメライド,1304,5
15位,,霊術師,ちんき２,1298,5
16位,,霊術師,ナツメグ。,1297,5
17位,,霊術師,ぶろんずごりら,1267,5
18位,,霊術師,芋がいい,1266,5
19位,,霊術師,狼闘,1265,5
20位,,闘士,アンヘル＿,1258,5
21位,,霊術師,ふーにゃ,1257,5
22位,,闘士,℃hantsumi,1256,5
23位,,霊術師,ﾎﾟｶﾎﾝﾀｽ,1248,5
24位,,霊術師,ﾈｸﾛ。,1222,5
25位,,霊術師,ψ七ちψ,1218,5
26位,,霊術師,bakkyiii,1218,5
27位,,霊術師,Gazelle_yui,1215,5
28位,,霊術師,bycm,1212,5
29位,,霊術師,いんだら,1207,5
30位,,霊術師,‐MIYU‐,1206,5
31位,,霊術師,しるちゃん,1200,5
32位,,霊術師,ぷちゅあ,1200,5
33位,,闘士,＊stitch＊,1197,5
34位,,闘士,�[秋桜�[,1189,5
35位,,霊術師,ほむぅ,1176,5
36位,,霊術師,キッコーマソ,1175,5
37位,,霊術師,まえがちゃん,1171,5
38位,,霊術師,さくらよう,1165,5
39位,,霊術師,吉田沙保里のASMR,1126,5
40位,,霊術師,ポリアフ,1125,5
41位,,霊術師,アミリア´,1103,5
42位,,闘士,kaona,1100,5
43位,,霊術師,どうもありがとう,1096,5
44位,,闘士,サ〜べラス,1086,5
45位,,霊術師,双七,1082,5
46位,,霊術師,Leccee,1077,5
47位,,霊術師,トケンカ_藍墨,1071,5
48位,,霊術師,●●●●●●,1052,5
49位,,闘士,メイ。,1042,5
50位,,霊術師,水禺刀,1034,5
51位,,霊術師,レアミート,1031,5
52位,,霊術師,すとれるか,1028,5
53位,,闘士,鶯桜國愛,1027,5
54位,,霊術師,ブラック・モア,1024,5
55位,,闘士,ふぅりんっ,1020,5
56位,,霊術師,ちうとん,1020,5
57位,,霊術師,かーらτ,1019,5
58位,,霊術師,雪奈。,1018,5
59位,,霊術師,☆December☆,1016,5
60位,,霊術師,ｷﾞｬｰしたい人,1014,5
61位,,霊術師,ばるるん,1014,5
62位,,霊術師,FineWeather,1013,5
63位,,闘士,どすこいULT,1012,5
64位,,霊術師,でざいんあ,1012,5
65位,,闘士,がびさん。,1010,5
66位,,霊術師,ｶﾄﾗｰ･ﾍﾞｹｯﾄ,1010,5
67位,,闘士,Razzie,1009,5
68位,,闘士,れじぇっちょ,1008,5
69位,,霊術師,○カマです。。,1008,5
70位,,霊術師,Mrスピエモン,1006,5
71位,,霊術師,えびふらいおん,1005,5
72位,,霊術師,悪い子猫ちゃん,1002,5
73位,,霊術師,ライムンゥ,1002,5
74位,,霊術師,なついち,1002,5
75位,,闘士,岡部誠_,1001,5
76位,,霊術師,十六夜‘,1001,5
77位,,霊術師,ワ・ッ・チ,1001,5
78位,,霊術師,ＥＶＥ,1001,4
79位,,闘士,くまゆる,1000,5
80位,,闘士,ちょっちね,1000,5
81位,,霊術師,Maximoff,1000,5
82位,,霊術師,人生に迷った,994,5
83位,,霊術師,MurderQueenЯR,994,5
84位,,闘士,小面衝突,992,5
85位,,霊術師,ＮARUMI,992,5
86位,,霊術師,しんくれあ,990,5
87位,,闘士,育毛トニック,988,5
88位,,霊術師,レイセフト,988,5
89位,,霊術師,優しぃ嘘,988,5
90位,,霊術師,むぅ〜たん♪,987,5
91位,,霊術師,コペーン,980,5
92位,,霊術師,アリ・エンジェル,978,5
93位,,闘士,Leather,976,5
94位,,霊術師,つばまる☆彡,975,5
95位,,霊術師,みあ！,973,5
96位,,闘士,ふぁいた〜,972,5
97位,,霊術師,堕胎された胎児,971,5
98位,,霊術師,ﾈｵﾝﾃﾄﾗ,968,5
99位,,霊術師,うぇぶぉ,968,5
100位,,闘士,ぽぜ太郎,966,4
101位,,霊術師,§社長秘書§,965,5
102位,,霊術師,†紫夏†,964,5
103位,,霊術師,Ｐあぶ,963,5
104位,,霊術師,リオナ・ダイソン,963,5
105位,,霊術師,ひまわりちゃん♪,963,5
106位,,霊術師,♪ズックにロック,963,5
107位,,霊術師,☆おやこどん☆,962,5
108位,,霊術師,てぃんき,961,5
109位,,霊術師,ごまの味噌漬け,961,3
110位,,霊術師,�I新羅�I,960,5
111位,,霊術師,Lilakugel,959,5
112位,,霊術師,へル,956,5
113位,,闘士,点と線,956,4
114位,,闘士,すぐ死ぬ熱帯魚,955,5
115位,,霊術師,華の雫,955,4
116位,,闘士,Shaft,954,5
117位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
118位,,霊術師,地獄猫,954,5
119位,,霊術師,Erza・Scarlett,954,5
120位,,霊術師,米マックス,952,5
121位,,霊術師,雪＊,952,5
122位,,霊術師,死神☆タナトス,951,5
123位,,霊術師,らいみんと,951,5
124位,,霊術師,復習エリー,951,5
125位,,闘士,イルラヤ,950,5
126位,,霊術師,ラケリン,950,5
127位,,霊術師,てぃもな,950,3
128位,,霊術師,nerva,949,5
129位,,霊術師,梨々華,949,5
130位,,霊術師,【めぐみん】,949,5
131位,,闘士,†マァム†,949,2
132位,,霊術師,愛の霊術☆コザク,948,5
133位,,霊術師,紗那・D,948,5
134位,,霊術師,れぃたま,947,5
135位,,霊術師,椎名ちゃん,946,5
136位,,霊術師,どらきゅあ,946,5
137位,,霊術師,wakky☆,946,5
138位,,霊術師,ｴｲﾘｰｸ,946,4
139位,,闘士,☆くろネコ☆,946,0
140位,,闘士,鋸山ケンケン,944,5
141位,,霊術師,きるるん,944,5
142位,,霊術師,LotusLove,944,5
143位,,霊術師,ぱるとあ,944,5
144位,,霊術師,しばざくら,944,5
145位,,霊術師,cheap__,943,5
146位,,霊術師,ｱﾘｶﾞﾀｲｶﾀﾀﾀｷ,943,5
147位,,霊術師,蛇喰◇夢子,942,5
148位,,霊術師,○スベクヒャン,941,5
149位,,霊術師,リトル☆ブーツ,941,5
150位,,闘士,abee,941,3
151位,,霊術師,コムニール,940,5
152位,,霊術師,Essence,940,5
153位,,霊術師,すねげボンバー,939,5
154位,,霊術師,女狐オンザラン,938,5
155位,,霊術師,トロピカーナ99％,938,5
156位,,霊術師,ぱんな６,938,5
157位,,霊術師,まーくん１,938,5
158位,,霊術師,桃色ラランテス,938,3
159位,,闘士,鈴木歩,938,2
160位,,闘士,teoBring,937,5
161位,,霊術師,れんちょん♪,937,5
162位,,霊術師,Xann,936,5
163位,,霊術師,シナプス＠,936,5
164位,,霊術師,ひろぽんsoul,936,5
165位,,霊術師,和ちゃん,936,5
166位,,霊術師,arkhe,936,2
167位,,霊術師,ZILCH零,935,5
168位,,霊術師,殲滅天使禮美,935,5
169位,,闘士,minao370,934,5
170位,,霊術師,B2ST,934,5
171位,,霊術師,towaco．γ,934,5
172位,,霊術師,炙りトロ,934,5
173位,,霊術師,ж楊端和ж,934,5
174位,,霊術師,ミサト・Ｋ,934,5
175位,,霊術師,ちの字,934,3
176位,,闘士,ﾍﾟｰﾔﾝ,933,5
177位,,闘士,Superiority,933,5
178位,,闘士,Foden,933,5
179位,,霊術師,σ帽子屋さんσ,933,5
180位,,霊術師,透過,933,5
181位,,霊術師,TOMOZO心の俳句,933,5
182位,,霊術師,霊蒼穹,933,5
183位,,霊術師,しょーごちゃん,933,5
184位,,霊術師,極上ちくわ,932,5
185位,,霊術師,ペネロペ・エカ,932,5
186位,,霊術師,彩おれんじ霊,932,5
187位,,霊術師,Languise,932,5
188位,,霊術師,エリザスレイン。,932,5
189位,,霊術師,ﾐﾗｸﾙｶﾞｰﾙ,932,4
190位,,闘士,沢野口沙絵,931,5
191位,,闘士,reijko,931,5
192位,,霊術師,なめrei,931,5
193位,,霊術師,軋り栗廃る,931,5
194位,,霊術師,剣山ケンケン,931,5
195位,,闘士,Darjee,930,5
196位,,霊術師,ｹﾞｯｺｰ・ﾓﾘｱ,930,5
197位,,霊術師,ﾍﾞｱﾄﾘｸｽ,930,5
198位,,霊術師,各務森_飛白,930,5
199位,,霊術師,まいぼたん,930,5
200位,,霊術師,Gisele,930,5
201位,,霊術師,ミラー８,929,5
202位,,霊術師,Brushie,929,5
203位,,霊術師,メギス,929,5
204位,,霊術師,Bloodless,929,5
205位,,霊術師,eurekaa,929,5
206位,,霊術師,すにゃ☆,929,4
207位,,霊術師,鈴原るる,928,5
208位,,霊術師,soulwave,928,5
209位,,霊術師,セシル・アゲート,928,4
210位,,闘士,SevenOfNine,927,5
211位,,闘士,占領政策,927,5
212位,,闘士,EXEVA,927,5
213位,,霊術師,乃布,927,5
214位,,霊術師,ていふ,927,5
215位,,霊術師,Ray55,927,5
216位,,闘士,安全扇風機,927,2
217位,,霊術師,由貴野ひめか,927,0
218位,,闘士,HIGHELVES,926,5
219位,,霊術師,日日草,926,5
220位,,霊術師,Rheya,926,5
221位,,霊術師,ScarletRuby,926,5
222位,,霊術師,Ψ霊☆稀Ψ,926,5
223位,,霊術師,来栖崎ひさぎ,926,5
224位,,霊術師,Starshia,926,4
225位,,霊術師,サクランボン,926,4
226位,,闘士,蒼炎姫,925,5
227位,,霊術師,オポチュニティ,925,5
228位,,霊術師,Le・Ciel’ｓ,925,5
229位,,霊術師,Galaxy☆Express,925,5
230位,,霊術師,おうしまる,925,4
231位,,霊術師,サンプリス,925,4
232位,,闘士,TIBIKITTY,925,3
233位,,霊術師,☆mama☆,925,3
234位,,闘士,釘付ヒップライン,924,5
235位,,霊術師,ジャイ子。,924,5
236位,,霊術師,KIEHL’s！,924,5
237位,,霊術師,エビの上腕三頭筋,924,5
238位,,霊術師,ﾁｯﾁｷﾁﾝﾊﾟﾝ,924,5
239位,,霊術師,ぐだうさ,924,5
240位,,霊術師,デルリオ,924,5
241位,,霊術師,戸田寿里矢,924,4
242位,,闘士,黒の闘神乱舞,924,2
243位,,霊術師,はんようとまと,924,0
244位,,闘士,おてて様,923,5
245位,,霊術師,真空波動拳,923,5
246位,,霊術師,レイジィー,923,5
247位,,霊術師,クル・レイ,923,5
248位,,霊術師,カリペロ,923,5
249位,,霊術師,☆フィオナ,923,5
250位,,霊術師,カエルさん。,923,5
251位,,霊術師,鬼嫁の力,923,5
252位,,霊術師,TheGrimReaper,923,4
253位,,霊術師,hideto2010,923,4
254位,,霊術師,偏差値38,923,4
255位,,闘士,オシリンデレラ,923,3
256位,,霊術師,人生の楽園,923,3
257位,,闘士,Genie・Knights,923,1
258位,,闘士,ノーライフ,922,5
