1位,,獣人,ｹﾓ蔵,1327,5
2位,,サマナー,ぷーちゃん♪,1326,5
3位,,ランサー,さなっしー,1321,5
4位,,ウィザード,9rpm,1312,5
5位,,プリンセス,Le・Ciel,1309,5
6位,,プリンセス,未美凛,1308,5
7位,,剣士,正午の紅茶,1308,5
8位,,プリンセス,やっくる♪,1307,5
9位,,剣士,地方都市のﾒﾒﾝﾄﾓﾘ,1305,5
10位,,闘士,あなたのハートに,1304,5
11位,,ランサー,ワユ,1304,5
12位,,武道家,暇潰,1304,5
13位,,戦士,コボルト秘密ULT,1304,5
14位,,霊術師,ちんき。,1300,5
15位,,霊術師,舞牡丹,1300,5
16位,,武道家,はちみつ。,1300,5
17位,,アルケミスト,ゆゆたそ,1299,5
18位,,ランサー,わかまつあいな,1299,5
19位,,ランサー,狗神めありー,1297,5
20位,,追放天使,狼輝,1297,5
21位,,霊術師,ボイン姉ちゃん,1292,5
22位,,武道家,legel,1291,5
23位,,獣人,解離,1290,5
24位,,戦士,ﾄﾞﾔ顔の達人。,1288,5
25位,,剣士,RAD大好き,1288,5
26位,,戦士,わんくろ,1287,5
27位,,アーチャー,Dynast,1285,5
28位,,メイド,つばきひめ,1284,5
29位,,武道家,ヒャム,1284,5
30位,,アーチャー,gurai,1283,5
31位,,ランサー,べろちゅっちゅ,1283,5
32位,,黒魔術師,￡Gazelle,1282,5
33位,,悪魔,えんまねこ,1282,5
34位,,サマナー,みゅうごろう,1282,5
35位,,武道家,岡部_誠,1282,5
36位,,アルケミスト,tantan_01,1281,5
37位,,ランサー,紙ねろ,1281,5
38位,,武道家,ラカリフサの村長,1280,5
39位,,霊術師,カマキリ令嬢,1279,5
40位,,ウィザード,MBMM１２,1279,5
41位,,黒魔術師,いぼのじろう,1278,5
42位,,武道家,瓏蓮,1278,5
43位,,黒魔術師,鬼一家の黒魔,1277,5
44位,,霊術師,ハープちゃん,1275,5
45位,,リトルウィッチ,Harmonie,1275,5
46位,,黒魔術師,狼妖,1274,5
47位,,武道家,ぷいきゅあ～,1274,5
48位,,霊術師,鬼一家の霊術師,1273,5
49位,,武道家,暇つぶ,1271,5
50位,,黒魔術師,アーリア。,1270,5
51位,,武道家,sunafu,1270,5
52位,,霊術師,芋がいい,1266,5
53位,,ビーストテイマー,フウリン,1264,5
54位,,ランサー,ネオン♪゛,1263,5
