1位,,サマナー,ろずこ,1745,5
2位,,ビーストテイマー,腐敗キノコ,1737,5
3位,,サマナー,あぷりこ,1720,5
4位,,ビーストテイマー,xたまきちx,1712,5
5位,,ビーストテイマー,宇宙ゴミちゃん,1612,5
6位,,ビーストテイマー,永遠の暗闇,1608,5
7位,,ビーストテイマー,赫山テト,1582,5
8位,,サマナー,くるる♪,1575,3
9位,,サマナー,海月さん,1566,5
10位,,ビーストテイマー,てのひら,1556,5
11位,,ビーストテイマー,ガル子,1547,5
12位,,ビーストテイマー,ほしめろちゃん,1525,5
13位,,サマナー,水心宮前映琴山,1495,5
14位,,サマナー,凛々月,1422,5
15位,,ビーストテイマー,あかしゃち,1420,5
16位,,ビーストテイマー,samnmm,1385,5
17位,,ビーストテイマー,Vermelho,1382,5
18位,,ビーストテイマー,きりたん,1372,5
19位,,サマナー,血染めの黒兎,1357,5
20位,,ビーストテイマー,快活ねえさん,1330,5
21位,,サマナー,ｙｏｐｈｙ,1321,5
22位,,ビーストテイマー,三ツ星カルテット,1307,5
23位,,サマナー,ぽみサマ,1300,5
24位,,サマナー,パイン・デ・ロイ,1300,5
25位,,ビーストテイマー,ゼラスメタリウム,1297,5
26位,,サマナー,ろっか°,1285,5
27位,,サマナー,紫鯖代表の変態,1283,5
28位,,ビーストテイマー,Rewrite,1280,5
29位,,ビーストテイマー,ぽみえ,1275,5
30位,,サマナー,ぽみらにゃん,1274,5
31位,,サマナー,プラスチック製,1268,0
32位,,サマナー,ルーベナ,1267,5
33位,,サマナー,病弱サマナー,1262,5
34位,,ビーストテイマー,腐敗モナカ,1255,5
35位,,サマナー,百鬼あやめ,1250,5
36位,,サマナー,てまぽこ,1244,5
37位,,ビーストテイマー,サミディ☆,1228,5
38位,,サマナー,はみんな,1220,5
39位,,サマナー,しずえさん,1214,5
40位,,ビーストテイマー,めろん５,1196,5
41位,,ビーストテイマー,Reol‐mer‐,1192,5
42位,,サマナー,Mateus,1189,5
43位,,ビーストテイマー,けみすとり～,1185,3
44位,,サマナー,紅鸞,1184,5
45位,,サマナー,甘味料,1179,2
46位,,ビーストテイマー,COSTUME3,1175,5
47位,,ビーストテイマー,テイマラスター,1173,5
48位,,サマナー,BlooG,1162,5
49位,,サマナー,meimei727,1158,5
50位,,サマナー,亜弥芽,1152,5
51位,,ビーストテイマー,～橙～,1151,5
52位,,サマナー,ぱてぃこ,1140,5
53位,,サマナー,人生楽ありゃ♪Ｑ,1139,5
54位,,ビーストテイマー,卍紅劉卍,1133,5
55位,,サマナー,ぱろむ,1132,0
56位,,サマナー,おにぞり,1130,5
57位,,サマナー,ЖユニЖ,1123,5
58位,,ビーストテイマー,†tartex†,1115,5
59位,,サマナー,灰奏モニカ,1113,5
60位,,サマナー,∴たーちゃん∴,1107,5
61位,,ビーストテイマー,りあな☆ろっこ,1106,5
62位,,ビーストテイマー,小茉里,1104,5
63位,,ビーストテイマー,もちもちきなこ,1096,5
64位,,サマナー,地下熟チーズ,1092,5
65位,,ビーストテイマー,きみいろ。,1091,5
66位,,サマナー,グラウシェラーⅡ,1086,5
67位,,サマナー,バカボンちゃん♪,1084,5
68位,,サマナー,サリネ,1081,5
69位,,サマナー,月海姫,1078,5
70位,,ビーストテイマー,チョコマンタ,1078,5
71位,,サマナー,湖底紅月,1075,5
72位,,ビーストテイマー,がんぼ、,1070,5
73位,,ビーストテイマー,mirumon3,1067,5
74位,,ビーストテイマー,咲良（sakura☆）,1065,5
75位,,ビーストテイマー,倉之助テイマ２,1063,5
